Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,branch-k46k,Randomise questionnaire elements?,Question Key,Response
8,1703801364663,28/12/2023 22:09:24,1703801364478,0,28/12/2023 22:09:24,155541,10,questionnaire-4eaj,,33885036,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1703801364663,28/12/2023 22:09:24,1703801364478,0,28/12/2023 22:09:24,155541,10,questionnaire-4eaj,,33885036,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1703801364663,28/12/2023 22:09:24,1703801364478,0,28/12/2023 22:09:24,155541,10,questionnaire-4eaj,,33885036,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1703801364663,28/12/2023 22:09:24,1703801364478,0,28/12/2023 22:09:24,155541,10,questionnaire-4eaj,,33885036,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1703801364663,28/12/2023 22:09:24,1703801364478,0,28/12/2023 22:09:24,155541,10,questionnaire-4eaj,,33885036,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-text,
13,1703801364663,28/12/2023 22:09:24,1703801364479,0,28/12/2023 22:09:24,155541,10,questionnaire-4eaj,,33885036,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual,No
14,1703801364663,28/12/2023 22:09:24,1703801364479,0,28/12/2023 22:09:24,155541,10,questionnaire-4eaj,,33885036,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-quantised,1
15,1703801364663,28/12/2023 22:09:24,1703801364479,0,28/12/2023 22:09:24,155541,10,questionnaire-4eaj,,33885036,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-text,
16,1703801364663,28/12/2023 22:09:24,1703801364479,0,28/12/2023 22:09:24,155541,10,questionnaire-4eaj,,33885036,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,23076
1,1703962163690,30/12/2023 18:49:23,1703962163643,0,30/12/2023 18:49:23,155541,10,questionnaire-4eaj,,33897180,BLIND,10032283,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,720x760,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1703962196933,30/12/2023 18:49:56,1703962196914,0,30/12/2023 18:49:56,155541,10,questionnaire-4eaj,,33897180,BLIND,10032283,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,720x760,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Age,18
3,1703962197004,30/12/2023 18:49:57,1703962196916,0,30/12/2023 18:49:56,155541,10,questionnaire-4eaj,,33897180,BLIND,10032283,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,720x760,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1703962197004,30/12/2023 18:49:57,1703962196916,0,30/12/2023 18:49:56,155541,10,questionnaire-4eaj,,33897180,BLIND,10032283,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,720x760,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-quantised,2
5,1703962197004,30/12/2023 18:49:57,1703962196916,0,30/12/2023 18:49:56,155541,10,questionnaire-4eaj,,33897180,BLIND,10032283,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,720x760,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-text,
6,1703962197004,30/12/2023 18:49:57,1703962196916,0,30/12/2023 18:49:56,155541,10,questionnaire-4eaj,,33897180,BLIND,10032283,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,720x760,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness,Left
7,1703962197004,30/12/2023 18:49:57,1703962196916,0,30/12/2023 18:49:56,155541,10,questionnaire-4eaj,,33897180,BLIND,10032283,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,720x760,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness-quantised,1
8,1703962197004,30/12/2023 18:49:57,1703962196916,0,30/12/2023 18:49:56,155541,10,questionnaire-4eaj,,33897180,BLIND,10032283,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,720x760,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand,Left
9,1703962197004,30/12/2023 18:49:57,1703962196916,0,30/12/2023 18:49:56,155541,10,questionnaire-4eaj,,33897180,BLIND,10032283,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,720x760,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,1
10,1703962197004,30/12/2023 18:49:57,1703962196916,0,30/12/2023 18:49:56,155541,10,questionnaire-4eaj,,33897180,BLIND,10032283,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,720x760,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1703962197004,30/12/2023 18:49:57,1703962196916,0,30/12/2023 18:49:56,155541,10,questionnaire-4eaj,,33897180,BLIND,10032283,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,720x760,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1703962197004,30/12/2023 18:49:57,1703962196917,0,30/12/2023 18:49:56,155541,10,questionnaire-4eaj,,33897180,BLIND,10032283,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,720x760,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-text,
13,1703962197004,30/12/2023 18:49:57,1703962196917,0,30/12/2023 18:49:56,155541,10,questionnaire-4eaj,,33897180,BLIND,10032283,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,720x760,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual,No
14,1703962197004,30/12/2023 18:49:57,1703962196917,0,30/12/2023 18:49:56,155541,10,questionnaire-4eaj,,33897180,BLIND,10032283,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,720x760,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-quantised,1
15,1703962197004,30/12/2023 18:49:57,1703962196917,0,30/12/2023 18:49:56,155541,10,questionnaire-4eaj,,33897180,BLIND,10032283,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,720x760,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-text,
16,1703962197004,30/12/2023 18:49:57,1703962196917,0,30/12/2023 18:49:56,155541,10,questionnaire-4eaj,,33897180,BLIND,10032283,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,720x760,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,33274
1,1704038776458,31/12/2023 16:06:16,1704038775696,1,31/12/2023 17:06:15,155541,10,questionnaire-4eaj,,33900589,BLIND,10034239,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1396x785,1397x699,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704038813295,31/12/2023 16:06:53,1704038812568,1,31/12/2023 17:06:52,155541,10,questionnaire-4eaj,,33900589,BLIND,10034239,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1396x785,1397x699,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Age,18
3,1704038813362,31/12/2023 16:06:53,1704038812570,1,31/12/2023 17:06:52,155541,10,questionnaire-4eaj,,33900589,BLIND,10034239,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1396x785,1397x699,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1704038813362,31/12/2023 16:06:53,1704038812570,1,31/12/2023 17:06:52,155541,10,questionnaire-4eaj,,33900589,BLIND,10034239,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1396x785,1397x699,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-quantised,2
5,1704038813362,31/12/2023 16:06:53,1704038812570,1,31/12/2023 17:06:52,155541,10,questionnaire-4eaj,,33900589,BLIND,10034239,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1396x785,1397x699,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-text,
6,1704038813362,31/12/2023 16:06:53,1704038812570,1,31/12/2023 17:06:52,155541,10,questionnaire-4eaj,,33900589,BLIND,10034239,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1396x785,1397x699,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness,Right
7,1704038813362,31/12/2023 16:06:53,1704038812570,1,31/12/2023 17:06:52,155541,10,questionnaire-4eaj,,33900589,BLIND,10034239,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1396x785,1397x699,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness-quantised,2
8,1704038813362,31/12/2023 16:06:53,1704038812571,1,31/12/2023 17:06:52,155541,10,questionnaire-4eaj,,33900589,BLIND,10034239,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1396x785,1397x699,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1704038813362,31/12/2023 16:06:53,1704038812571,1,31/12/2023 17:06:52,155541,10,questionnaire-4eaj,,33900589,BLIND,10034239,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1396x785,1397x699,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1704038813362,31/12/2023 16:06:53,1704038812571,1,31/12/2023 17:06:52,155541,10,questionnaire-4eaj,,33900589,BLIND,10034239,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1396x785,1397x699,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1704038813362,31/12/2023 16:06:53,1704038812571,1,31/12/2023 17:06:52,155541,10,questionnaire-4eaj,,33900589,BLIND,10034239,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1396x785,1397x699,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1704038813362,31/12/2023 16:06:53,1704038812571,1,31/12/2023 17:06:52,155541,10,questionnaire-4eaj,,33900589,BLIND,10034239,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1396x785,1397x699,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-text,
13,1704038813362,31/12/2023 16:06:53,1704038812571,1,31/12/2023 17:06:52,155541,10,questionnaire-4eaj,,33900589,BLIND,10034239,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1396x785,1397x699,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual,Yes. My strongest language is:
14,1704038813362,31/12/2023 16:06:53,1704038812572,1,31/12/2023 17:06:52,155541,10,questionnaire-4eaj,,33900589,BLIND,10034239,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1396x785,1397x699,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-text,English
15,1704038813362,31/12/2023 16:06:53,1704038812572,1,31/12/2023 17:06:52,155541,10,questionnaire-4eaj,,33900589,BLIND,10034239,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1396x785,1397x699,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,36876
1,1704125149335,01/01/2024 16:05:49,1704125149276,0,01/01/2024 16:05:49,155541,10,questionnaire-4eaj,,33904387,BLIND,10035810,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,810x977,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704125180091,01/01/2024 16:06:20,1704125180045,0,01/01/2024 16:06:20,155541,10,questionnaire-4eaj,,33904387,BLIND,10035810,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,810x977,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Age,18
3,1704125180143,01/01/2024 16:06:20,1704125180047,0,01/01/2024 16:06:20,155541,10,questionnaire-4eaj,,33904387,BLIND,10035810,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,810x977,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1704125180143,01/01/2024 16:06:20,1704125180047,0,01/01/2024 16:06:20,155541,10,questionnaire-4eaj,,33904387,BLIND,10035810,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,810x977,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-quantised,2
5,1704125180143,01/01/2024 16:06:20,1704125180047,0,01/01/2024 16:06:20,155541,10,questionnaire-4eaj,,33904387,BLIND,10035810,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,810x977,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-text,
6,1704125180143,01/01/2024 16:06:20,1704125180047,0,01/01/2024 16:06:20,155541,10,questionnaire-4eaj,,33904387,BLIND,10035810,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,810x977,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness,Right
7,1704125180143,01/01/2024 16:06:20,1704125180048,0,01/01/2024 16:06:20,155541,10,questionnaire-4eaj,,33904387,BLIND,10035810,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,810x977,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness-quantised,2
8,1704125180143,01/01/2024 16:06:20,1704125180048,0,01/01/2024 16:06:20,155541,10,questionnaire-4eaj,,33904387,BLIND,10035810,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,810x977,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand,Don't know / No preference
9,1704125180143,01/01/2024 16:06:20,1704125180048,0,01/01/2024 16:06:20,155541,10,questionnaire-4eaj,,33904387,BLIND,10035810,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,810x977,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,3
10,1704125180143,01/01/2024 16:06:20,1704125180048,0,01/01/2024 16:06:20,155541,10,questionnaire-4eaj,,33904387,BLIND,10035810,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,810x977,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1704125180143,01/01/2024 16:06:20,1704125180048,0,01/01/2024 16:06:20,155541,10,questionnaire-4eaj,,33904387,BLIND,10035810,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,810x977,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1704125180143,01/01/2024 16:06:20,1704125180048,0,01/01/2024 16:06:20,155541,10,questionnaire-4eaj,,33904387,BLIND,10035810,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,810x977,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-text,
13,1704125180143,01/01/2024 16:06:20,1704125180048,0,01/01/2024 16:06:20,155541,10,questionnaire-4eaj,,33904387,BLIND,10035810,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,810x977,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual,Yes. My strongest language is:
14,1704125180143,01/01/2024 16:06:20,1704125180048,0,01/01/2024 16:06:20,155541,10,questionnaire-4eaj,,33904387,BLIND,10035810,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,810x977,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-text,english
15,1704125180143,01/01/2024 16:06:20,1704125180048,0,01/01/2024 16:06:20,155541,10,questionnaire-4eaj,,33904387,BLIND,10035810,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,810x977,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,30772
1,1703939958429,30/12/2023 12:39:18,1703939958348,0,30/12/2023 12:39:18,155541,10,questionnaire-4eaj,,33895460,BLIND,10031076,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1703939989295,30/12/2023 12:39:49,1703939989274,0,30/12/2023 12:39:49,155541,10,questionnaire-4eaj,,33895460,BLIND,10031076,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Age,19
3,1703939989347,30/12/2023 12:39:49,1703939989275,0,30/12/2023 12:39:49,155541,10,questionnaire-4eaj,,33895460,BLIND,10031076,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender,Woman
4,1703939989347,30/12/2023 12:39:49,1703939989275,0,30/12/2023 12:39:49,155541,10,questionnaire-4eaj,,33895460,BLIND,10031076,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender-quantised,2
5,1703939989347,30/12/2023 12:39:49,1703939989275,0,30/12/2023 12:39:49,155541,10,questionnaire-4eaj,,33895460,BLIND,10031076,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender-text,
6,1703939989347,30/12/2023 12:39:49,1703939989275,0,30/12/2023 12:39:49,155541,10,questionnaire-4eaj,,33895460,BLIND,10031076,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,footedness,Right
7,1703939989347,30/12/2023 12:39:49,1703939989275,0,30/12/2023 12:39:49,155541,10,questionnaire-4eaj,,33895460,BLIND,10031076,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,footedness-quantised,2
8,1703939989347,30/12/2023 12:39:49,1703939989275,0,30/12/2023 12:39:49,155541,10,questionnaire-4eaj,,33895460,BLIND,10031076,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,categorical_hand,Right
9,1703939989347,30/12/2023 12:39:49,1703939989275,0,30/12/2023 12:39:49,155541,10,questionnaire-4eaj,,33895460,BLIND,10031076,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,categorical_hand-quantised,2
10,1703939989347,30/12/2023 12:39:49,1703939989275,0,30/12/2023 12:39:49,155541,10,questionnaire-4eaj,,33895460,BLIND,10031076,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education,Yes
11,1703939989347,30/12/2023 12:39:49,1703939989276,0,30/12/2023 12:39:49,155541,10,questionnaire-4eaj,,33895460,BLIND,10031076,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education-quantised,1
12,1703939989347,30/12/2023 12:39:49,1703939989276,0,30/12/2023 12:39:49,155541,10,questionnaire-4eaj,,33895460,BLIND,10031076,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education-text,
13,1703939989347,30/12/2023 12:39:49,1703939989276,0,30/12/2023 12:39:49,155541,10,questionnaire-4eaj,,33895460,BLIND,10031076,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual,Yes. My strongest language is:
14,1703939989347,30/12/2023 12:39:49,1703939989276,0,30/12/2023 12:39:49,155541,10,questionnaire-4eaj,,33895460,BLIND,10031076,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual-text,Cantonese 
15,1703939989347,30/12/2023 12:39:49,1703939989276,0,30/12/2023 12:39:49,155541,10,questionnaire-4eaj,,33895460,BLIND,10031076,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Demographics Questionnaire,4,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,30928
1,1704134256101,01/01/2024 18:37:36,1704134255851,1,01/01/2024 19:37:35,155541,10,questionnaire-4eaj,,33904925,BLIND,10036010,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1024x1366,1366x914,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
