Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,branch-k46k,Randomise questionnaire elements?,Question Key,Response
2,1704134276106,01/01/2024 18:37:56,1704134275911,1,01/01/2024 19:37:55,155541,10,questionnaire-4eaj,,33904925,BLIND,10036010,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1024x1366,1366x914,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Age,19
3,1704134276216,01/01/2024 18:37:56,1704134275913,1,01/01/2024 19:37:55,155541,10,questionnaire-4eaj,,33904925,BLIND,10036010,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1024x1366,1366x914,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1704134276216,01/01/2024 18:37:56,1704134275913,1,01/01/2024 19:37:55,155541,10,questionnaire-4eaj,,33904925,BLIND,10036010,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1024x1366,1366x914,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-quantised,2
5,1704134276216,01/01/2024 18:37:56,1704134275913,1,01/01/2024 19:37:55,155541,10,questionnaire-4eaj,,33904925,BLIND,10036010,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1024x1366,1366x914,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-text,
6,1704134276216,01/01/2024 18:37:56,1704134275913,1,01/01/2024 19:37:55,155541,10,questionnaire-4eaj,,33904925,BLIND,10036010,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1024x1366,1366x914,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness,Left
7,1704134276216,01/01/2024 18:37:56,1704134275913,1,01/01/2024 19:37:55,155541,10,questionnaire-4eaj,,33904925,BLIND,10036010,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1024x1366,1366x914,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness-quantised,1
8,1704134276216,01/01/2024 18:37:56,1704134275913,1,01/01/2024 19:37:55,155541,10,questionnaire-4eaj,,33904925,BLIND,10036010,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1024x1366,1366x914,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1704134276216,01/01/2024 18:37:56,1704134275913,1,01/01/2024 19:37:55,155541,10,questionnaire-4eaj,,33904925,BLIND,10036010,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1024x1366,1366x914,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1704134276216,01/01/2024 18:37:56,1704134275913,1,01/01/2024 19:37:55,155541,10,questionnaire-4eaj,,33904925,BLIND,10036010,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1024x1366,1366x914,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1704134276216,01/01/2024 18:37:56,1704134275913,1,01/01/2024 19:37:55,155541,10,questionnaire-4eaj,,33904925,BLIND,10036010,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1024x1366,1366x914,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1704134276216,01/01/2024 18:37:56,1704134275913,1,01/01/2024 19:37:55,155541,10,questionnaire-4eaj,,33904925,BLIND,10036010,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1024x1366,1366x914,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-text,
13,1704134276216,01/01/2024 18:37:56,1704134275913,1,01/01/2024 19:37:55,155541,10,questionnaire-4eaj,,33904925,BLIND,10036010,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1024x1366,1366x914,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual,Yes. My strongest language is:
14,1704134276216,01/01/2024 18:37:56,1704134275913,1,01/01/2024 19:37:55,155541,10,questionnaire-4eaj,,33904925,BLIND,10036010,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1024x1366,1366x914,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-text,english
15,1704134276216,01/01/2024 18:37:56,1704134275913,1,01/01/2024 19:37:55,155541,10,questionnaire-4eaj,,33904925,BLIND,10036010,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1024x1366,1366x914,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,20062
1,1704141388884,01/01/2024 20:36:28,1704141388684,0,01/01/2024 20:36:28,155541,10,questionnaire-4eaj,,33905288,BLIND,10036128,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1470x956,1470x840,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704141410994,01/01/2024 20:36:50,1704141410847,0,01/01/2024 20:36:50,155541,10,questionnaire-4eaj,,33905288,BLIND,10036128,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1470x956,1470x840,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Age,18
3,1704141411057,01/01/2024 20:36:51,1704141410850,0,01/01/2024 20:36:50,155541,10,questionnaire-4eaj,,33905288,BLIND,10036128,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1470x956,1470x840,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1704141411057,01/01/2024 20:36:51,1704141410850,0,01/01/2024 20:36:50,155541,10,questionnaire-4eaj,,33905288,BLIND,10036128,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1470x956,1470x840,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-quantised,2
5,1704141411057,01/01/2024 20:36:51,1704141410850,0,01/01/2024 20:36:50,155541,10,questionnaire-4eaj,,33905288,BLIND,10036128,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1470x956,1470x840,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-text,
6,1704141411057,01/01/2024 20:36:51,1704141410850,0,01/01/2024 20:36:50,155541,10,questionnaire-4eaj,,33905288,BLIND,10036128,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1470x956,1470x840,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness,Right
7,1704141411057,01/01/2024 20:36:51,1704141410850,0,01/01/2024 20:36:50,155541,10,questionnaire-4eaj,,33905288,BLIND,10036128,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1470x956,1470x840,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness-quantised,2
8,1704141411057,01/01/2024 20:36:51,1704141410851,0,01/01/2024 20:36:50,155541,10,questionnaire-4eaj,,33905288,BLIND,10036128,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1470x956,1470x840,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1704141411057,01/01/2024 20:36:51,1704141410851,0,01/01/2024 20:36:50,155541,10,questionnaire-4eaj,,33905288,BLIND,10036128,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1470x956,1470x840,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1704141411057,01/01/2024 20:36:51,1704141410851,0,01/01/2024 20:36:50,155541,10,questionnaire-4eaj,,33905288,BLIND,10036128,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1470x956,1470x840,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1704141411057,01/01/2024 20:36:51,1704141410851,0,01/01/2024 20:36:50,155541,10,questionnaire-4eaj,,33905288,BLIND,10036128,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1470x956,1470x840,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1704141411057,01/01/2024 20:36:51,1704141410851,0,01/01/2024 20:36:50,155541,10,questionnaire-4eaj,,33905288,BLIND,10036128,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1470x956,1470x840,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-text,
13,1704141411057,01/01/2024 20:36:51,1704141410851,0,01/01/2024 20:36:50,155541,10,questionnaire-4eaj,,33905288,BLIND,10036128,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1470x956,1470x840,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual,No
14,1704141411057,01/01/2024 20:36:51,1704141410851,0,01/01/2024 20:36:50,155541,10,questionnaire-4eaj,,33905288,BLIND,10036128,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1470x956,1470x840,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-quantised,1
15,1704141411057,01/01/2024 20:36:51,1704141410851,0,01/01/2024 20:36:50,155541,10,questionnaire-4eaj,,33905288,BLIND,10036128,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1470x956,1470x840,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-text,
16,1704141411057,01/01/2024 20:36:51,1704141410851,0,01/01/2024 20:36:50,155541,10,questionnaire-4eaj,,33905288,BLIND,10036128,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1470x956,1470x840,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,22167
1,1704142281079,01/01/2024 20:51:21,1704142366770,0,01/01/2024 20:52:46,155541,10,questionnaire-4eaj,,33905376,BLIND,10036163,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704142331058,01/01/2024 20:52:11,1704142416590,0,01/01/2024 20:53:36,155541,10,questionnaire-4eaj,,33905376,BLIND,10036163,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Age,18
3,1704142331162,01/01/2024 20:52:11,1704142416592,0,01/01/2024 20:53:36,155541,10,questionnaire-4eaj,,33905376,BLIND,10036163,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1704142331162,01/01/2024 20:52:11,1704142416592,0,01/01/2024 20:53:36,155541,10,questionnaire-4eaj,,33905376,BLIND,10036163,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-quantised,2
5,1704142331162,01/01/2024 20:52:11,1704142416592,0,01/01/2024 20:53:36,155541,10,questionnaire-4eaj,,33905376,BLIND,10036163,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-text,
6,1704142331162,01/01/2024 20:52:11,1704142416593,0,01/01/2024 20:53:36,155541,10,questionnaire-4eaj,,33905376,BLIND,10036163,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness,Right
7,1704142331162,01/01/2024 20:52:11,1704142416593,0,01/01/2024 20:53:36,155541,10,questionnaire-4eaj,,33905376,BLIND,10036163,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness-quantised,2
8,1704142331162,01/01/2024 20:52:11,1704142416593,0,01/01/2024 20:53:36,155541,10,questionnaire-4eaj,,33905376,BLIND,10036163,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1704142331162,01/01/2024 20:52:11,1704142416594,0,01/01/2024 20:53:36,155541,10,questionnaire-4eaj,,33905376,BLIND,10036163,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1704142331162,01/01/2024 20:52:11,1704142416594,0,01/01/2024 20:53:36,155541,10,questionnaire-4eaj,,33905376,BLIND,10036163,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1704142331162,01/01/2024 20:52:11,1704142416594,0,01/01/2024 20:53:36,155541,10,questionnaire-4eaj,,33905376,BLIND,10036163,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1704142331162,01/01/2024 20:52:11,1704142416594,0,01/01/2024 20:53:36,155541,10,questionnaire-4eaj,,33905376,BLIND,10036163,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-text,
13,1704142331162,01/01/2024 20:52:11,1704142416594,0,01/01/2024 20:53:36,155541,10,questionnaire-4eaj,,33905376,BLIND,10036163,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual,No
14,1704142331162,01/01/2024 20:52:11,1704142416595,0,01/01/2024 20:53:36,155541,10,questionnaire-4eaj,,33905376,BLIND,10036163,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-quantised,1
15,1704142331162,01/01/2024 20:52:11,1704142416595,0,01/01/2024 20:53:36,155541,10,questionnaire-4eaj,,33905376,BLIND,10036163,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-text,
16,1704142331162,01/01/2024 20:52:11,1704142416595,0,01/01/2024 20:53:36,155541,10,questionnaire-4eaj,,33905376,BLIND,10036163,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,49825
1,1704201218333,02/01/2024 13:13:38,1704201221519,0,02/01/2024 13:13:41,155541,10,questionnaire-4eaj,,33912501,BLIND,10037472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704201261605,02/01/2024 13:14:21,1704201264800,0,02/01/2024 13:14:24,155541,10,questionnaire-4eaj,,33912501,BLIND,10037472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Age,18
3,1704201261684,02/01/2024 13:14:21,1704201264803,0,02/01/2024 13:14:24,155541,10,questionnaire-4eaj,,33912501,BLIND,10037472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender,Other (please specify)
4,1704201261684,02/01/2024 13:14:21,1704201264803,0,02/01/2024 13:14:24,155541,10,questionnaire-4eaj,,33912501,BLIND,10037472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-text,Genderfluid
5,1704201261684,02/01/2024 13:14:21,1704201264803,0,02/01/2024 13:14:24,155541,10,questionnaire-4eaj,,33912501,BLIND,10037472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness,Right
6,1704201261684,02/01/2024 13:14:21,1704201264804,0,02/01/2024 13:14:24,155541,10,questionnaire-4eaj,,33912501,BLIND,10037472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness-quantised,2
7,1704201261684,02/01/2024 13:14:21,1704201264804,0,02/01/2024 13:14:24,155541,10,questionnaire-4eaj,,33912501,BLIND,10037472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand,Right
8,1704201261684,02/01/2024 13:14:21,1704201264804,0,02/01/2024 13:14:24,155541,10,questionnaire-4eaj,,33912501,BLIND,10037472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
9,1704201261684,02/01/2024 13:14:21,1704201264804,0,02/01/2024 13:14:24,155541,10,questionnaire-4eaj,,33912501,BLIND,10037472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education,Yes
10,1704201261684,02/01/2024 13:14:21,1704201264805,0,02/01/2024 13:14:24,155541,10,questionnaire-4eaj,,33912501,BLIND,10037472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-quantised,1
11,1704201261684,02/01/2024 13:14:21,1704201264805,0,02/01/2024 13:14:24,155541,10,questionnaire-4eaj,,33912501,BLIND,10037472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-text,
12,1704201261684,02/01/2024 13:14:21,1704201264805,0,02/01/2024 13:14:24,155541,10,questionnaire-4eaj,,33912501,BLIND,10037472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual,Yes. My strongest language is:
13,1704201261684,02/01/2024 13:14:21,1704201264806,0,02/01/2024 13:14:24,155541,10,questionnaire-4eaj,,33912501,BLIND,10037472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-text,English
14,1704201261684,02/01/2024 13:14:21,1704201264806,0,02/01/2024 13:14:24,155541,10,questionnaire-4eaj,,33912501,BLIND,10037472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,43287
1,1704275694348,03/01/2024 09:54:54,1704275694247,0,03/01/2024 09:54:54,155541,10,questionnaire-4eaj,,33927246,BLIND,10040847,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704276203533,03/01/2024 10:03:23,1704276203086,0,03/01/2024 10:03:23,155541,10,questionnaire-4eaj,,33927246,BLIND,10040847,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Age,20
3,1704276203614,03/01/2024 10:03:23,1704276203089,0,03/01/2024 10:03:23,155541,10,questionnaire-4eaj,,33927246,BLIND,10040847,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender,Man
4,1704276203614,03/01/2024 10:03:23,1704276203090,0,03/01/2024 10:03:23,155541,10,questionnaire-4eaj,,33927246,BLIND,10040847,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-quantised,1
5,1704276203614,03/01/2024 10:03:23,1704276203090,0,03/01/2024 10:03:23,155541,10,questionnaire-4eaj,,33927246,BLIND,10040847,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-text,
6,1704276203614,03/01/2024 10:03:23,1704276203090,0,03/01/2024 10:03:23,155541,10,questionnaire-4eaj,,33927246,BLIND,10040847,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness,Left
7,1704276203614,03/01/2024 10:03:23,1704276203090,0,03/01/2024 10:03:23,155541,10,questionnaire-4eaj,,33927246,BLIND,10040847,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness-quantised,1
8,1704276203614,03/01/2024 10:03:23,1704276203091,0,03/01/2024 10:03:23,155541,10,questionnaire-4eaj,,33927246,BLIND,10040847,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand,Don't know / No preference
9,1704276203614,03/01/2024 10:03:23,1704276203091,0,03/01/2024 10:03:23,155541,10,questionnaire-4eaj,,33927246,BLIND,10040847,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,3
10,1704276203614,03/01/2024 10:03:23,1704276203091,0,03/01/2024 10:03:23,155541,10,questionnaire-4eaj,,33927246,BLIND,10040847,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1704276203614,03/01/2024 10:03:23,1704276203092,0,03/01/2024 10:03:23,155541,10,questionnaire-4eaj,,33927246,BLIND,10040847,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1704276203614,03/01/2024 10:03:23,1704276203092,0,03/01/2024 10:03:23,155541,10,questionnaire-4eaj,,33927246,BLIND,10040847,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-text,
