Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,branch-k46k,Randomise questionnaire elements?,Question Key,Response
7,1704902266074,10/01/2024 15:57:46,1704902266032,0,10/01/2024 15:57:46,155541,10,questionnaire-4eaj,,34109957,BLIND,10080317,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x815,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness-quantised,1
8,1704902266074,10/01/2024 15:57:46,1704902266032,0,10/01/2024 15:57:46,155541,10,questionnaire-4eaj,,34109957,BLIND,10080317,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x815,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1704902266074,10/01/2024 15:57:46,1704902266032,0,10/01/2024 15:57:46,155541,10,questionnaire-4eaj,,34109957,BLIND,10080317,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x815,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1704902266074,10/01/2024 15:57:46,1704902266032,0,10/01/2024 15:57:46,155541,10,questionnaire-4eaj,,34109957,BLIND,10080317,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x815,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1704902266074,10/01/2024 15:57:46,1704902266033,0,10/01/2024 15:57:46,155541,10,questionnaire-4eaj,,34109957,BLIND,10080317,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x815,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1704902266074,10/01/2024 15:57:46,1704902266033,0,10/01/2024 15:57:46,155541,10,questionnaire-4eaj,,34109957,BLIND,10080317,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x815,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-text,
13,1704902266074,10/01/2024 15:57:46,1704902266033,0,10/01/2024 15:57:46,155541,10,questionnaire-4eaj,,34109957,BLIND,10080317,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x815,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual,Yes. My strongest language is:
14,1704902266074,10/01/2024 15:57:46,1704902266033,0,10/01/2024 15:57:46,155541,10,questionnaire-4eaj,,34109957,BLIND,10080317,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x815,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-text,English
15,1704902266074,10/01/2024 15:57:46,1704902266033,0,10/01/2024 15:57:46,155541,10,questionnaire-4eaj,,34109957,BLIND,10080317,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x815,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,33221
1,1704909615036,10/01/2024 18:00:15,1704909614940,0,10/01/2024 18:00:14,155541,10,questionnaire-4eaj,,34113507,BLIND,10081224,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,993x727,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704909643922,10/01/2024 18:00:43,1704909643850,0,10/01/2024 18:00:43,155541,10,questionnaire-4eaj,,34113507,BLIND,10081224,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,993x727,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Age,18
3,1704909643985,10/01/2024 18:00:43,1704909643853,0,10/01/2024 18:00:43,155541,10,questionnaire-4eaj,,34113507,BLIND,10081224,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,993x727,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1704909643985,10/01/2024 18:00:43,1704909643853,0,10/01/2024 18:00:43,155541,10,questionnaire-4eaj,,34113507,BLIND,10081224,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,993x727,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-quantised,2
5,1704909643985,10/01/2024 18:00:43,1704909643853,0,10/01/2024 18:00:43,155541,10,questionnaire-4eaj,,34113507,BLIND,10081224,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,993x727,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-text,
6,1704909643985,10/01/2024 18:00:43,1704909643853,0,10/01/2024 18:00:43,155541,10,questionnaire-4eaj,,34113507,BLIND,10081224,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,993x727,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness,Left
7,1704909643985,10/01/2024 18:00:43,1704909643853,0,10/01/2024 18:00:43,155541,10,questionnaire-4eaj,,34113507,BLIND,10081224,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,993x727,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness-quantised,1
8,1704909643985,10/01/2024 18:00:43,1704909643853,0,10/01/2024 18:00:43,155541,10,questionnaire-4eaj,,34113507,BLIND,10081224,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,993x727,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1704909643985,10/01/2024 18:00:43,1704909643853,0,10/01/2024 18:00:43,155541,10,questionnaire-4eaj,,34113507,BLIND,10081224,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,993x727,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1704909643985,10/01/2024 18:00:43,1704909643853,0,10/01/2024 18:00:43,155541,10,questionnaire-4eaj,,34113507,BLIND,10081224,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,993x727,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1704909643985,10/01/2024 18:00:43,1704909643853,0,10/01/2024 18:00:43,155541,10,questionnaire-4eaj,,34113507,BLIND,10081224,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,993x727,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1704909643985,10/01/2024 18:00:43,1704909643853,0,10/01/2024 18:00:43,155541,10,questionnaire-4eaj,,34113507,BLIND,10081224,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,993x727,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-text,
13,1704909643985,10/01/2024 18:00:43,1704909643853,0,10/01/2024 18:00:43,155541,10,questionnaire-4eaj,,34113507,BLIND,10081224,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,993x727,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual,No
14,1704909643985,10/01/2024 18:00:43,1704909643853,0,10/01/2024 18:00:43,155541,10,questionnaire-4eaj,,34113507,BLIND,10081224,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,993x727,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-quantised,1
15,1704909643985,10/01/2024 18:00:43,1704909643853,0,10/01/2024 18:00:43,155541,10,questionnaire-4eaj,,34113507,BLIND,10081224,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,993x727,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-text,
16,1704909643985,10/01/2024 18:00:43,1704909643853,0,10/01/2024 18:00:43,155541,10,questionnaire-4eaj,,34113507,BLIND,10081224,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,993x727,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,28913
1,1704983385236,11/01/2024 14:29:45,1704983385147,0,11/01/2024 14:29:45,155541,10,questionnaire-4eaj,,34134154,BLIND,10085882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704983404182,11/01/2024 14:30:04,1704983403695,0,11/01/2024 14:30:03,155541,10,questionnaire-4eaj,,34134154,BLIND,10085882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Age,19
3,1704983404464,11/01/2024 14:30:04,1704983403697,0,11/01/2024 14:30:03,155541,10,questionnaire-4eaj,,34134154,BLIND,10085882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1704983404464,11/01/2024 14:30:04,1704983403697,0,11/01/2024 14:30:03,155541,10,questionnaire-4eaj,,34134154,BLIND,10085882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-quantised,2
5,1704983404464,11/01/2024 14:30:04,1704983403697,0,11/01/2024 14:30:03,155541,10,questionnaire-4eaj,,34134154,BLIND,10085882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-text,
6,1704983404464,11/01/2024 14:30:04,1704983403697,0,11/01/2024 14:30:03,155541,10,questionnaire-4eaj,,34134154,BLIND,10085882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness,Right
7,1704983404464,11/01/2024 14:30:04,1704983403697,0,11/01/2024 14:30:03,155541,10,questionnaire-4eaj,,34134154,BLIND,10085882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness-quantised,2
8,1704983404464,11/01/2024 14:30:04,1704983403697,0,11/01/2024 14:30:03,155541,10,questionnaire-4eaj,,34134154,BLIND,10085882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1704983404464,11/01/2024 14:30:04,1704983403697,0,11/01/2024 14:30:03,155541,10,questionnaire-4eaj,,34134154,BLIND,10085882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1704983404464,11/01/2024 14:30:04,1704983403697,0,11/01/2024 14:30:03,155541,10,questionnaire-4eaj,,34134154,BLIND,10085882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1704983404464,11/01/2024 14:30:04,1704983403697,0,11/01/2024 14:30:03,155541,10,questionnaire-4eaj,,34134154,BLIND,10085882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1704983404464,11/01/2024 14:30:04,1704983403697,0,11/01/2024 14:30:03,155541,10,questionnaire-4eaj,,34134154,BLIND,10085882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-text,
13,1704983404464,11/01/2024 14:30:04,1704983403697,0,11/01/2024 14:30:03,155541,10,questionnaire-4eaj,,34134154,BLIND,10085882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual,No
14,1704983404464,11/01/2024 14:30:04,1704983403697,0,11/01/2024 14:30:03,155541,10,questionnaire-4eaj,,34134154,BLIND,10085882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-quantised,1
15,1704983404464,11/01/2024 14:30:04,1704983403697,0,11/01/2024 14:30:03,155541,10,questionnaire-4eaj,,34134154,BLIND,10085882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-text,
16,1704983404464,11/01/2024 14:30:04,1704983403698,0,11/01/2024 14:30:03,155541,10,questionnaire-4eaj,,34134154,BLIND,10085882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,18551
1,1705053971752,12/01/2024 10:06:11,1705053918477,0,12/01/2024 10:05:18,155541,10,questionnaire-4eaj,,34156419,BLIND,10090977,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1232x598,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705053992046,12/01/2024 10:06:32,1705053938771,0,12/01/2024 10:05:38,155541,10,questionnaire-4eaj,,34156419,BLIND,10090977,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Age,18
3,1705053992435,12/01/2024 10:06:32,1705053938773,0,12/01/2024 10:05:38,155541,10,questionnaire-4eaj,,34156419,BLIND,10090977,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1705053992435,12/01/2024 10:06:32,1705053938774,0,12/01/2024 10:05:38,155541,10,questionnaire-4eaj,,34156419,BLIND,10090977,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-quantised,2
5,1705053992435,12/01/2024 10:06:32,1705053938774,0,12/01/2024 10:05:38,155541,10,questionnaire-4eaj,,34156419,BLIND,10090977,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-text,
6,1705053992435,12/01/2024 10:06:32,1705053938774,0,12/01/2024 10:05:38,155541,10,questionnaire-4eaj,,34156419,BLIND,10090977,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness,Right
7,1705053992435,12/01/2024 10:06:32,1705053938774,0,12/01/2024 10:05:38,155541,10,questionnaire-4eaj,,34156419,BLIND,10090977,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness-quantised,2
8,1705053992435,12/01/2024 10:06:32,1705053938774,0,12/01/2024 10:05:38,155541,10,questionnaire-4eaj,,34156419,BLIND,10090977,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1705053992435,12/01/2024 10:06:32,1705053938774,0,12/01/2024 10:05:38,155541,10,questionnaire-4eaj,,34156419,BLIND,10090977,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1705053992435,12/01/2024 10:06:32,1705053938775,0,12/01/2024 10:05:38,155541,10,questionnaire-4eaj,,34156419,BLIND,10090977,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1705053992435,12/01/2024 10:06:32,1705053938775,0,12/01/2024 10:05:38,155541,10,questionnaire-4eaj,,34156419,BLIND,10090977,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1705053992435,12/01/2024 10:06:32,1705053938775,0,12/01/2024 10:05:38,155541,10,questionnaire-4eaj,,34156419,BLIND,10090977,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-text,
13,1705053992435,12/01/2024 10:06:32,1705053938775,0,12/01/2024 10:05:38,155541,10,questionnaire-4eaj,,34156419,BLIND,10090977,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual,No
14,1705053992435,12/01/2024 10:06:32,1705053938775,0,12/01/2024 10:05:38,155541,10,questionnaire-4eaj,,34156419,BLIND,10090977,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-quantised,1
15,1705053992435,12/01/2024 10:06:32,1705053938776,0,12/01/2024 10:05:38,155541,10,questionnaire-4eaj,,34156419,BLIND,10090977,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-text,
16,1705053992435,12/01/2024 10:06:32,1705053938776,0,12/01/2024 10:05:38,155541,10,questionnaire-4eaj,,34156419,BLIND,10090977,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,20299
1,1705059533694,12/01/2024 11:38:53,1705059514310,0,12/01/2024 11:38:34,155541,10,questionnaire-4eaj,,34158052,BLIND,10091442,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x742,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705059561572,12/01/2024 11:39:21,1705059542244,0,12/01/2024 11:39:02,155541,10,questionnaire-4eaj,,34158052,BLIND,10091442,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x742,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Age,19
3,1705059561627,12/01/2024 11:39:21,1705059542246,0,12/01/2024 11:39:02,155541,10,questionnaire-4eaj,,34158052,BLIND,10091442,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x742,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1705059561627,12/01/2024 11:39:21,1705059542246,0,12/01/2024 11:39:02,155541,10,questionnaire-4eaj,,34158052,BLIND,10091442,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x742,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-quantised,2
5,1705059561627,12/01/2024 11:39:21,1705059542246,0,12/01/2024 11:39:02,155541,10,questionnaire-4eaj,,34158052,BLIND,10091442,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x742,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-text,
6,1705059561627,12/01/2024 11:39:21,1705059542246,0,12/01/2024 11:39:02,155541,10,questionnaire-4eaj,,34158052,BLIND,10091442,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x742,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness,Left
7,1705059561627,12/01/2024 11:39:21,1705059542246,0,12/01/2024 11:39:02,155541,10,questionnaire-4eaj,,34158052,BLIND,10091442,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x742,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness-quantised,1
8,1705059561627,12/01/2024 11:39:21,1705059542246,0,12/01/2024 11:39:02,155541,10,questionnaire-4eaj,,34158052,BLIND,10091442,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x742,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1705059561627,12/01/2024 11:39:21,1705059542246,0,12/01/2024 11:39:02,155541,10,questionnaire-4eaj,,34158052,BLIND,10091442,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x742,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1705059561627,12/01/2024 11:39:21,1705059542246,0,12/01/2024 11:39:02,155541,10,questionnaire-4eaj,,34158052,BLIND,10091442,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x742,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1705059561627,12/01/2024 11:39:21,1705059542247,0,12/01/2024 11:39:02,155541,10,questionnaire-4eaj,,34158052,BLIND,10091442,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x742,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1705059561627,12/01/2024 11:39:21,1705059542247,0,12/01/2024 11:39:02,155541,10,questionnaire-4eaj,,34158052,BLIND,10091442,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x742,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-text,
13,1705059561627,12/01/2024 11:39:21,1705059542247,0,12/01/2024 11:39:02,155541,10,questionnaire-4eaj,,34158052,BLIND,10091442,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x742,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual,No
14,1705059561627,12/01/2024 11:39:21,1705059542247,0,12/01/2024 11:39:02,155541,10,questionnaire-4eaj,,34158052,BLIND,10091442,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x742,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-quantised,1
15,1705059561627,12/01/2024 11:39:21,1705059542247,0,12/01/2024 11:39:02,155541,10,questionnaire-4eaj,,34158052,BLIND,10091442,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x742,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-text,
