Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,branch-k46k,Randomise questionnaire elements?,Question Key,Response
16,1705059561627,12/01/2024 11:39:21,1705059542247,0,12/01/2024 11:39:02,155541,10,questionnaire-4eaj,,34158052,BLIND,10091442,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x742,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,27937
1,1705155757435,13/01/2024 14:22:37,1705155757336,0,13/01/2024 14:22:37,155541,10,questionnaire-4eaj,,34187183,BLIND,10098034,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1441x605,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705155804909,13/01/2024 14:23:24,1705155804724,0,13/01/2024 14:23:24,155541,10,questionnaire-4eaj,,34187183,BLIND,10098034,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1441x605,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Age,19
3,1705155804987,13/01/2024 14:23:24,1705155804726,0,13/01/2024 14:23:24,155541,10,questionnaire-4eaj,,34187183,BLIND,10098034,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1441x605,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1705155804987,13/01/2024 14:23:24,1705155804726,0,13/01/2024 14:23:24,155541,10,questionnaire-4eaj,,34187183,BLIND,10098034,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1441x605,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-quantised,2
5,1705155804987,13/01/2024 14:23:24,1705155804726,0,13/01/2024 14:23:24,155541,10,questionnaire-4eaj,,34187183,BLIND,10098034,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1441x605,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-text,
6,1705155804987,13/01/2024 14:23:24,1705155804726,0,13/01/2024 14:23:24,155541,10,questionnaire-4eaj,,34187183,BLIND,10098034,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1441x605,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness,Right
7,1705155804987,13/01/2024 14:23:24,1705155804726,0,13/01/2024 14:23:24,155541,10,questionnaire-4eaj,,34187183,BLIND,10098034,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1441x605,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness-quantised,2
8,1705155804987,13/01/2024 14:23:24,1705155804726,0,13/01/2024 14:23:24,155541,10,questionnaire-4eaj,,34187183,BLIND,10098034,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1441x605,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1705155804987,13/01/2024 14:23:24,1705155804726,0,13/01/2024 14:23:24,155541,10,questionnaire-4eaj,,34187183,BLIND,10098034,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1441x605,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1705155804987,13/01/2024 14:23:24,1705155804726,0,13/01/2024 14:23:24,155541,10,questionnaire-4eaj,,34187183,BLIND,10098034,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1441x605,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1705155804987,13/01/2024 14:23:24,1705155804726,0,13/01/2024 14:23:24,155541,10,questionnaire-4eaj,,34187183,BLIND,10098034,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1441x605,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1705155804987,13/01/2024 14:23:24,1705155804726,0,13/01/2024 14:23:24,155541,10,questionnaire-4eaj,,34187183,BLIND,10098034,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1441x605,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-text,
13,1705155804987,13/01/2024 14:23:24,1705155804726,0,13/01/2024 14:23:24,155541,10,questionnaire-4eaj,,34187183,BLIND,10098034,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1441x605,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual,No
14,1705155804987,13/01/2024 14:23:24,1705155804727,0,13/01/2024 14:23:24,155541,10,questionnaire-4eaj,,34187183,BLIND,10098034,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1441x605,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-quantised,1
15,1705155804987,13/01/2024 14:23:24,1705155804727,0,13/01/2024 14:23:24,155541,10,questionnaire-4eaj,,34187183,BLIND,10098034,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1441x605,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-text,
16,1705155804987,13/01/2024 14:23:24,1705155804727,0,13/01/2024 14:23:24,155541,10,questionnaire-4eaj,,34187183,BLIND,10098034,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1441x605,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,47391
1,1705243424128,14/01/2024 14:43:44,1705243424034,0,14/01/2024 14:43:44,155541,10,questionnaire-4eaj,,34197545,BLIND,10101878,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1098x732,1050x618,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705243439610,14/01/2024 14:43:59,1705243439580,0,14/01/2024 14:43:59,155541,10,questionnaire-4eaj,,34197545,BLIND,10101878,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1098x732,1035x618,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Age,20
3,1705243439679,14/01/2024 14:43:59,1705243439585,0,14/01/2024 14:43:59,155541,10,questionnaire-4eaj,,34197545,BLIND,10101878,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1098x732,1035x618,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1705243439679,14/01/2024 14:43:59,1705243439585,0,14/01/2024 14:43:59,155541,10,questionnaire-4eaj,,34197545,BLIND,10101878,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1098x732,1035x618,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-quantised,2
5,1705243439679,14/01/2024 14:43:59,1705243439585,0,14/01/2024 14:43:59,155541,10,questionnaire-4eaj,,34197545,BLIND,10101878,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1098x732,1035x618,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-text,
6,1705243439679,14/01/2024 14:43:59,1705243439585,0,14/01/2024 14:43:59,155541,10,questionnaire-4eaj,,34197545,BLIND,10101878,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1098x732,1035x618,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness,Right
7,1705243439679,14/01/2024 14:43:59,1705243439586,0,14/01/2024 14:43:59,155541,10,questionnaire-4eaj,,34197545,BLIND,10101878,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1098x732,1035x618,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness-quantised,2
8,1705243439679,14/01/2024 14:43:59,1705243439588,0,14/01/2024 14:43:59,155541,10,questionnaire-4eaj,,34197545,BLIND,10101878,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1098x732,1035x618,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1705243439679,14/01/2024 14:43:59,1705243439589,0,14/01/2024 14:43:59,155541,10,questionnaire-4eaj,,34197545,BLIND,10101878,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1098x732,1035x618,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1705243439679,14/01/2024 14:43:59,1705243439589,0,14/01/2024 14:43:59,155541,10,questionnaire-4eaj,,34197545,BLIND,10101878,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1098x732,1035x618,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1705243439679,14/01/2024 14:43:59,1705243439590,0,14/01/2024 14:43:59,155541,10,questionnaire-4eaj,,34197545,BLIND,10101878,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1098x732,1035x618,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1705243439679,14/01/2024 14:43:59,1705243439590,0,14/01/2024 14:43:59,155541,10,questionnaire-4eaj,,34197545,BLIND,10101878,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1098x732,1035x618,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-text,
13,1705243439679,14/01/2024 14:43:59,1705243439591,0,14/01/2024 14:43:59,155541,10,questionnaire-4eaj,,34197545,BLIND,10101878,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1098x732,1035x618,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual,No
14,1705243439679,14/01/2024 14:43:59,1705243439591,0,14/01/2024 14:43:59,155541,10,questionnaire-4eaj,,34197545,BLIND,10101878,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1098x732,1035x618,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-quantised,1
15,1705243439679,14/01/2024 14:43:59,1705243439592,0,14/01/2024 14:43:59,155541,10,questionnaire-4eaj,,34197545,BLIND,10101878,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1098x732,1035x618,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-text,
16,1705243439679,14/01/2024 14:43:59,1705243439592,0,14/01/2024 14:43:59,155541,10,questionnaire-4eaj,,34197545,BLIND,10101878,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1098x732,1035x618,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,15558
1,1705252727732,14/01/2024 17:18:47,1705252727610,0,14/01/2024 17:18:47,155541,10,questionnaire-4eaj,,34200551,BLIND,10102711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1024x1366,1366x917,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1705252749868,14/01/2024 17:19:09,1705252749760,0,14/01/2024 17:19:09,155541,10,questionnaire-4eaj,,34200551,BLIND,10102711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1024x1366,1366x917,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,Age,18
3,1705252749952,14/01/2024 17:19:09,1705252749764,0,14/01/2024 17:19:09,155541,10,questionnaire-4eaj,,34200551,BLIND,10102711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1024x1366,1366x917,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender,Woman
4,1705252749952,14/01/2024 17:19:09,1705252749764,0,14/01/2024 17:19:09,155541,10,questionnaire-4eaj,,34200551,BLIND,10102711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1024x1366,1366x917,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender-quantised,2
5,1705252749952,14/01/2024 17:19:09,1705252749764,0,14/01/2024 17:19:09,155541,10,questionnaire-4eaj,,34200551,BLIND,10102711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1024x1366,1366x917,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender-text,
6,1705252749952,14/01/2024 17:19:09,1705252749764,0,14/01/2024 17:19:09,155541,10,questionnaire-4eaj,,34200551,BLIND,10102711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1024x1366,1366x917,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,footedness,Left
7,1705252749952,14/01/2024 17:19:09,1705252749764,0,14/01/2024 17:19:09,155541,10,questionnaire-4eaj,,34200551,BLIND,10102711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1024x1366,1366x917,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,footedness-quantised,1
8,1705252749952,14/01/2024 17:19:09,1705252749764,0,14/01/2024 17:19:09,155541,10,questionnaire-4eaj,,34200551,BLIND,10102711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1024x1366,1366x917,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,categorical_hand,Left
9,1705252749952,14/01/2024 17:19:09,1705252749764,0,14/01/2024 17:19:09,155541,10,questionnaire-4eaj,,34200551,BLIND,10102711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1024x1366,1366x917,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,categorical_hand-quantised,1
10,1705252749952,14/01/2024 17:19:09,1705252749764,0,14/01/2024 17:19:09,155541,10,questionnaire-4eaj,,34200551,BLIND,10102711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1024x1366,1366x917,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education,Yes
11,1705252749952,14/01/2024 17:19:09,1705252749765,0,14/01/2024 17:19:09,155541,10,questionnaire-4eaj,,34200551,BLIND,10102711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1024x1366,1366x917,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education-quantised,1
12,1705252749952,14/01/2024 17:19:09,1705252749765,0,14/01/2024 17:19:09,155541,10,questionnaire-4eaj,,34200551,BLIND,10102711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1024x1366,1366x917,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education-text,
13,1705252749952,14/01/2024 17:19:09,1705252749765,0,14/01/2024 17:19:09,155541,10,questionnaire-4eaj,,34200551,BLIND,10102711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1024x1366,1366x917,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual,No
14,1705252749952,14/01/2024 17:19:09,1705252749765,0,14/01/2024 17:19:09,155541,10,questionnaire-4eaj,,34200551,BLIND,10102711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1024x1366,1366x917,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual-quantised,1
15,1705252749952,14/01/2024 17:19:09,1705252749765,0,14/01/2024 17:19:09,155541,10,questionnaire-4eaj,,34200551,BLIND,10102711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1024x1366,1366x917,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual-text,
16,1705252749952,14/01/2024 17:19:09,1705252749765,0,14/01/2024 17:19:09,155541,10,questionnaire-4eaj,,34200551,BLIND,10102711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1024x1366,1366x917,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,22155
1,1705314704075,15/01/2024 10:31:44,1705314703914,0,15/01/2024 10:31:43,155541,10,questionnaire-4eaj,,34209875,BLIND,10105696,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x958,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1705314732057,15/01/2024 10:32:12,1705314731857,0,15/01/2024 10:32:11,155541,10,questionnaire-4eaj,,34209875,BLIND,10105696,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x958,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Age,18
3,1705314732110,15/01/2024 10:32:12,1705314731858,0,15/01/2024 10:32:11,155541,10,questionnaire-4eaj,,34209875,BLIND,10105696,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x958,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender,Man
4,1705314732110,15/01/2024 10:32:12,1705314731859,0,15/01/2024 10:32:11,155541,10,questionnaire-4eaj,,34209875,BLIND,10105696,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x958,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender-quantised,1
5,1705314732110,15/01/2024 10:32:12,1705314731859,0,15/01/2024 10:32:11,155541,10,questionnaire-4eaj,,34209875,BLIND,10105696,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x958,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender-text,
6,1705314732110,15/01/2024 10:32:12,1705314731859,0,15/01/2024 10:32:11,155541,10,questionnaire-4eaj,,34209875,BLIND,10105696,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x958,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,footedness,Right
7,1705314732110,15/01/2024 10:32:12,1705314731859,0,15/01/2024 10:32:11,155541,10,questionnaire-4eaj,,34209875,BLIND,10105696,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x958,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,footedness-quantised,2
8,1705314732110,15/01/2024 10:32:12,1705314731859,0,15/01/2024 10:32:11,155541,10,questionnaire-4eaj,,34209875,BLIND,10105696,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x958,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,categorical_hand,Right
9,1705314732110,15/01/2024 10:32:12,1705314731859,0,15/01/2024 10:32:11,155541,10,questionnaire-4eaj,,34209875,BLIND,10105696,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x958,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,categorical_hand-quantised,2
10,1705314732110,15/01/2024 10:32:12,1705314731859,0,15/01/2024 10:32:11,155541,10,questionnaire-4eaj,,34209875,BLIND,10105696,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x958,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education,Yes
11,1705314732110,15/01/2024 10:32:12,1705314731859,0,15/01/2024 10:32:11,155541,10,questionnaire-4eaj,,34209875,BLIND,10105696,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x958,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education-quantised,1
12,1705314732110,15/01/2024 10:32:12,1705314731859,0,15/01/2024 10:32:11,155541,10,questionnaire-4eaj,,34209875,BLIND,10105696,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x958,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education-text,
13,1705314732110,15/01/2024 10:32:12,1705314731859,0,15/01/2024 10:32:11,155541,10,questionnaire-4eaj,,34209875,BLIND,10105696,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x958,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual,Yes. My strongest language is:
14,1705314732110,15/01/2024 10:32:12,1705314731859,0,15/01/2024 10:32:11,155541,10,questionnaire-4eaj,,34209875,BLIND,10105696,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x958,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual-text,English
15,1705314732110,15/01/2024 10:32:12,1705314731860,0,15/01/2024 10:32:11,155541,10,questionnaire-4eaj,,34209875,BLIND,10105696,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x958,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,27946
1,1705345162384,15/01/2024 18:59:22,1705345162555,0,15/01/2024 18:59:22,155541,10,questionnaire-4eaj,,34230080,BLIND,10111036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705345217857,15/01/2024 19:00:17,1705345218074,0,15/01/2024 19:00:18,155541,10,questionnaire-4eaj,,34230080,BLIND,10111036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Age,19
3,1705345217922,15/01/2024 19:00:17,1705345218075,0,15/01/2024 19:00:18,155541,10,questionnaire-4eaj,,34230080,BLIND,10111036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender,Other (please specify)
4,1705345217922,15/01/2024 19:00:17,1705345218075,0,15/01/2024 19:00:18,155541,10,questionnaire-4eaj,,34230080,BLIND,10111036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-text,Non-binary
5,1705345217922,15/01/2024 19:00:17,1705345218075,0,15/01/2024 19:00:18,155541,10,questionnaire-4eaj,,34230080,BLIND,10111036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness,Right
6,1705345217922,15/01/2024 19:00:17,1705345218075,0,15/01/2024 19:00:18,155541,10,questionnaire-4eaj,,34230080,BLIND,10111036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness-quantised,2
7,1705345217922,15/01/2024 19:00:17,1705345218075,0,15/01/2024 19:00:18,155541,10,questionnaire-4eaj,,34230080,BLIND,10111036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand,Right
8,1705345217922,15/01/2024 19:00:17,1705345218075,0,15/01/2024 19:00:18,155541,10,questionnaire-4eaj,,34230080,BLIND,10111036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
