Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,branch-k46k,Randomise questionnaire elements?,Question Key,Response
9,1705345217922,15/01/2024 19:00:17,1705345218075,0,15/01/2024 19:00:18,155541,10,questionnaire-4eaj,,34230080,BLIND,10111036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education,Yes
10,1705345217922,15/01/2024 19:00:17,1705345218075,0,15/01/2024 19:00:18,155541,10,questionnaire-4eaj,,34230080,BLIND,10111036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-quantised,1
11,1705345217922,15/01/2024 19:00:17,1705345218076,0,15/01/2024 19:00:18,155541,10,questionnaire-4eaj,,34230080,BLIND,10111036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-text,
12,1705345217922,15/01/2024 19:00:17,1705345218076,0,15/01/2024 19:00:18,155541,10,questionnaire-4eaj,,34230080,BLIND,10111036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual,No
13,1705345217922,15/01/2024 19:00:17,1705345218076,0,15/01/2024 19:00:18,155541,10,questionnaire-4eaj,,34230080,BLIND,10111036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-quantised,1
14,1705345217922,15/01/2024 19:00:17,1705345218076,0,15/01/2024 19:00:18,155541,10,questionnaire-4eaj,,34230080,BLIND,10111036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-text,
15,1705345217922,15/01/2024 19:00:17,1705345218076,0,15/01/2024 19:00:18,155541,10,questionnaire-4eaj,,34230080,BLIND,10111036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,55521
1,1705400942864,16/01/2024 10:29:02,1705400943204,0,16/01/2024 10:29:03,155541,10,questionnaire-4eaj,,34243751,BLIND,10114510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705400964964,16/01/2024 10:29:24,1705400965351,0,16/01/2024 10:29:25,155541,10,questionnaire-4eaj,,34243751,BLIND,10114510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x559,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Age,19
3,1705400965041,16/01/2024 10:29:25,1705400965353,0,16/01/2024 10:29:25,155541,10,questionnaire-4eaj,,34243751,BLIND,10114510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x559,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender,Prefer not to say
4,1705400965041,16/01/2024 10:29:25,1705400965353,0,16/01/2024 10:29:25,155541,10,questionnaire-4eaj,,34243751,BLIND,10114510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x559,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-quantised,3
5,1705400965041,16/01/2024 10:29:25,1705400965353,0,16/01/2024 10:29:25,155541,10,questionnaire-4eaj,,34243751,BLIND,10114510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x559,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-text,
6,1705400965041,16/01/2024 10:29:25,1705400965353,0,16/01/2024 10:29:25,155541,10,questionnaire-4eaj,,34243751,BLIND,10114510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x559,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness,Right
7,1705400965041,16/01/2024 10:29:25,1705400965353,0,16/01/2024 10:29:25,155541,10,questionnaire-4eaj,,34243751,BLIND,10114510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x559,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness-quantised,2
8,1705400965041,16/01/2024 10:29:25,1705400965353,0,16/01/2024 10:29:25,155541,10,questionnaire-4eaj,,34243751,BLIND,10114510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x559,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1705400965041,16/01/2024 10:29:25,1705400965353,0,16/01/2024 10:29:25,155541,10,questionnaire-4eaj,,34243751,BLIND,10114510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x559,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1705400965041,16/01/2024 10:29:25,1705400965353,0,16/01/2024 10:29:25,155541,10,questionnaire-4eaj,,34243751,BLIND,10114510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x559,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1705400965041,16/01/2024 10:29:25,1705400965354,0,16/01/2024 10:29:25,155541,10,questionnaire-4eaj,,34243751,BLIND,10114510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x559,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1705400965041,16/01/2024 10:29:25,1705400965354,0,16/01/2024 10:29:25,155541,10,questionnaire-4eaj,,34243751,BLIND,10114510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x559,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-text,
13,1705400965041,16/01/2024 10:29:25,1705400965354,0,16/01/2024 10:29:25,155541,10,questionnaire-4eaj,,34243751,BLIND,10114510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x559,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual,Yes. My strongest language is:
14,1705400965041,16/01/2024 10:29:25,1705400965354,0,16/01/2024 10:29:25,155541,10,questionnaire-4eaj,,34243751,BLIND,10114510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x559,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-text,English
15,1705400965041,16/01/2024 10:29:25,1705400965354,0,16/01/2024 10:29:25,155541,10,questionnaire-4eaj,,34243751,BLIND,10114510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x559,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,22150
1,1705452776575,17/01/2024 00:52:56,1705452776450,0,17/01/2024 00:52:56,155541,10,questionnaire-4eaj,,34268101,BLIND,10122239,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4.1,1680x1050,1680x970,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705452792319,17/01/2024 00:53:12,1705452792257,0,17/01/2024 00:53:12,155541,10,questionnaire-4eaj,,34268101,BLIND,10122239,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4.1,1680x1050,1680x970,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Age,18
3,1705452792371,17/01/2024 00:53:12,1705452792259,0,17/01/2024 00:53:12,155541,10,questionnaire-4eaj,,34268101,BLIND,10122239,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4.1,1680x1050,1680x970,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1705452792371,17/01/2024 00:53:12,1705452792259,0,17/01/2024 00:53:12,155541,10,questionnaire-4eaj,,34268101,BLIND,10122239,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4.1,1680x1050,1680x970,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-quantised,2
5,1705452792371,17/01/2024 00:53:12,1705452792259,0,17/01/2024 00:53:12,155541,10,questionnaire-4eaj,,34268101,BLIND,10122239,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4.1,1680x1050,1680x970,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-text,
6,1705452792371,17/01/2024 00:53:12,1705452792259,0,17/01/2024 00:53:12,155541,10,questionnaire-4eaj,,34268101,BLIND,10122239,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4.1,1680x1050,1680x970,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness,Left
7,1705452792371,17/01/2024 00:53:12,1705452792259,0,17/01/2024 00:53:12,155541,10,questionnaire-4eaj,,34268101,BLIND,10122239,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4.1,1680x1050,1680x970,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness-quantised,1
8,1705452792371,17/01/2024 00:53:12,1705452792259,0,17/01/2024 00:53:12,155541,10,questionnaire-4eaj,,34268101,BLIND,10122239,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4.1,1680x1050,1680x970,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1705452792371,17/01/2024 00:53:12,1705452792259,0,17/01/2024 00:53:12,155541,10,questionnaire-4eaj,,34268101,BLIND,10122239,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4.1,1680x1050,1680x970,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1705452792371,17/01/2024 00:53:12,1705452792259,0,17/01/2024 00:53:12,155541,10,questionnaire-4eaj,,34268101,BLIND,10122239,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4.1,1680x1050,1680x970,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1705452792371,17/01/2024 00:53:12,1705452792259,0,17/01/2024 00:53:12,155541,10,questionnaire-4eaj,,34268101,BLIND,10122239,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4.1,1680x1050,1680x970,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1705452792371,17/01/2024 00:53:12,1705452792259,0,17/01/2024 00:53:12,155541,10,questionnaire-4eaj,,34268101,BLIND,10122239,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4.1,1680x1050,1680x970,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-text,
13,1705452792371,17/01/2024 00:53:12,1705452792260,0,17/01/2024 00:53:12,155541,10,questionnaire-4eaj,,34268101,BLIND,10122239,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4.1,1680x1050,1680x970,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual,No
14,1705452792371,17/01/2024 00:53:12,1705452792260,0,17/01/2024 00:53:12,155541,10,questionnaire-4eaj,,34268101,BLIND,10122239,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4.1,1680x1050,1680x970,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-quantised,1
15,1705452792371,17/01/2024 00:53:12,1705452792260,0,17/01/2024 00:53:12,155541,10,questionnaire-4eaj,,34268101,BLIND,10122239,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4.1,1680x1050,1680x970,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-text,
16,1705452792371,17/01/2024 00:53:12,1705452792260,0,17/01/2024 00:53:12,155541,10,questionnaire-4eaj,,34268101,BLIND,10122239,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4.1,1680x1050,1680x970,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,15810
1,1705495466881,17/01/2024 12:44:26,1705495466683,0,17/01/2024 12:44:26,155541,10,questionnaire-4eaj,,34276012,BLIND,10124858,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4,1440x900,994x732,,,,Demographics Questionnaire,4,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1705495498335,17/01/2024 12:44:58,1705495498176,0,17/01/2024 12:44:58,155541,10,questionnaire-4eaj,,34276012,BLIND,10124858,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4,1440x900,994x732,,,,Demographics Questionnaire,4,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Age,18
3,1705495498394,17/01/2024 12:44:58,1705495498178,0,17/01/2024 12:44:58,155541,10,questionnaire-4eaj,,34276012,BLIND,10124858,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4,1440x900,994x732,,,,Demographics Questionnaire,4,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender,Prefer not to say
4,1705495498394,17/01/2024 12:44:58,1705495498179,0,17/01/2024 12:44:58,155541,10,questionnaire-4eaj,,34276012,BLIND,10124858,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4,1440x900,994x732,,,,Demographics Questionnaire,4,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender-quantised,3
5,1705495498394,17/01/2024 12:44:58,1705495498179,0,17/01/2024 12:44:58,155541,10,questionnaire-4eaj,,34276012,BLIND,10124858,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4,1440x900,994x732,,,,Demographics Questionnaire,4,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender-text,
6,1705495498394,17/01/2024 12:44:58,1705495498179,0,17/01/2024 12:44:58,155541,10,questionnaire-4eaj,,34276012,BLIND,10124858,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4,1440x900,994x732,,,,Demographics Questionnaire,4,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,footedness,Left
7,1705495498394,17/01/2024 12:44:58,1705495498179,0,17/01/2024 12:44:58,155541,10,questionnaire-4eaj,,34276012,BLIND,10124858,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4,1440x900,994x732,,,,Demographics Questionnaire,4,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,footedness-quantised,1
8,1705495498394,17/01/2024 12:44:58,1705495498179,0,17/01/2024 12:44:58,155541,10,questionnaire-4eaj,,34276012,BLIND,10124858,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4,1440x900,994x732,,,,Demographics Questionnaire,4,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,categorical_hand,Right
9,1705495498394,17/01/2024 12:44:58,1705495498179,0,17/01/2024 12:44:58,155541,10,questionnaire-4eaj,,34276012,BLIND,10124858,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4,1440x900,994x732,,,,Demographics Questionnaire,4,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,categorical_hand-quantised,2
10,1705495498394,17/01/2024 12:44:58,1705495498179,0,17/01/2024 12:44:58,155541,10,questionnaire-4eaj,,34276012,BLIND,10124858,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4,1440x900,994x732,,,,Demographics Questionnaire,4,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education,Yes
11,1705495498394,17/01/2024 12:44:58,1705495498179,0,17/01/2024 12:44:58,155541,10,questionnaire-4eaj,,34276012,BLIND,10124858,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4,1440x900,994x732,,,,Demographics Questionnaire,4,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education-quantised,1
12,1705495498394,17/01/2024 12:44:58,1705495498179,0,17/01/2024 12:44:58,155541,10,questionnaire-4eaj,,34276012,BLIND,10124858,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4,1440x900,994x732,,,,Demographics Questionnaire,4,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education-text,
13,1705495498394,17/01/2024 12:44:58,1705495498179,0,17/01/2024 12:44:58,155541,10,questionnaire-4eaj,,34276012,BLIND,10124858,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4,1440x900,994x732,,,,Demographics Questionnaire,4,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual,No
14,1705495498394,17/01/2024 12:44:58,1705495498179,0,17/01/2024 12:44:58,155541,10,questionnaire-4eaj,,34276012,BLIND,10124858,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4,1440x900,994x732,,,,Demographics Questionnaire,4,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual-quantised,1
15,1705495498394,17/01/2024 12:44:58,1705495498179,0,17/01/2024 12:44:58,155541,10,questionnaire-4eaj,,34276012,BLIND,10124858,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4,1440x900,994x732,,,,Demographics Questionnaire,4,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual-text,
16,1705495498394,17/01/2024 12:44:58,1705495498179,0,17/01/2024 12:44:58,155541,10,questionnaire-4eaj,,34276012,BLIND,10124858,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4,1440x900,994x732,,,,Demographics Questionnaire,4,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,31496
1,1705591635962,18/01/2024 15:27:15,1705591631687,0,18/01/2024 15:27:11,155541,10,questionnaire-4eaj,,34300435,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1392x778,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1705591656057,18/01/2024 15:27:36,1705591651797,0,18/01/2024 15:27:31,155541,10,questionnaire-4eaj,,34300435,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Age,18
3,1705591656095,18/01/2024 15:27:36,1705591651799,0,18/01/2024 15:27:31,155541,10,questionnaire-4eaj,,34300435,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender,Woman
4,1705591656095,18/01/2024 15:27:36,1705591651799,0,18/01/2024 15:27:31,155541,10,questionnaire-4eaj,,34300435,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender-quantised,2
5,1705591656095,18/01/2024 15:27:36,1705591651799,0,18/01/2024 15:27:31,155541,10,questionnaire-4eaj,,34300435,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender-text,
6,1705591656095,18/01/2024 15:27:36,1705591651799,0,18/01/2024 15:27:31,155541,10,questionnaire-4eaj,,34300435,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,footedness,Left
7,1705591656095,18/01/2024 15:27:36,1705591651799,0,18/01/2024 15:27:31,155541,10,questionnaire-4eaj,,34300435,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,footedness-quantised,1
8,1705591656095,18/01/2024 15:27:36,1705591651799,0,18/01/2024 15:27:31,155541,10,questionnaire-4eaj,,34300435,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,categorical_hand,Left
9,1705591656095,18/01/2024 15:27:36,1705591651799,0,18/01/2024 15:27:31,155541,10,questionnaire-4eaj,,34300435,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,categorical_hand-quantised,1
10,1705591656095,18/01/2024 15:27:36,1705591651799,0,18/01/2024 15:27:31,155541,10,questionnaire-4eaj,,34300435,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education,Yes
11,1705591656095,18/01/2024 15:27:36,1705591651799,0,18/01/2024 15:27:31,155541,10,questionnaire-4eaj,,34300435,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education-quantised,1
12,1705591656095,18/01/2024 15:27:36,1705591651799,0,18/01/2024 15:27:31,155541,10,questionnaire-4eaj,,34300435,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education-text,
13,1705591656095,18/01/2024 15:27:36,1705591651799,0,18/01/2024 15:27:31,155541,10,questionnaire-4eaj,,34300435,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual,No
14,1705591656095,18/01/2024 15:27:36,1705591651800,0,18/01/2024 15:27:31,155541,10,questionnaire-4eaj,,34300435,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual-quantised,1
15,1705591656095,18/01/2024 15:27:36,1705591651800,0,18/01/2024 15:27:31,155541,10,questionnaire-4eaj,,34300435,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual-text,
16,1705591656095,18/01/2024 15:27:36,1705591651800,0,18/01/2024 15:27:31,155541,10,questionnaire-4eaj,,34300435,BLIND,10132722,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1377x778,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,20113
1,1705861168748,21/01/2024 18:19:28,1705861169703,0,21/01/2024 18:19:29,155541,10,questionnaire-4eaj,,34361365,BLIND,10153970,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,767x728,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705861206272,21/01/2024 18:20:06,1705861207288,0,21/01/2024 18:20:07,155541,10,questionnaire-4eaj,,34361365,BLIND,10153970,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,750x728,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Age,19
