Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,branch-k46k,Randomise questionnaire elements?,Question Key,Response
3,1705861206387,21/01/2024 18:20:06,1705861207290,0,21/01/2024 18:20:07,155541,10,questionnaire-4eaj,,34361365,BLIND,10153970,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,750x728,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1705861206387,21/01/2024 18:20:06,1705861207290,0,21/01/2024 18:20:07,155541,10,questionnaire-4eaj,,34361365,BLIND,10153970,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,750x728,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-quantised,2
5,1705861206387,21/01/2024 18:20:06,1705861207291,0,21/01/2024 18:20:07,155541,10,questionnaire-4eaj,,34361365,BLIND,10153970,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,750x728,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-text,
6,1705861206387,21/01/2024 18:20:06,1705861207291,0,21/01/2024 18:20:07,155541,10,questionnaire-4eaj,,34361365,BLIND,10153970,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,750x728,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness,Right
7,1705861206387,21/01/2024 18:20:06,1705861207291,0,21/01/2024 18:20:07,155541,10,questionnaire-4eaj,,34361365,BLIND,10153970,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,750x728,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness-quantised,2
8,1705861206387,21/01/2024 18:20:06,1705861207291,0,21/01/2024 18:20:07,155541,10,questionnaire-4eaj,,34361365,BLIND,10153970,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,750x728,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1705861206387,21/01/2024 18:20:06,1705861207291,0,21/01/2024 18:20:07,155541,10,questionnaire-4eaj,,34361365,BLIND,10153970,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,750x728,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1705861206387,21/01/2024 18:20:06,1705861207292,0,21/01/2024 18:20:07,155541,10,questionnaire-4eaj,,34361365,BLIND,10153970,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,750x728,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1705861206387,21/01/2024 18:20:06,1705861207292,0,21/01/2024 18:20:07,155541,10,questionnaire-4eaj,,34361365,BLIND,10153970,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,750x728,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1705861206387,21/01/2024 18:20:06,1705861207292,0,21/01/2024 18:20:07,155541,10,questionnaire-4eaj,,34361365,BLIND,10153970,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,750x728,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-text,
13,1705861206387,21/01/2024 18:20:06,1705861207292,0,21/01/2024 18:20:07,155541,10,questionnaire-4eaj,,34361365,BLIND,10153970,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,750x728,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual,No
14,1705861206387,21/01/2024 18:20:06,1705861207293,0,21/01/2024 18:20:07,155541,10,questionnaire-4eaj,,34361365,BLIND,10153970,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,750x728,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-quantised,1
15,1705861206387,21/01/2024 18:20:06,1705861207293,0,21/01/2024 18:20:07,155541,10,questionnaire-4eaj,,34361365,BLIND,10153970,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,750x728,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-text,
16,1705861206387,21/01/2024 18:20:06,1705861207293,0,21/01/2024 18:20:07,155541,10,questionnaire-4eaj,,34361365,BLIND,10153970,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,750x728,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,37590
1,1706545895275,29/01/2024 16:31:35,1706545895064,0,29/01/2024 16:31:35,155541,10,questionnaire-4eaj,,34582726,BLIND,10224591,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1706545992471,29/01/2024 16:33:12,1706545992120,0,29/01/2024 16:33:12,155541,10,questionnaire-4eaj,,34582726,BLIND,10224591,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Neurodiverse,No,Age,38
3,1706545992559,29/01/2024 16:33:12,1706545992123,0,29/01/2024 16:33:12,155541,10,questionnaire-4eaj,,34582726,BLIND,10224591,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender,Man
4,1706545992559,29/01/2024 16:33:12,1706545992123,0,29/01/2024 16:33:12,155541,10,questionnaire-4eaj,,34582726,BLIND,10224591,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender-quantised,1
5,1706545992559,29/01/2024 16:33:12,1706545992123,0,29/01/2024 16:33:12,155541,10,questionnaire-4eaj,,34582726,BLIND,10224591,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender-text,
6,1706545992559,29/01/2024 16:33:12,1706545992123,0,29/01/2024 16:33:12,155541,10,questionnaire-4eaj,,34582726,BLIND,10224591,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Neurodiverse,No,footedness,Left
7,1706545992559,29/01/2024 16:33:12,1706545992123,0,29/01/2024 16:33:12,155541,10,questionnaire-4eaj,,34582726,BLIND,10224591,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Neurodiverse,No,footedness-quantised,1
8,1706545992559,29/01/2024 16:33:12,1706545992123,0,29/01/2024 16:33:12,155541,10,questionnaire-4eaj,,34582726,BLIND,10224591,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Neurodiverse,No,categorical_hand,Right
9,1706545992559,29/01/2024 16:33:12,1706545992123,0,29/01/2024 16:33:12,155541,10,questionnaire-4eaj,,34582726,BLIND,10224591,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Neurodiverse,No,categorical_hand-quantised,2
10,1706545992559,29/01/2024 16:33:12,1706545992123,0,29/01/2024 16:33:12,155541,10,questionnaire-4eaj,,34582726,BLIND,10224591,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education,Yes
11,1706545992559,29/01/2024 16:33:12,1706545992123,0,29/01/2024 16:33:12,155541,10,questionnaire-4eaj,,34582726,BLIND,10224591,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education-quantised,1
12,1706545992559,29/01/2024 16:33:12,1706545992123,0,29/01/2024 16:33:12,155541,10,questionnaire-4eaj,,34582726,BLIND,10224591,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education-text,
13,1706545992559,29/01/2024 16:33:12,1706545992124,0,29/01/2024 16:33:12,155541,10,questionnaire-4eaj,,34582726,BLIND,10224591,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual,No
14,1706545992559,29/01/2024 16:33:12,1706545992124,0,29/01/2024 16:33:12,155541,10,questionnaire-4eaj,,34582726,BLIND,10224591,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual-quantised,1
15,1706545992559,29/01/2024 16:33:12,1706545992124,0,29/01/2024 16:33:12,155541,10,questionnaire-4eaj,,34582726,BLIND,10224591,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual-text,
16,1706545992559,29/01/2024 16:33:12,1706545992124,0,29/01/2024 16:33:12,155541,10,questionnaire-4eaj,,34582726,BLIND,10224591,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,multiple,,,set 2,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,97060
1,1706548179871,29/01/2024 17:09:39,1706548179745,0,29/01/2024 17:09:39,155541,10,questionnaire-4eaj,,34584369,BLIND,10225087,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1280x800,1280x720,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1706548204599,29/01/2024 17:10:04,1706548204495,0,29/01/2024 17:10:04,155541,10,questionnaire-4eaj,,34584369,BLIND,10225087,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1280x800,1280x720,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Age,18
3,1706548204674,29/01/2024 17:10:04,1706548204497,0,29/01/2024 17:10:04,155541,10,questionnaire-4eaj,,34584369,BLIND,10225087,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1280x800,1280x720,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1706548204674,29/01/2024 17:10:04,1706548204497,0,29/01/2024 17:10:04,155541,10,questionnaire-4eaj,,34584369,BLIND,10225087,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1280x800,1280x720,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-quantised,2
5,1706548204674,29/01/2024 17:10:04,1706548204497,0,29/01/2024 17:10:04,155541,10,questionnaire-4eaj,,34584369,BLIND,10225087,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1280x800,1280x720,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-text,
6,1706548204674,29/01/2024 17:10:04,1706548204497,0,29/01/2024 17:10:04,155541,10,questionnaire-4eaj,,34584369,BLIND,10225087,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1280x800,1280x720,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness,Right
7,1706548204674,29/01/2024 17:10:04,1706548204497,0,29/01/2024 17:10:04,155541,10,questionnaire-4eaj,,34584369,BLIND,10225087,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1280x800,1280x720,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness-quantised,2
8,1706548204674,29/01/2024 17:10:04,1706548204497,0,29/01/2024 17:10:04,155541,10,questionnaire-4eaj,,34584369,BLIND,10225087,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1280x800,1280x720,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1706548204674,29/01/2024 17:10:04,1706548204497,0,29/01/2024 17:10:04,155541,10,questionnaire-4eaj,,34584369,BLIND,10225087,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1280x800,1280x720,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1706548204674,29/01/2024 17:10:04,1706548204497,0,29/01/2024 17:10:04,155541,10,questionnaire-4eaj,,34584369,BLIND,10225087,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1280x800,1280x720,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1706548204674,29/01/2024 17:10:04,1706548204497,0,29/01/2024 17:10:04,155541,10,questionnaire-4eaj,,34584369,BLIND,10225087,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1280x800,1280x720,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1706548204674,29/01/2024 17:10:04,1706548204497,0,29/01/2024 17:10:04,155541,10,questionnaire-4eaj,,34584369,BLIND,10225087,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1280x800,1280x720,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-text,
13,1706548204674,29/01/2024 17:10:04,1706548204498,0,29/01/2024 17:10:04,155541,10,questionnaire-4eaj,,34584369,BLIND,10225087,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1280x800,1280x720,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual,No
14,1706548204674,29/01/2024 17:10:04,1706548204498,0,29/01/2024 17:10:04,155541,10,questionnaire-4eaj,,34584369,BLIND,10225087,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1280x800,1280x720,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-quantised,1
15,1706548204674,29/01/2024 17:10:04,1706548204498,0,29/01/2024 17:10:04,155541,10,questionnaire-4eaj,,34584369,BLIND,10225087,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1280x800,1280x720,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-text,
16,1706548204674,29/01/2024 17:10:04,1706548204498,0,29/01/2024 17:10:04,155541,10,questionnaire-4eaj,,34584369,BLIND,10225087,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1280x800,1280x720,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,24753
1,1706872753005,02/02/2024 11:19:13,1706872752813,0,02/02/2024 11:19:12,155541,10,questionnaire-4eaj,,34725276,BLIND,10266512,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x865,1536x703,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1706872784961,02/02/2024 11:19:44,1706872784880,0,02/02/2024 11:19:44,155541,10,questionnaire-4eaj,,34725276,BLIND,10266512,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x865,1519x703,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Age,19
3,1706872785037,02/02/2024 11:19:45,1706872784883,0,02/02/2024 11:19:44,155541,10,questionnaire-4eaj,,34725276,BLIND,10266512,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x865,1519x703,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender,Man
4,1706872785037,02/02/2024 11:19:45,1706872784884,0,02/02/2024 11:19:44,155541,10,questionnaire-4eaj,,34725276,BLIND,10266512,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x865,1519x703,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-quantised,1
5,1706872785037,02/02/2024 11:19:45,1706872784884,0,02/02/2024 11:19:44,155541,10,questionnaire-4eaj,,34725276,BLIND,10266512,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x865,1519x703,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-text,
6,1706872785037,02/02/2024 11:19:45,1706872784884,0,02/02/2024 11:19:44,155541,10,questionnaire-4eaj,,34725276,BLIND,10266512,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x865,1519x703,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness,Don't know / No preference
7,1706872785037,02/02/2024 11:19:45,1706872784885,0,02/02/2024 11:19:44,155541,10,questionnaire-4eaj,,34725276,BLIND,10266512,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x865,1519x703,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness-quantised,3
8,1706872785037,02/02/2024 11:19:45,1706872784886,0,02/02/2024 11:19:44,155541,10,questionnaire-4eaj,,34725276,BLIND,10266512,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x865,1519x703,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1706872785037,02/02/2024 11:19:45,1706872784886,0,02/02/2024 11:19:44,155541,10,questionnaire-4eaj,,34725276,BLIND,10266512,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x865,1519x703,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1706872785037,02/02/2024 11:19:45,1706872784887,0,02/02/2024 11:19:44,155541,10,questionnaire-4eaj,,34725276,BLIND,10266512,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x865,1519x703,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1706872785037,02/02/2024 11:19:45,1706872784888,0,02/02/2024 11:19:44,155541,10,questionnaire-4eaj,,34725276,BLIND,10266512,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x865,1519x703,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1706872785037,02/02/2024 11:19:45,1706872784888,0,02/02/2024 11:19:44,155541,10,questionnaire-4eaj,,34725276,BLIND,10266512,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x865,1519x703,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-text,
13,1706872785037,02/02/2024 11:19:45,1706872784889,0,02/02/2024 11:19:44,155541,10,questionnaire-4eaj,,34725276,BLIND,10266512,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x865,1519x703,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual,No
14,1706872785037,02/02/2024 11:19:45,1706872784889,0,02/02/2024 11:19:44,155541,10,questionnaire-4eaj,,34725276,BLIND,10266512,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x865,1519x703,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-quantised,1
15,1706872785037,02/02/2024 11:19:45,1706872784890,0,02/02/2024 11:19:44,155541,10,questionnaire-4eaj,,34725276,BLIND,10266512,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x865,1519x703,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-text,
16,1706872785037,02/02/2024 11:19:45,1706872784891,0,02/02/2024 11:19:44,155541,10,questionnaire-4eaj,,34725276,BLIND,10266512,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x865,1519x703,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,32078
1,1705493673857,17/01/2024 12:14:33,1705493672992,0,17/01/2024 12:14:32,155541,10,questionnaire-4eaj,,34275250,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705493716665,17/01/2024 12:15:16,1705493715782,0,17/01/2024 12:15:15,155541,10,questionnaire-4eaj,,34275250,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Age,18
3,1705493716721,17/01/2024 12:15:16,1705493715784,0,17/01/2024 12:15:15,155541,10,questionnaire-4eaj,,34275250,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender,Man
4,1705493716721,17/01/2024 12:15:16,1705493715785,0,17/01/2024 12:15:15,155541,10,questionnaire-4eaj,,34275250,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-quantised,1
5,1705493716721,17/01/2024 12:15:16,1705493715785,0,17/01/2024 12:15:15,155541,10,questionnaire-4eaj,,34275250,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-text,
6,1705493716721,17/01/2024 12:15:16,1705493715785,0,17/01/2024 12:15:15,155541,10,questionnaire-4eaj,,34275250,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness,Left
7,1705493716721,17/01/2024 12:15:16,1705493715785,0,17/01/2024 12:15:15,155541,10,questionnaire-4eaj,,34275250,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness-quantised,1
8,1705493716721,17/01/2024 12:15:16,1705493715786,0,17/01/2024 12:15:15,155541,10,questionnaire-4eaj,,34275250,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1705493716721,17/01/2024 12:15:16,1705493715786,0,17/01/2024 12:15:15,155541,10,questionnaire-4eaj,,34275250,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1705493716721,17/01/2024 12:15:16,1705493715786,0,17/01/2024 12:15:15,155541,10,questionnaire-4eaj,,34275250,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education,Yes
