Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,branch-k46k,Randomise questionnaire elements?,Question Key,Response
11,1705493716721,17/01/2024 12:15:16,1705493715786,0,17/01/2024 12:15:15,155541,10,questionnaire-4eaj,,34275250,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1705493716721,17/01/2024 12:15:16,1705493715786,0,17/01/2024 12:15:15,155541,10,questionnaire-4eaj,,34275250,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-text,
13,1705493716721,17/01/2024 12:15:16,1705493715786,0,17/01/2024 12:15:15,155541,10,questionnaire-4eaj,,34275250,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual,No
14,1705493716721,17/01/2024 12:15:16,1705493715787,0,17/01/2024 12:15:15,155541,10,questionnaire-4eaj,,34275250,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-quantised,1
15,1705493716721,17/01/2024 12:15:16,1705493715787,0,17/01/2024 12:15:15,155541,10,questionnaire-4eaj,,34275250,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-text,
16,1705493716721,17/01/2024 12:15:16,1705493715787,0,17/01/2024 12:15:15,155541,10,questionnaire-4eaj,,34275250,BLIND,10124650,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,42795
1,1705493243701,17/01/2024 12:07:23,1705493244119,0,17/01/2024 12:07:24,155541,10,questionnaire-4eaj,,34275111,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1552x744,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705493263034,17/01/2024 12:07:43,1705493263448,0,17/01/2024 12:07:43,155541,10,questionnaire-4eaj,,34275111,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Age,20
3,1705493263184,17/01/2024 12:07:43,1705493263453,0,17/01/2024 12:07:43,155541,10,questionnaire-4eaj,,34275111,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1705493263184,17/01/2024 12:07:43,1705493263454,0,17/01/2024 12:07:43,155541,10,questionnaire-4eaj,,34275111,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-quantised,2
5,1705493263184,17/01/2024 12:07:43,1705493263454,0,17/01/2024 12:07:43,155541,10,questionnaire-4eaj,,34275111,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-text,
6,1705493263184,17/01/2024 12:07:43,1705493263455,0,17/01/2024 12:07:43,155541,10,questionnaire-4eaj,,34275111,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness,Right
7,1705493263184,17/01/2024 12:07:43,1705493263455,0,17/01/2024 12:07:43,155541,10,questionnaire-4eaj,,34275111,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness-quantised,2
8,1705493263184,17/01/2024 12:07:43,1705493263456,0,17/01/2024 12:07:43,155541,10,questionnaire-4eaj,,34275111,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1705493263184,17/01/2024 12:07:43,1705493263456,0,17/01/2024 12:07:43,155541,10,questionnaire-4eaj,,34275111,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1705493263184,17/01/2024 12:07:43,1705493263459,0,17/01/2024 12:07:43,155541,10,questionnaire-4eaj,,34275111,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1705493263184,17/01/2024 12:07:43,1705493263460,0,17/01/2024 12:07:43,155541,10,questionnaire-4eaj,,34275111,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1705493263184,17/01/2024 12:07:43,1705493263461,0,17/01/2024 12:07:43,155541,10,questionnaire-4eaj,,34275111,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-text,
13,1705493263184,17/01/2024 12:07:43,1705493263462,0,17/01/2024 12:07:43,155541,10,questionnaire-4eaj,,34275111,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual,No
14,1705493263184,17/01/2024 12:07:43,1705493263462,0,17/01/2024 12:07:43,155541,10,questionnaire-4eaj,,34275111,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-quantised,1
15,1705493263184,17/01/2024 12:07:43,1705493263463,0,17/01/2024 12:07:43,155541,10,questionnaire-4eaj,,34275111,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-text,
16,1705493263184,17/01/2024 12:07:43,1705493263463,0,17/01/2024 12:07:43,155541,10,questionnaire-4eaj,,34275111,BLIND,10124618,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1600x900,1537x744,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,19344
1,1705447798841,16/01/2024 23:29:58,1705447798433,0,16/01/2024 23:29:58,155541,10,questionnaire-4eaj,,34267428,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1272x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705447960709,16/01/2024 23:32:40,1705447959796,0,16/01/2024 23:32:39,155541,10,questionnaire-4eaj,,34267428,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Age,18
3,1705447961000,16/01/2024 23:32:41,1705447959799,0,16/01/2024 23:32:39,155541,10,questionnaire-4eaj,,34267428,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1705447961000,16/01/2024 23:32:41,1705447959799,0,16/01/2024 23:32:39,155541,10,questionnaire-4eaj,,34267428,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-quantised,2
5,1705447961000,16/01/2024 23:32:41,1705447959799,0,16/01/2024 23:32:39,155541,10,questionnaire-4eaj,,34267428,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-text,
6,1705447961000,16/01/2024 23:32:41,1705447959800,0,16/01/2024 23:32:39,155541,10,questionnaire-4eaj,,34267428,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness,Right
7,1705447961000,16/01/2024 23:32:41,1705447959800,0,16/01/2024 23:32:39,155541,10,questionnaire-4eaj,,34267428,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness-quantised,2
8,1705447961000,16/01/2024 23:32:41,1705447959800,0,16/01/2024 23:32:39,155541,10,questionnaire-4eaj,,34267428,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1705447961000,16/01/2024 23:32:41,1705447959801,0,16/01/2024 23:32:39,155541,10,questionnaire-4eaj,,34267428,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1705447961000,16/01/2024 23:32:41,1705447959801,0,16/01/2024 23:32:39,155541,10,questionnaire-4eaj,,34267428,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1705447961000,16/01/2024 23:32:41,1705447959801,0,16/01/2024 23:32:39,155541,10,questionnaire-4eaj,,34267428,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1705447961000,16/01/2024 23:32:41,1705447959802,0,16/01/2024 23:32:39,155541,10,questionnaire-4eaj,,34267428,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-text,
13,1705447961000,16/01/2024 23:32:41,1705447959802,0,16/01/2024 23:32:39,155541,10,questionnaire-4eaj,,34267428,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual,No
14,1705447961000,16/01/2024 23:32:41,1705447959803,0,16/01/2024 23:32:39,155541,10,questionnaire-4eaj,,34267428,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-quantised,1
15,1705447961000,16/01/2024 23:32:41,1705447959803,0,16/01/2024 23:32:39,155541,10,questionnaire-4eaj,,34267428,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-text,
16,1705447961000,16/01/2024 23:32:41,1705447959803,0,16/01/2024 23:32:39,155541,10,questionnaire-4eaj,,34267428,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1257x598,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,161370
1,1706968368652,03/02/2024 13:52:48,1706968368550,0,03/02/2024 13:52:48,155541,10,questionnaire-4eaj,,34767728,BLIND,10276472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,834x1194,1194x727,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1706968389886,03/02/2024 13:53:09,1706968389791,0,03/02/2024 13:53:09,155541,10,questionnaire-4eaj,,34767728,BLIND,10276472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,834x1194,1194x727,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Age,18
3,1706968389953,03/02/2024 13:53:09,1706968389794,0,03/02/2024 13:53:09,155541,10,questionnaire-4eaj,,34767728,BLIND,10276472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,834x1194,1194x727,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1706968389953,03/02/2024 13:53:09,1706968389794,0,03/02/2024 13:53:09,155541,10,questionnaire-4eaj,,34767728,BLIND,10276472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,834x1194,1194x727,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-quantised,2
5,1706968389953,03/02/2024 13:53:09,1706968389794,0,03/02/2024 13:53:09,155541,10,questionnaire-4eaj,,34767728,BLIND,10276472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,834x1194,1194x727,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-text,
6,1706968389953,03/02/2024 13:53:09,1706968389794,0,03/02/2024 13:53:09,155541,10,questionnaire-4eaj,,34767728,BLIND,10276472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,834x1194,1194x727,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness,Right
7,1706968389953,03/02/2024 13:53:09,1706968389794,0,03/02/2024 13:53:09,155541,10,questionnaire-4eaj,,34767728,BLIND,10276472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,834x1194,1194x727,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness-quantised,2
8,1706968389953,03/02/2024 13:53:09,1706968389794,0,03/02/2024 13:53:09,155541,10,questionnaire-4eaj,,34767728,BLIND,10276472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,834x1194,1194x727,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand,Left
9,1706968389953,03/02/2024 13:53:09,1706968389794,0,03/02/2024 13:53:09,155541,10,questionnaire-4eaj,,34767728,BLIND,10276472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,834x1194,1194x727,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,1
10,1706968389953,03/02/2024 13:53:09,1706968389795,0,03/02/2024 13:53:09,155541,10,questionnaire-4eaj,,34767728,BLIND,10276472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,834x1194,1194x727,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1706968389953,03/02/2024 13:53:09,1706968389795,0,03/02/2024 13:53:09,155541,10,questionnaire-4eaj,,34767728,BLIND,10276472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,834x1194,1194x727,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1706968389953,03/02/2024 13:53:09,1706968389795,0,03/02/2024 13:53:09,155541,10,questionnaire-4eaj,,34767728,BLIND,10276472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,834x1194,1194x727,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-text,
13,1706968389953,03/02/2024 13:53:09,1706968389795,0,03/02/2024 13:53:09,155541,10,questionnaire-4eaj,,34767728,BLIND,10276472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,834x1194,1194x727,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual,Yes. My strongest language is:
14,1706968389953,03/02/2024 13:53:09,1706968389795,0,03/02/2024 13:53:09,155541,10,questionnaire-4eaj,,34767728,BLIND,10276472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,834x1194,1194x727,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-text,English
15,1706968389953,03/02/2024 13:53:09,1706968389795,0,03/02/2024 13:53:09,155541,10,questionnaire-4eaj,,34767728,BLIND,10276472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,834x1194,1194x727,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,21245
1,1706707122613,31/01/2024 13:18:42,1706707116815,0,31/01/2024 13:18:36,155541,10,questionnaire-4eaj,,34640930,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1706707190106,31/01/2024 13:19:50,1706707184297,0,31/01/2024 13:19:44,155541,10,questionnaire-4eaj,,34640930,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Age,18
3,1706707190185,31/01/2024 13:19:50,1706707184299,0,31/01/2024 13:19:44,155541,10,questionnaire-4eaj,,34640930,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender,Man
4,1706707190185,31/01/2024 13:19:50,1706707184299,0,31/01/2024 13:19:44,155541,10,questionnaire-4eaj,,34640930,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender-quantised,1
5,1706707190185,31/01/2024 13:19:50,1706707184299,0,31/01/2024 13:19:44,155541,10,questionnaire-4eaj,,34640930,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender-text,
6,1706707190185,31/01/2024 13:19:50,1706707184300,0,31/01/2024 13:19:44,155541,10,questionnaire-4eaj,,34640930,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,footedness,Right
7,1706707190185,31/01/2024 13:19:50,1706707184300,0,31/01/2024 13:19:44,155541,10,questionnaire-4eaj,,34640930,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,footedness-quantised,2
8,1706707190185,31/01/2024 13:19:50,1706707184300,0,31/01/2024 13:19:44,155541,10,questionnaire-4eaj,,34640930,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,categorical_hand,Right
9,1706707190185,31/01/2024 13:19:50,1706707184300,0,31/01/2024 13:19:44,155541,10,questionnaire-4eaj,,34640930,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,categorical_hand-quantised,2
10,1706707190185,31/01/2024 13:19:50,1706707184300,0,31/01/2024 13:19:44,155541,10,questionnaire-4eaj,,34640930,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education,Yes
11,1706707190185,31/01/2024 13:19:50,1706707184301,0,31/01/2024 13:19:44,155541,10,questionnaire-4eaj,,34640930,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education-quantised,1
12,1706707190185,31/01/2024 13:19:50,1706707184301,0,31/01/2024 13:19:44,155541,10,questionnaire-4eaj,,34640930,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education-text,
13,1706707190185,31/01/2024 13:19:50,1706707184301,0,31/01/2024 13:19:44,155541,10,questionnaire-4eaj,,34640930,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual,No
14,1706707190185,31/01/2024 13:19:50,1706707184302,0,31/01/2024 13:19:44,155541,10,questionnaire-4eaj,,34640930,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual-quantised,1
15,1706707190185,31/01/2024 13:19:50,1706707184302,0,31/01/2024 13:19:44,155541,10,questionnaire-4eaj,,34640930,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual-text,
16,1706707190185,31/01/2024 13:19:50,1706707184302,0,31/01/2024 13:19:44,155541,10,questionnaire-4eaj,,34640930,BLIND,10243319,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Demographics Questionnaire,4,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,67487
1,1706454341267,28/01/2024 15:05:41,1706454341209,0,28/01/2024 15:05:41,155541,10,questionnaire-4eaj,,34554709,BLIND,10216339,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x718,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1706454404727,28/01/2024 15:06:44,1706454404621,0,28/01/2024 15:06:44,155541,10,questionnaire-4eaj,,34554709,BLIND,10216339,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x718,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Age,20
3,1706454404793,28/01/2024 15:06:44,1706454404623,0,28/01/2024 15:06:44,155541,10,questionnaire-4eaj,,34554709,BLIND,10216339,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x718,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1706454404793,28/01/2024 15:06:44,1706454404623,0,28/01/2024 15:06:44,155541,10,questionnaire-4eaj,,34554709,BLIND,10216339,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x718,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-quantised,2
