Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,branch-k46k,Randomise questionnaire elements?,Question Key,Response
14,1706009838487,23/01/2024 11:37:18,1706009838069,0,23/01/2024 11:37:18,155541,10,questionnaire-4eaj,,34402249,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-text,English
15,1706009838487,23/01/2024 11:37:18,1706009838069,0,23/01/2024 11:37:18,155541,10,questionnaire-4eaj,,34402249,BLIND,10168138,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,15772
1,1705956589757,22/01/2024 20:49:49,1705956597598,0,22/01/2024 20:49:57,155541,10,questionnaire-4eaj,,34392019,BLIND,10164423,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x708,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705956613990,22/01/2024 20:50:13,1705956621875,0,22/01/2024 20:50:21,155541,10,questionnaire-4eaj,,34392019,BLIND,10164423,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Age,19
3,1705956614055,22/01/2024 20:50:14,1705956621877,0,22/01/2024 20:50:21,155541,10,questionnaire-4eaj,,34392019,BLIND,10164423,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1705956614055,22/01/2024 20:50:14,1705956621877,0,22/01/2024 20:50:21,155541,10,questionnaire-4eaj,,34392019,BLIND,10164423,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-quantised,2
5,1705956614055,22/01/2024 20:50:14,1705956621877,0,22/01/2024 20:50:21,155541,10,questionnaire-4eaj,,34392019,BLIND,10164423,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-text,
6,1705956614055,22/01/2024 20:50:14,1705956621877,0,22/01/2024 20:50:21,155541,10,questionnaire-4eaj,,34392019,BLIND,10164423,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness,Left
7,1705956614055,22/01/2024 20:50:14,1705956621877,0,22/01/2024 20:50:21,155541,10,questionnaire-4eaj,,34392019,BLIND,10164423,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness-quantised,1
8,1705956614055,22/01/2024 20:50:14,1705956621877,0,22/01/2024 20:50:21,155541,10,questionnaire-4eaj,,34392019,BLIND,10164423,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1705956614055,22/01/2024 20:50:14,1705956621877,0,22/01/2024 20:50:21,155541,10,questionnaire-4eaj,,34392019,BLIND,10164423,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1705956614055,22/01/2024 20:50:14,1705956621877,0,22/01/2024 20:50:21,155541,10,questionnaire-4eaj,,34392019,BLIND,10164423,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1705956614055,22/01/2024 20:50:14,1705956621878,0,22/01/2024 20:50:21,155541,10,questionnaire-4eaj,,34392019,BLIND,10164423,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1705956614055,22/01/2024 20:50:14,1705956621878,0,22/01/2024 20:50:21,155541,10,questionnaire-4eaj,,34392019,BLIND,10164423,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-text,
13,1705956614055,22/01/2024 20:50:14,1705956621878,0,22/01/2024 20:50:21,155541,10,questionnaire-4eaj,,34392019,BLIND,10164423,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual,No
14,1705956614055,22/01/2024 20:50:14,1705956621878,0,22/01/2024 20:50:21,155541,10,questionnaire-4eaj,,34392019,BLIND,10164423,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-quantised,1
15,1705956614055,22/01/2024 20:50:14,1705956621878,0,22/01/2024 20:50:21,155541,10,questionnaire-4eaj,,34392019,BLIND,10164423,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-text,
16,1705956614055,22/01/2024 20:50:14,1705956621878,0,22/01/2024 20:50:21,155541,10,questionnaire-4eaj,,34392019,BLIND,10164423,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,24280
1,1705951074327,22/01/2024 19:17:54,1705951075206,0,22/01/2024 19:17:55,155541,10,questionnaire-4eaj,,34389894,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1705951107629,22/01/2024 19:18:27,1705951096415,0,22/01/2024 19:18:16,155541,10,questionnaire-4eaj,,34389894,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Age,19
3,1705951109091,22/01/2024 19:18:29,1705951096416,0,22/01/2024 19:18:16,155541,10,questionnaire-4eaj,,34389894,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender,Prefer not to say
4,1705951109091,22/01/2024 19:18:29,1705951096416,0,22/01/2024 19:18:16,155541,10,questionnaire-4eaj,,34389894,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender-quantised,3
5,1705951109091,22/01/2024 19:18:29,1705951096416,0,22/01/2024 19:18:16,155541,10,questionnaire-4eaj,,34389894,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender-text,
6,1705951109091,22/01/2024 19:18:29,1705951096416,0,22/01/2024 19:18:16,155541,10,questionnaire-4eaj,,34389894,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,footedness,Right
7,1705951109091,22/01/2024 19:18:29,1705951096416,0,22/01/2024 19:18:16,155541,10,questionnaire-4eaj,,34389894,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,footedness-quantised,2
8,1705951109091,22/01/2024 19:18:29,1705951096416,0,22/01/2024 19:18:16,155541,10,questionnaire-4eaj,,34389894,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,categorical_hand,Left
9,1705951109091,22/01/2024 19:18:29,1705951096417,0,22/01/2024 19:18:16,155541,10,questionnaire-4eaj,,34389894,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,categorical_hand-quantised,1
10,1705951109091,22/01/2024 19:18:29,1705951096417,0,22/01/2024 19:18:16,155541,10,questionnaire-4eaj,,34389894,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education,Yes
11,1705951109091,22/01/2024 19:18:29,1705951096417,0,22/01/2024 19:18:16,155541,10,questionnaire-4eaj,,34389894,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education-quantised,1
12,1705951109091,22/01/2024 19:18:29,1705951096417,0,22/01/2024 19:18:16,155541,10,questionnaire-4eaj,,34389894,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education-text,
13,1705951109091,22/01/2024 19:18:29,1705951096417,0,22/01/2024 19:18:16,155541,10,questionnaire-4eaj,,34389894,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual,No
14,1705951109091,22/01/2024 19:18:29,1705951096417,0,22/01/2024 19:18:16,155541,10,questionnaire-4eaj,,34389894,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual-quantised,1
15,1705951109091,22/01/2024 19:18:29,1705951096417,0,22/01/2024 19:18:16,155541,10,questionnaire-4eaj,,34389894,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual-text,
16,1705951109091,22/01/2024 19:18:29,1705951096417,0,22/01/2024 19:18:16,155541,10,questionnaire-4eaj,,34389894,BLIND,10163615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Demographics Questionnaire,4,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,21211
1,1705924660651,22/01/2024 11:57:40,1705924660639,0,22/01/2024 11:57:40,155541,10,questionnaire-4eaj,,34375808,BLIND,10158586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x776,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1705924709593,22/01/2024 11:58:29,1705924709623,0,22/01/2024 11:58:29,155541,10,questionnaire-4eaj,,34375808,BLIND,10158586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x776,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Age,19
3,1705924709967,22/01/2024 11:58:29,1705924709624,0,22/01/2024 11:58:29,155541,10,questionnaire-4eaj,,34375808,BLIND,10158586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x776,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender,Woman
4,1705924709967,22/01/2024 11:58:29,1705924709624,0,22/01/2024 11:58:29,155541,10,questionnaire-4eaj,,34375808,BLIND,10158586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x776,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender-quantised,2
5,1705924709967,22/01/2024 11:58:29,1705924709624,0,22/01/2024 11:58:29,155541,10,questionnaire-4eaj,,34375808,BLIND,10158586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x776,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender-text,
6,1705924709967,22/01/2024 11:58:29,1705924709624,0,22/01/2024 11:58:29,155541,10,questionnaire-4eaj,,34375808,BLIND,10158586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x776,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,footedness,Right
7,1705924709967,22/01/2024 11:58:29,1705924709624,0,22/01/2024 11:58:29,155541,10,questionnaire-4eaj,,34375808,BLIND,10158586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x776,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,footedness-quantised,2
8,1705924709967,22/01/2024 11:58:29,1705924709624,0,22/01/2024 11:58:29,155541,10,questionnaire-4eaj,,34375808,BLIND,10158586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x776,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,categorical_hand,Right
9,1705924709967,22/01/2024 11:58:29,1705924709624,0,22/01/2024 11:58:29,155541,10,questionnaire-4eaj,,34375808,BLIND,10158586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x776,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,categorical_hand-quantised,2
10,1705924709967,22/01/2024 11:58:29,1705924709624,0,22/01/2024 11:58:29,155541,10,questionnaire-4eaj,,34375808,BLIND,10158586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x776,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education,Yes
11,1705924709967,22/01/2024 11:58:29,1705924709624,0,22/01/2024 11:58:29,155541,10,questionnaire-4eaj,,34375808,BLIND,10158586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x776,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education-quantised,1
12,1705924709967,22/01/2024 11:58:29,1705924709625,0,22/01/2024 11:58:29,155541,10,questionnaire-4eaj,,34375808,BLIND,10158586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x776,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education-text,
13,1705924709967,22/01/2024 11:58:29,1705924709625,0,22/01/2024 11:58:29,155541,10,questionnaire-4eaj,,34375808,BLIND,10158586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x776,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual,No
14,1705924709967,22/01/2024 11:58:29,1705924709625,0,22/01/2024 11:58:29,155541,10,questionnaire-4eaj,,34375808,BLIND,10158586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x776,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual-quantised,1
15,1705924709967,22/01/2024 11:58:29,1705924709625,0,22/01/2024 11:58:29,155541,10,questionnaire-4eaj,,34375808,BLIND,10158586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x776,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual-text,
16,1705924709967,22/01/2024 11:58:29,1705924709625,0,22/01/2024 11:58:29,155541,10,questionnaire-4eaj,,34375808,BLIND,10158586,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x776,,,,Demographics Questionnaire,4,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,48986
1,1705846157020,21/01/2024 14:09:17,1705846156941,0,21/01/2024 14:09:16,155541,10,questionnaire-4eaj,,34357274,BLIND,10152762,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x742,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705846196362,21/01/2024 14:09:56,1705846196055,0,21/01/2024 14:09:56,155541,10,questionnaire-4eaj,,34357274,BLIND,10152762,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x742,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Age,18
3,1705846196460,21/01/2024 14:09:56,1705846196057,0,21/01/2024 14:09:56,155541,10,questionnaire-4eaj,,34357274,BLIND,10152762,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x742,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1705846196460,21/01/2024 14:09:56,1705846196057,0,21/01/2024 14:09:56,155541,10,questionnaire-4eaj,,34357274,BLIND,10152762,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x742,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-quantised,2
5,1705846196460,21/01/2024 14:09:56,1705846196057,0,21/01/2024 14:09:56,155541,10,questionnaire-4eaj,,34357274,BLIND,10152762,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x742,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-text,
6,1705846196460,21/01/2024 14:09:56,1705846196057,0,21/01/2024 14:09:56,155541,10,questionnaire-4eaj,,34357274,BLIND,10152762,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x742,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness,Right
7,1705846196460,21/01/2024 14:09:56,1705846196057,0,21/01/2024 14:09:56,155541,10,questionnaire-4eaj,,34357274,BLIND,10152762,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x742,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness-quantised,2
8,1705846196460,21/01/2024 14:09:56,1705846196057,0,21/01/2024 14:09:56,155541,10,questionnaire-4eaj,,34357274,BLIND,10152762,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x742,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand,Left
9,1705846196460,21/01/2024 14:09:56,1705846196057,0,21/01/2024 14:09:56,155541,10,questionnaire-4eaj,,34357274,BLIND,10152762,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x742,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,1
10,1705846196460,21/01/2024 14:09:56,1705846196058,0,21/01/2024 14:09:56,155541,10,questionnaire-4eaj,,34357274,BLIND,10152762,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x742,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1705846196460,21/01/2024 14:09:56,1705846196058,0,21/01/2024 14:09:56,155541,10,questionnaire-4eaj,,34357274,BLIND,10152762,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x742,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1705846196460,21/01/2024 14:09:56,1705846196058,0,21/01/2024 14:09:56,155541,10,questionnaire-4eaj,,34357274,BLIND,10152762,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x742,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-text,
13,1705846196460,21/01/2024 14:09:56,1705846196058,0,21/01/2024 14:09:56,155541,10,questionnaire-4eaj,,34357274,BLIND,10152762,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x742,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual,No
14,1705846196460,21/01/2024 14:09:56,1705846196058,0,21/01/2024 14:09:56,155541,10,questionnaire-4eaj,,34357274,BLIND,10152762,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x742,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-quantised,1
15,1705846196460,21/01/2024 14:09:56,1705846196058,0,21/01/2024 14:09:56,155541,10,questionnaire-4eaj,,34357274,BLIND,10152762,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x742,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-text,
16,1705846196460,21/01/2024 14:09:56,1705846196059,0,21/01/2024 14:09:56,155541,10,questionnaire-4eaj,,34357274,BLIND,10152762,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x742,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,39118
1,1705831950055,21/01/2024 10:12:30,1705831949925,0,21/01/2024 10:12:29,155541,10,questionnaire-4eaj,,34355031,BLIND,10152098,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705831972402,21/01/2024 10:12:52,1705831972313,0,21/01/2024 10:12:52,155541,10,questionnaire-4eaj,,34355031,BLIND,10152098,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Age,21
3,1705831972471,21/01/2024 10:12:52,1705831972316,0,21/01/2024 10:12:52,155541,10,questionnaire-4eaj,,34355031,BLIND,10152098,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1705831972471,21/01/2024 10:12:52,1705831972316,0,21/01/2024 10:12:52,155541,10,questionnaire-4eaj,,34355031,BLIND,10152098,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-quantised,2
5,1705831972471,21/01/2024 10:12:52,1705831972316,0,21/01/2024 10:12:52,155541,10,questionnaire-4eaj,,34355031,BLIND,10152098,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-text,
6,1705831972471,21/01/2024 10:12:52,1705831972316,0,21/01/2024 10:12:52,155541,10,questionnaire-4eaj,,34355031,BLIND,10152098,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness,Right
