Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,branch-k46k,Randomise questionnaire elements?,Question Key,Response
7,1705831972471,21/01/2024 10:12:52,1705831972316,0,21/01/2024 10:12:52,155541,10,questionnaire-4eaj,,34355031,BLIND,10152098,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness-quantised,2
8,1705831972471,21/01/2024 10:12:52,1705831972317,0,21/01/2024 10:12:52,155541,10,questionnaire-4eaj,,34355031,BLIND,10152098,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1705831972471,21/01/2024 10:12:52,1705831972317,0,21/01/2024 10:12:52,155541,10,questionnaire-4eaj,,34355031,BLIND,10152098,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1705831972471,21/01/2024 10:12:52,1705831972317,0,21/01/2024 10:12:52,155541,10,questionnaire-4eaj,,34355031,BLIND,10152098,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1705831972471,21/01/2024 10:12:52,1705831972317,0,21/01/2024 10:12:52,155541,10,questionnaire-4eaj,,34355031,BLIND,10152098,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1705831972471,21/01/2024 10:12:52,1705831972317,0,21/01/2024 10:12:52,155541,10,questionnaire-4eaj,,34355031,BLIND,10152098,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-text,
13,1705831972471,21/01/2024 10:12:52,1705831972317,0,21/01/2024 10:12:52,155541,10,questionnaire-4eaj,,34355031,BLIND,10152098,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual,Yes. My strongest language is:
14,1705831972471,21/01/2024 10:12:52,1705831972317,0,21/01/2024 10:12:52,155541,10,questionnaire-4eaj,,34355031,BLIND,10152098,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-text,Malay
15,1705831972471,21/01/2024 10:12:52,1705831972317,0,21/01/2024 10:12:52,155541,10,questionnaire-4eaj,,34355031,BLIND,10152098,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1440x900,1440x820,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,22392
1,1705675561225,19/01/2024 14:46:01,1705675561138,0,19/01/2024 14:46:01,155541,10,questionnaire-4eaj,,34332598,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1705675606989,19/01/2024 14:46:46,1705675606962,0,19/01/2024 14:46:46,155541,10,questionnaire-4eaj,,34332598,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Age,19 
3,1705675607035,19/01/2024 14:46:47,1705675606965,0,19/01/2024 14:46:46,155541,10,questionnaire-4eaj,,34332598,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender,Woman
4,1705675607035,19/01/2024 14:46:47,1705675606965,0,19/01/2024 14:46:46,155541,10,questionnaire-4eaj,,34332598,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender-quantised,2
5,1705675607035,19/01/2024 14:46:47,1705675606965,0,19/01/2024 14:46:46,155541,10,questionnaire-4eaj,,34332598,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender-text,
6,1705675607035,19/01/2024 14:46:47,1705675606965,0,19/01/2024 14:46:46,155541,10,questionnaire-4eaj,,34332598,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,footedness,Right
7,1705675607035,19/01/2024 14:46:47,1705675606965,0,19/01/2024 14:46:46,155541,10,questionnaire-4eaj,,34332598,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,footedness-quantised,2
8,1705675607035,19/01/2024 14:46:47,1705675606965,0,19/01/2024 14:46:46,155541,10,questionnaire-4eaj,,34332598,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,categorical_hand,Right
9,1705675607035,19/01/2024 14:46:47,1705675606965,0,19/01/2024 14:46:46,155541,10,questionnaire-4eaj,,34332598,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,categorical_hand-quantised,2
10,1705675607035,19/01/2024 14:46:47,1705675606966,0,19/01/2024 14:46:46,155541,10,questionnaire-4eaj,,34332598,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education,Yes
11,1705675607035,19/01/2024 14:46:47,1705675606966,0,19/01/2024 14:46:46,155541,10,questionnaire-4eaj,,34332598,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education-quantised,1
12,1705675607035,19/01/2024 14:46:47,1705675606966,0,19/01/2024 14:46:46,155541,10,questionnaire-4eaj,,34332598,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education-text,
13,1705675607035,19/01/2024 14:46:47,1705675606966,0,19/01/2024 14:46:46,155541,10,questionnaire-4eaj,,34332598,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual,No
14,1705675607035,19/01/2024 14:46:47,1705675606966,0,19/01/2024 14:46:46,155541,10,questionnaire-4eaj,,34332598,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual-quantised,1
15,1705675607035,19/01/2024 14:46:47,1705675606966,0,19/01/2024 14:46:46,155541,10,questionnaire-4eaj,,34332598,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual-text,
16,1705675607035,19/01/2024 14:46:47,1705675606966,0,19/01/2024 14:46:46,155541,10,questionnaire-4eaj,,34332598,BLIND,10145219,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2,820x1180,1180x713,,,,Demographics Questionnaire,4,set 1,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,45828
1,1705509461199,17/01/2024 16:37:41,1705509461127,0,17/01/2024 16:37:41,155541,10,questionnaire-4eaj,,34282835,BLIND,10126674,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x673,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705509483038,17/01/2024 16:38:03,1705509482997,0,17/01/2024 16:38:02,155541,10,questionnaire-4eaj,,34282835,BLIND,10126674,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Age,19
3,1705509483110,17/01/2024 16:38:03,1705509483000,0,17/01/2024 16:38:03,155541,10,questionnaire-4eaj,,34282835,BLIND,10126674,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender,Woman
4,1705509483110,17/01/2024 16:38:03,1705509483000,0,17/01/2024 16:38:03,155541,10,questionnaire-4eaj,,34282835,BLIND,10126674,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-quantised,2
5,1705509483110,17/01/2024 16:38:03,1705509483000,0,17/01/2024 16:38:03,155541,10,questionnaire-4eaj,,34282835,BLIND,10126674,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,Gender-text,
6,1705509483110,17/01/2024 16:38:03,1705509483000,0,17/01/2024 16:38:03,155541,10,questionnaire-4eaj,,34282835,BLIND,10126674,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness,Right
7,1705509483110,17/01/2024 16:38:03,1705509483000,0,17/01/2024 16:38:03,155541,10,questionnaire-4eaj,,34282835,BLIND,10126674,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,footedness-quantised,2
8,1705509483110,17/01/2024 16:38:03,1705509483000,0,17/01/2024 16:38:03,155541,10,questionnaire-4eaj,,34282835,BLIND,10126674,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1705509483110,17/01/2024 16:38:03,1705509483000,0,17/01/2024 16:38:03,155541,10,questionnaire-4eaj,,34282835,BLIND,10126674,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1705509483110,17/01/2024 16:38:03,1705509483000,0,17/01/2024 16:38:03,155541,10,questionnaire-4eaj,,34282835,BLIND,10126674,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1705509483110,17/01/2024 16:38:03,1705509483001,0,17/01/2024 16:38:03,155541,10,questionnaire-4eaj,,34282835,BLIND,10126674,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1705509483110,17/01/2024 16:38:03,1705509483001,0,17/01/2024 16:38:03,155541,10,questionnaire-4eaj,,34282835,BLIND,10126674,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,age_education-text,
13,1705509483110,17/01/2024 16:38:03,1705509483001,0,17/01/2024 16:38:03,155541,10,questionnaire-4eaj,,34282835,BLIND,10126674,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual,No
14,1705509483110,17/01/2024 16:38:03,1705509483001,0,17/01/2024 16:38:03,155541,10,questionnaire-4eaj,,34282835,BLIND,10126674,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-quantised,1
15,1705509483110,17/01/2024 16:38:03,1705509483001,0,17/01/2024 16:38:03,155541,10,questionnaire-4eaj,,34282835,BLIND,10126674,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,bilingual-text,
16,1705509483110,17/01/2024 16:38:03,1705509483001,0,17/01/2024 16:38:03,155541,10,questionnaire-4eaj,,34282835,BLIND,10126674,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,21874
1,1705505247622,17/01/2024 15:27:27,1705505249236,0,17/01/2024 15:27:29,155541,10,questionnaire-4eaj,,34281652,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1232x564,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1705505263256,17/01/2024 15:27:43,1705505264902,0,17/01/2024 15:27:44,155541,10,questionnaire-4eaj,,34281652,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,Age,18
3,1705505263441,17/01/2024 15:27:43,1705505264904,0,17/01/2024 15:27:44,155541,10,questionnaire-4eaj,,34281652,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender,Woman
4,1705505263441,17/01/2024 15:27:43,1705505264905,0,17/01/2024 15:27:44,155541,10,questionnaire-4eaj,,34281652,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender-quantised,2
5,1705505263441,17/01/2024 15:27:43,1705505264905,0,17/01/2024 15:27:44,155541,10,questionnaire-4eaj,,34281652,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,Gender-text,
6,1705505263441,17/01/2024 15:27:43,1705505264905,0,17/01/2024 15:27:44,155541,10,questionnaire-4eaj,,34281652,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,footedness,Don't know / No preference
7,1705505263441,17/01/2024 15:27:43,1705505264905,0,17/01/2024 15:27:44,155541,10,questionnaire-4eaj,,34281652,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,footedness-quantised,3
8,1705505263441,17/01/2024 15:27:43,1705505264905,0,17/01/2024 15:27:44,155541,10,questionnaire-4eaj,,34281652,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,categorical_hand,Right
9,1705505263441,17/01/2024 15:27:43,1705505264906,0,17/01/2024 15:27:44,155541,10,questionnaire-4eaj,,34281652,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,categorical_hand-quantised,2
10,1705505263441,17/01/2024 15:27:43,1705505264906,0,17/01/2024 15:27:44,155541,10,questionnaire-4eaj,,34281652,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education,Yes
11,1705505263441,17/01/2024 15:27:43,1705505264906,0,17/01/2024 15:27:44,155541,10,questionnaire-4eaj,,34281652,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education-quantised,1
12,1705505263441,17/01/2024 15:27:43,1705505264907,0,17/01/2024 15:27:44,155541,10,questionnaire-4eaj,,34281652,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,age_education-text,
13,1705505263441,17/01/2024 15:27:43,1705505264907,0,17/01/2024 15:27:44,155541,10,questionnaire-4eaj,,34281652,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual,No
14,1705505263441,17/01/2024 15:27:43,1705505264908,0,17/01/2024 15:27:44,155541,10,questionnaire-4eaj,,34281652,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual-quantised,1
15,1705505263441,17/01/2024 15:27:43,1705505264908,0,17/01/2024 15:27:44,155541,10,questionnaire-4eaj,,34281652,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,bilingual-text,
16,1705505263441,17/01/2024 15:27:43,1705505264909,0,17/01/2024 15:27:44,155541,10,questionnaire-4eaj,,34281652,BLIND,10126244,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Demographics Questionnaire,4,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,15673
1,1705408620566,16/01/2024 12:37:00,1705408620520,0,16/01/2024 12:37:00,155541,10,questionnaire-4eaj,,34249350,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705408697268,16/01/2024 12:38:17,1705408697218,0,16/01/2024 12:38:17,155541,10,questionnaire-4eaj,,34249350,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Age,18
3,1705408697323,16/01/2024 12:38:17,1705408697220,0,16/01/2024 12:38:17,155541,10,questionnaire-4eaj,,34249350,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender,Man
4,1705408697323,16/01/2024 12:38:17,1705408697220,0,16/01/2024 12:38:17,155541,10,questionnaire-4eaj,,34249350,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-quantised,1
5,1705408697323,16/01/2024 12:38:17,1705408697220,0,16/01/2024 12:38:17,155541,10,questionnaire-4eaj,,34249350,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,Gender-text,
6,1705408697323,16/01/2024 12:38:17,1705408697220,0,16/01/2024 12:38:17,155541,10,questionnaire-4eaj,,34249350,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness,Right
7,1705408697323,16/01/2024 12:38:17,1705408697220,0,16/01/2024 12:38:17,155541,10,questionnaire-4eaj,,34249350,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,footedness-quantised,2
8,1705408697323,16/01/2024 12:38:17,1705408697220,0,16/01/2024 12:38:17,155541,10,questionnaire-4eaj,,34249350,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand,Right
9,1705408697323,16/01/2024 12:38:17,1705408697220,0,16/01/2024 12:38:17,155541,10,questionnaire-4eaj,,34249350,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,categorical_hand-quantised,2
10,1705408697323,16/01/2024 12:38:17,1705408697220,0,16/01/2024 12:38:17,155541,10,questionnaire-4eaj,,34249350,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education,Yes
11,1705408697323,16/01/2024 12:38:17,1705408697220,0,16/01/2024 12:38:17,155541,10,questionnaire-4eaj,,34249350,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-quantised,1
12,1705408697323,16/01/2024 12:38:17,1705408697220,0,16/01/2024 12:38:17,155541,10,questionnaire-4eaj,,34249350,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,age_education-text,
13,1705408697323,16/01/2024 12:38:17,1705408697220,0,16/01/2024 12:38:17,155541,10,questionnaire-4eaj,,34249350,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual,No
14,1705408697323,16/01/2024 12:38:17,1705408697221,0,16/01/2024 12:38:17,155541,10,questionnaire-4eaj,,34249350,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-quantised,1
15,1705408697323,16/01/2024 12:38:17,1705408697221,0,16/01/2024 12:38:17,155541,10,questionnaire-4eaj,,34249350,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,bilingual-text,
16,1705408697323,16/01/2024 12:38:17,1705408697221,0,16/01/2024 12:38:17,155541,10,questionnaire-4eaj,,34249350,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Demographics Questionnaire,4,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,76701
END OF FILE
