Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,branch-k46k,Randomise questionnaire elements?,Question Key,Response
1,1703309029037,23/12/2023 05:23:49,1703309028903,0,23/12/2023 05:23:48,155541,10,questionnaire-ltks,,33849093,BLIND,10012318,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1703309032714,23/12/2023 05:23:52,1703309032624,0,23/12/2023 05:23:52,155541,10,questionnaire-ltks,,33849093,BLIND,10012318,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,3721
1,1703418230059,24/12/2023 11:43:50,1703418229981,0,24/12/2023 11:43:49,155541,10,questionnaire-ltks,,33856043,BLIND,10014563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x900,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1703418232600,24/12/2023 11:43:52,1703418232551,0,24/12/2023 11:43:52,155541,10,questionnaire-ltks,,33856043,BLIND,10014563,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x900,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,2570
1,1703486340456,25/12/2023 06:39:00,1703486342087,0,25/12/2023 06:39:02,155541,10,questionnaire-ltks,,33858665,BLIND,10015335,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1703486346291,25/12/2023 06:39:06,1703486347950,0,25/12/2023 06:39:07,155541,10,questionnaire-ltks,,33858665,BLIND,10015335,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,5863
1,1703527357692,25/12/2023 18:02:37,1703527357603,0,25/12/2023 18:02:37,155541,10,questionnaire-ltks,,33860403,BLIND,10015908,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1470x956,1470x840,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1703527359554,25/12/2023 18:02:39,1703527359502,0,25/12/2023 18:02:39,155541,10,questionnaire-ltks,,33860403,BLIND,10015908,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1470x956,1470x840,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,1899
1,1703537226703,25/12/2023 20:47:06,1703537226609,0,25/12/2023 20:47:06,155541,10,questionnaire-ltks,,33860745,BLIND,10015992,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4,1440x900,1440x820,,,,Debrief sheet,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1703537234536,25/12/2023 20:47:14,1703537234463,0,25/12/2023 20:47:14,155541,10,questionnaire-ltks,,33860745,BLIND,10015992,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.4,1440x900,1440x820,,,,Debrief sheet,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,7854
1,1703608999068,26/12/2023 16:43:19,1703608997871,0,26/12/2023 16:43:17,155541,10,questionnaire-ltks,,33865982,BLIND,10017182,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1703609072338,26/12/2023 16:44:32,1703609071205,0,26/12/2023 16:44:31,155541,10,questionnaire-ltks,,33865982,BLIND,10017182,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1513x742,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,73334
1,1703613406318,26/12/2023 17:56:46,1703613406883,0,26/12/2023 17:56:46,155541,10,questionnaire-ltks,,33866503,BLIND,10017343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1528x742,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1703613425801,26/12/2023 17:57:05,1703613426450,0,26/12/2023 17:57:06,155541,10,questionnaire-ltks,,33866503,BLIND,10017343,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1513x742,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,19567
1,1703622229294,26/12/2023 20:23:49,1703622229732,0,26/12/2023 20:23:49,155541,10,questionnaire-ltks,,33866983,BLIND,10017506,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x742,,,,Debrief sheet,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1703622266810,26/12/2023 20:24:26,1703622267258,0,26/12/2023 20:24:27,155541,10,questionnaire-ltks,,33866983,BLIND,10017506,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x742,,,,Debrief sheet,6,set 2,dyslexia,,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,37526
1,1703621804349,26/12/2023 20:16:44,1703621804250,0,26/12/2023 20:16:44,155541,10,questionnaire-ltks,,33866941,BLIND,10017510,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 120.0.0.0,1440x900,1432x698,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1703621807288,26/12/2023 20:16:47,1703621807229,0,26/12/2023 20:16:47,155541,10,questionnaire-ltks,,33866941,BLIND,10017510,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 120.0.0.0,1440x900,1432x698,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,2979
1,1703667171961,27/12/2023 08:52:51,1703667171822,0,27/12/2023 08:52:51,155541,10,questionnaire-ltks,,33869722,BLIND,10018275,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1703667180129,27/12/2023 08:53:00,1703667180032,0,27/12/2023 08:53:00,155541,10,questionnaire-ltks,,33869722,BLIND,10018275,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x900,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,8210
1,1703680564564,27/12/2023 12:36:04,1703680567869,0,27/12/2023 12:36:07,155541,10,questionnaire-ltks,,33871192,BLIND,10018781,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1707x1067,1659x945,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1703680601744,27/12/2023 12:36:41,1703680605181,0,27/12/2023 12:36:45,155541,10,questionnaire-ltks,,33871192,BLIND,10018781,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1707x1067,1644x945,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,37312
1,1703690284840,27/12/2023 15:18:04,1703690284245,0,27/12/2023 15:18:04,155541,10,questionnaire-ltks,,33872848,BLIND,10019141,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1536x864,1536x711,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1703690314679,27/12/2023 15:18:34,1703690314128,0,27/12/2023 15:18:34,155541,10,questionnaire-ltks,,33872848,BLIND,10019141,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1536x864,1519x711,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,29883
1,1703791426431,28/12/2023 19:23:46,1703791425881,0,28/12/2023 19:23:45,155541,10,questionnaire-ltks,,33883771,BLIND,10022287,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x730,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1703791480938,28/12/2023 19:24:40,1703791480435,0,28/12/2023 19:24:40,155541,10,questionnaire-ltks,,33883771,BLIND,10022287,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x730,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,54554
1,1703802371373,28/12/2023 22:26:11,1703802371287,0,28/12/2023 22:26:11,155541,10,questionnaire-ltks,,33885124,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1703802374532,28/12/2023 22:26:14,1703802374482,0,28/12/2023 22:26:14,155541,10,questionnaire-ltks,,33885124,BLIND,10022667,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.1,820x1180,1180x713,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,3195
1,1703940893681,30/12/2023 12:54:53,1703940893612,0,30/12/2023 12:54:53,155541,10,questionnaire-ltks,,33895505,BLIND,10031076,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Debrief sheet,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1703940897235,30/12/2023 12:54:57,1703940897205,0,30/12/2023 12:54:57,155541,10,questionnaire-ltks,,33895505,BLIND,10031076,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x783,,,,Debrief sheet,6,,adhd,set 2,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,3593
1,1703964056593,30/12/2023 19:20:56,1703964056566,0,30/12/2023 19:20:56,155541,10,questionnaire-ltks,,33897286,BLIND,10032283,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,1323x761,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1703964075274,30/12/2023 19:21:15,1703964075300,0,30/12/2023 19:21:15,155541,10,questionnaire-ltks,,33897286,BLIND,10032283,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,1323x761,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,18734
1,1704039928120,31/12/2023 16:25:28,1704039927354,1,31/12/2023 17:25:27,155541,10,questionnaire-ltks,,33900659,BLIND,10034239,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1396x785,1397x699,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704039950298,31/12/2023 16:25:50,1704039949596,1,31/12/2023 17:25:49,155541,10,questionnaire-ltks,,33900659,BLIND,10034239,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1396x785,1397x699,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,22242
1,1704126097933,01/01/2024 16:21:37,1704126097801,0,01/01/2024 16:21:37,155541,10,questionnaire-ltks,,33904501,BLIND,10035810,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.3,1440x900,1440x820,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704126125941,01/01/2024 16:22:05,1704126125878,0,01/01/2024 16:22:05,155541,10,questionnaire-ltks,,33904501,BLIND,10035810,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.3,1440x900,1440x820,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,28077
1,1704135547422,01/01/2024 18:59:07,1704135547272,1,01/01/2024 19:59:07,155541,10,questionnaire-ltks,,33905028,BLIND,10036010,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1024x1366,1366x914,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704135550793,01/01/2024 18:59:10,1704135550679,1,01/01/2024 19:59:10,155541,10,questionnaire-ltks,,33905028,BLIND,10036010,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1024x1366,1366x914,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,3407
1,1704142529688,01/01/2024 20:55:29,1704142529589,0,01/01/2024 20:55:29,155541,10,questionnaire-ltks,,33905391,BLIND,10036128,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1470x956,1470x840,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704142536925,01/01/2024 20:55:36,1704142536859,0,01/01/2024 20:55:36,155541,10,questionnaire-ltks,,33905391,BLIND,10036128,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1470x956,1470x840,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,7270
1,1704143342141,01/01/2024 21:09:02,1704143427855,0,01/01/2024 21:10:27,155541,10,questionnaire-ltks,,33905453,BLIND,10036163,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x585,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704143356478,01/01/2024 21:09:16,1704143442167,0,01/01/2024 21:10:42,155541,10,questionnaire-ltks,,33905453,BLIND,10036163,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x585,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,14312
1,1704202390883,02/01/2024 13:33:10,1704202394047,0,02/01/2024 13:33:14,155541,10,questionnaire-ltks,,33913083,BLIND,10037472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704202436500,02/01/2024 13:33:56,1704202439706,0,02/01/2024 13:33:59,155541,10,questionnaire-ltks,,33913083,BLIND,10037472,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,45659
1,1704278241484,03/01/2024 10:37:21,1704278241464,0,03/01/2024 10:37:21,155541,10,questionnaire-ltks,,33927621,BLIND,10040847,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x695,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704278244625,03/01/2024 10:37:24,1704278244632,0,03/01/2024 10:37:24,155541,10,questionnaire-ltks,,33927621,BLIND,10040847,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x695,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,3168
1,1704287855345,03/01/2024 13:17:35,1704287884260,0,03/01/2024 13:18:04,155541,10,questionnaire-ltks,,33929150,BLIND,10041411,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1488x742,,,,Debrief sheet,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
