Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-tloe,branch-b7np,randomiser-oo54,randomiser-5zfx,randomiser-rrwr,randomiser-39gv,branch-m511,quota-so7f,quota-bi7i,branch-k46k,Randomise questionnaire elements?,Question Key,Response
2,1704287870071,03/01/2024 13:17:50,1704287899035,0,03/01/2024 13:18:19,155541,10,questionnaire-ltks,,33929150,BLIND,10041411,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 119.0.0.0,1536x864,1473x742,,,,Debrief sheet,6,,adhd,set 1,,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,14775
1,1704292173537,03/01/2024 14:29:33,1704292168948,0,03/01/2024 14:29:28,155541,10,questionnaire-ltks,,33930006,BLIND,10041619,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,Debrief sheet,6,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1704292176224,03/01/2024 14:29:36,1704292171691,0,03/01/2024 14:29:31,155541,10,questionnaire-ltks,,33930006,BLIND,10041619,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 121.0,1920x1080,1920x947,,,,Debrief sheet,6,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,2743
1,1704294087297,03/01/2024 15:01:27,1704294075724,0,03/01/2024 15:01:15,155541,10,questionnaire-ltks,,33931092,BLIND,10041696,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1366x768,1318x646,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704294092114,03/01/2024 15:01:32,1704294080569,0,03/01/2024 15:01:20,155541,10,questionnaire-ltks,,33931092,BLIND,10041696,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1366x768,1303x646,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,4845
1,1704362068243,04/01/2024 09:54:28,1704362068183,0,04/01/2024 09:54:28,155541,10,questionnaire-ltks,,33941458,BLIND,10046029,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1366x768,1318x654,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704362093830,04/01/2024 09:54:53,1704362093813,0,04/01/2024 09:54:53,155541,10,questionnaire-ltks,,33941458,BLIND,10046029,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1366x768,1303x654,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,25631
1,1704471142824,05/01/2024 16:12:22,1704471142724,0,05/01/2024 16:12:22,155541,10,questionnaire-ltks,,33978983,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1488x708,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704471160338,05/01/2024 16:12:40,1704471160226,0,05/01/2024 16:12:40,155541,10,questionnaire-ltks,,33978983,BLIND,10053358,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1536x864,1473x708,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,17502
1,1704481986872,05/01/2024 19:13:06,1704481986459,0,05/01/2024 19:13:06,155541,10,questionnaire-ltks,,33981262,BLIND,10054018,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1616x909,1616x774,,,,Debrief sheet,6,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1704482037959,05/01/2024 19:13:57,1704482037442,0,05/01/2024 19:13:57,155541,10,questionnaire-ltks,,33981262,BLIND,10054018,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1616x909,1616x774,,,,Debrief sheet,6,,asd,,set 2,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,50983
1,1704621865761,07/01/2024 10:04:25,1704621865624,0,07/01/2024 10:04:25,155541,10,questionnaire-ltks,,33991074,BLIND,10057183,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1324x710,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704621889217,07/01/2024 10:04:49,1704621889130,0,07/01/2024 10:04:49,155541,10,questionnaire-ltks,,33991074,BLIND,10057183,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1324x710,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,23506
1,1704663437265,07/01/2024 21:37:17,1704663437330,0,07/01/2024 21:37:17,155541,10,questionnaire-ltks,,33995954,BLIND,10058829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1232x564,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704663440444,07/01/2024 21:37:20,1704663440557,0,07/01/2024 21:37:20,155541,10,questionnaire-ltks,,33995954,BLIND,10058829,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x564,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,3227
1,1704711806327,08/01/2024 11:03:26,1704711806253,0,08/01/2024 11:03:26,155541,10,questionnaire-ltks,,34002779,BLIND,10060293,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.2,1024x1366,1366x917,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704711809292,08/01/2024 11:03:29,1704711809235,0,08/01/2024 11:03:29,155541,10,questionnaire-ltks,,34002779,BLIND,10060293,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.2,1024x1366,1366x917,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,2982
1,1704715852953,08/01/2024 12:10:52,1704715852871,0,08/01/2024 12:10:52,155541,10,questionnaire-ltks,,34006597,BLIND,10060775,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,820x1180,1180x668,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704715892688,08/01/2024 12:11:32,1704715862617,0,08/01/2024 12:11:02,155541,10,questionnaire-ltks,,34006597,BLIND,10060775,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,820x1180,1180x668,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,9746
1,1704725437211,08/01/2024 14:50:37,1704725437801,0,08/01/2024 14:50:37,155541,10,questionnaire-ltks,,34016031,BLIND,10062668,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1432x786,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704725440458,08/01/2024 14:50:40,1704725441060,0,08/01/2024 14:50:41,155541,10,questionnaire-ltks,,34016031,BLIND,10062668,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1440x900,1417x786,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,3259
1,1704796380027,09/01/2024 10:33:00,1704796379940,1,09/01/2024 11:32:59,155541,10,questionnaire-ltks,,34035619,BLIND,10069166,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1470x956,1470x840,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704796384838,09/01/2024 10:33:04,1704796384795,1,09/01/2024 11:33:04,155541,10,questionnaire-ltks,,34035619,BLIND,10069166,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1470x956,1470x840,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,4855
1,1704894644208,10/01/2024 13:50:44,1704894643889,0,10/01/2024 13:50:43,155541,10,questionnaire-ltks,,34105622,BLIND,10078983,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1300x730,1300x596,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704894799318,10/01/2024 13:53:19,1704894799030,0,10/01/2024 13:53:19,155541,10,questionnaire-ltks,,34105622,BLIND,10078983,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 119.0.0.0,1300x730,1300x596,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,155141
1,1704903836477,10/01/2024 16:23:56,1704903836245,0,10/01/2024 16:23:56,155541,10,questionnaire-ltks,,34110721,BLIND,10080317,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x815,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704903883423,10/01/2024 16:24:43,1704903883319,0,10/01/2024 16:24:43,155541,10,questionnaire-ltks,,34110721,BLIND,10080317,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x815,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,47074
1,1704910472289,10/01/2024 18:14:32,1704910472197,0,10/01/2024 18:14:32,155541,10,questionnaire-ltks,,34113899,BLIND,10081224,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,993x727,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704910475748,10/01/2024 18:14:35,1704910475525,0,10/01/2024 18:14:35,155541,10,questionnaire-ltks,,34113899,BLIND,10081224,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.0,1440x900,993x727,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,3328
1,1704984864245,11/01/2024 14:54:24,1704984864145,0,11/01/2024 14:54:24,155541,10,questionnaire-ltks,,34136404,BLIND,10085882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1704984882253,11/01/2024 14:54:42,1704984882147,0,11/01/2024 14:54:42,155541,10,questionnaire-ltks,,34136404,BLIND,10085882,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.2.1,1440x900,1440x820,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,18002
1,1705055602563,12/01/2024 10:33:22,1705055549338,0,12/01/2024 10:32:29,155541,10,questionnaire-ltks,,34156976,BLIND,10090977,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1232x598,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705055629569,12/01/2024 10:33:49,1705055570777,0,12/01/2024 10:32:50,155541,10,questionnaire-ltks,,34156976,BLIND,10090977,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1217x598,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,21439
1,1705061130866,12/01/2024 12:05:30,1705061111489,0,12/01/2024 12:05:11,155541,10,questionnaire-ltks,,34158863,BLIND,10091442,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1536x742,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705061147466,12/01/2024 12:05:47,1705061128131,0,12/01/2024 12:05:28,155541,10,questionnaire-ltks,,34158863,BLIND,10091442,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1536x864,1519x742,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,16642
1,1705157057023,13/01/2024 14:44:17,1705157056919,0,13/01/2024 14:44:16,155541,10,questionnaire-ltks,,34187570,BLIND,10098034,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1441x605,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705157086291,13/01/2024 14:44:46,1705157086203,0,13/01/2024 14:44:46,155541,10,questionnaire-ltks,,34187570,BLIND,10098034,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1441x605,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,29284
1,1705244075926,14/01/2024 14:54:35,1705244075867,0,14/01/2024 14:54:35,155541,10,questionnaire-ltks,,34197706,BLIND,10101878,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1098x732,1050x618,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705244080633,14/01/2024 14:54:40,1705244080582,0,14/01/2024 14:54:40,155541,10,questionnaire-ltks,,34197706,BLIND,10101878,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1098x732,1035x618,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,4715
1,1705253897914,14/01/2024 17:38:17,1705253897859,0,14/01/2024 17:38:17,155541,10,questionnaire-ltks,,34200931,BLIND,10102711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1024x1366,1366x917,,,,Debrief sheet,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1705253909305,14/01/2024 17:38:29,1705253909284,0,14/01/2024 17:38:29,155541,10,questionnaire-ltks,,34200931,BLIND,10102711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.3,1024x1366,1366x917,,,,Debrief sheet,6,,multiple,,,set 1,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,11425
1,1705319880928,15/01/2024 11:58:00,1705319881720,0,15/01/2024 11:58:01,155541,10,questionnaire-ltks,,34212960,BLIND,10105696,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1872x958,,,,Debrief sheet,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,BEGIN QUESTIONNAIRE,
2,1705319889153,15/01/2024 11:58:09,1705319889917,0,15/01/2024 11:58:09,155541,10,questionnaire-ltks,,34212960,BLIND,10105696,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1920x1080,1857x958,,,,Debrief sheet,6,,asd,,set 1,,,Neurodiverse,,ACCEPT,Neurodiverse,No,END QUESTIONNAIRE,8197
1,1705347395100,15/01/2024 19:36:35,1705347395249,0,15/01/2024 19:36:35,155541,10,questionnaire-ltks,,34231585,BLIND,10111036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x551,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705347418607,15/01/2024 19:36:58,1705347418770,0,15/01/2024 19:36:58,155541,10,questionnaire-ltks,,34231585,BLIND,10111036,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x551,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,23522
1,1705402655453,16/01/2024 10:57:35,1705402655800,0,16/01/2024 10:57:35,155541,10,questionnaire-ltks,,34245443,BLIND,10114510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1280x559,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705402669954,16/01/2024 10:57:49,1705402670353,0,16/01/2024 10:57:50,155541,10,questionnaire-ltks,,34245443,BLIND,10114510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x720,1263x559,,,,Debrief sheet,6,,control,,,,set 2,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,14554
1,1705411740937,16/01/2024 13:29:00,1705411740863,0,16/01/2024 13:29:00,155541,10,questionnaire-ltks,,34251422,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
2,1705411747886,16/01/2024 13:29:07,1705411747844,0,16/01/2024 13:29:07,155541,10,questionnaire-ltks,,34251422,BLIND,10115740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 119.0.0.0,1440x900,1440x779,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,END QUESTIONNAIRE,6981
1,1705449309660,16/01/2024 23:55:09,1705449309356,0,16/01/2024 23:55:09,155541,10,questionnaire-ltks,,34267661,BLIND,10121995,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1272x598,,,,Debrief sheet,6,,control,,,,set 1,Controls,ACCEPT,,Controls,No,BEGIN QUESTIONNAIRE,
