Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-u6qh,checkpoint-wwj4,checkpoint-75d5,branch-2gum,branch-dg21,branch-5lq7,Randomise questionnaire elements?,Question Key,Response
1,1733188759964,03/12/2024 01:19:19,1733188759885,0,03/12/2024 01:19:19,195194,10,questionnaire-7oy7,,41761090,BLIND,12192778,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,820x1180,1180x713,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,BEGIN QUESTIONNAIRE,
2,1733188780065,03/12/2024 01:19:40,1733188779991,0,03/12/2024 01:19:39,195194,10,questionnaire-7oy7,,41761090,BLIND,12192778,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,820x1180,1180x713,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Age,21
3,1733188780154,03/12/2024 01:19:40,1733188779995,0,03/12/2024 01:19:39,195194,10,questionnaire-7oy7,,41761090,BLIND,12192778,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,820x1180,1180x713,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Gender,Woman
4,1733188780154,03/12/2024 01:19:40,1733188779995,0,03/12/2024 01:19:39,195194,10,questionnaire-7oy7,,41761090,BLIND,12192778,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,820x1180,1180x713,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Gender-quantised,2
5,1733188780154,03/12/2024 01:19:40,1733188779995,0,03/12/2024 01:19:39,195194,10,questionnaire-7oy7,,41761090,BLIND,12192778,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,820x1180,1180x713,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Gender-text,
6,1733188780154,03/12/2024 01:19:40,1733188779995,0,03/12/2024 01:19:39,195194,10,questionnaire-7oy7,,41761090,BLIND,12192778,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,820x1180,1180x713,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,categorical_hand,Right
7,1733188780154,03/12/2024 01:19:40,1733188779996,0,03/12/2024 01:19:39,195194,10,questionnaire-7oy7,,41761090,BLIND,12192778,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,820x1180,1180x713,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,categorical_hand-quantised,2
8,1733188780154,03/12/2024 01:19:40,1733188779996,0,03/12/2024 01:19:39,195194,10,questionnaire-7oy7,,41761090,BLIND,12192778,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,820x1180,1180x713,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Education,Yes
9,1733188780154,03/12/2024 01:19:40,1733188779996,0,03/12/2024 01:19:39,195194,10,questionnaire-7oy7,,41761090,BLIND,12192778,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,820x1180,1180x713,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Education-quantised,1
10,1733188780154,03/12/2024 01:19:40,1733188779996,0,03/12/2024 01:19:39,195194,10,questionnaire-7oy7,,41761090,BLIND,12192778,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,820x1180,1180x713,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Bilingual,Yes
11,1733188780154,03/12/2024 01:19:40,1733188779996,0,03/12/2024 01:19:39,195194,10,questionnaire-7oy7,,41761090,BLIND,12192778,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,820x1180,1180x713,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Bilingual-quantised,1
12,1733188780154,03/12/2024 01:19:40,1733188779996,0,03/12/2024 01:19:39,195194,10,questionnaire-7oy7,,41761090,BLIND,12192778,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,820x1180,1180x713,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Bilingual-text,
13,1733188780154,03/12/2024 01:19:40,1733188779996,0,03/12/2024 01:19:39,195194,10,questionnaire-7oy7,,41761090,BLIND,12192778,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.6,820x1180,1180x713,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,END QUESTIONNAIRE,20111
1,1734696611999,20/12/2024 12:10:11,1734696612645,0,20/12/2024 12:10:12,195194,10,questionnaire-7oy7,,42138862,BLIND,12307361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x695,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,BEGIN QUESTIONNAIRE,
2,1734696627688,20/12/2024 12:10:27,1734696628398,0,20/12/2024 12:10:28,195194,10,questionnaire-7oy7,,42138862,BLIND,12307361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1519x695,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Age,20
3,1734696627846,20/12/2024 12:10:27,1734696628401,0,20/12/2024 12:10:28,195194,10,questionnaire-7oy7,,42138862,BLIND,12307361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1519x695,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Gender,Woman
4,1734696627846,20/12/2024 12:10:27,1734696628401,0,20/12/2024 12:10:28,195194,10,questionnaire-7oy7,,42138862,BLIND,12307361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1519x695,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Gender-quantised,2
5,1734696627846,20/12/2024 12:10:27,1734696628402,0,20/12/2024 12:10:28,195194,10,questionnaire-7oy7,,42138862,BLIND,12307361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1519x695,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Gender-text,
6,1734696627846,20/12/2024 12:10:27,1734696628402,0,20/12/2024 12:10:28,195194,10,questionnaire-7oy7,,42138862,BLIND,12307361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1519x695,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,categorical_hand,Right
7,1734696627846,20/12/2024 12:10:27,1734696628402,0,20/12/2024 12:10:28,195194,10,questionnaire-7oy7,,42138862,BLIND,12307361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1519x695,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,categorical_hand-quantised,2
8,1734696627846,20/12/2024 12:10:27,1734696628402,0,20/12/2024 12:10:28,195194,10,questionnaire-7oy7,,42138862,BLIND,12307361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1519x695,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Education,Yes
9,1734696627846,20/12/2024 12:10:27,1734696628402,0,20/12/2024 12:10:28,195194,10,questionnaire-7oy7,,42138862,BLIND,12307361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1519x695,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Education-quantised,1
10,1734696627846,20/12/2024 12:10:27,1734696628403,0,20/12/2024 12:10:28,195194,10,questionnaire-7oy7,,42138862,BLIND,12307361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1519x695,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Bilingual,Yes
11,1734696627846,20/12/2024 12:10:27,1734696628403,0,20/12/2024 12:10:28,195194,10,questionnaire-7oy7,,42138862,BLIND,12307361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1519x695,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Bilingual-quantised,1
12,1734696627846,20/12/2024 12:10:27,1734696628404,0,20/12/2024 12:10:28,195194,10,questionnaire-7oy7,,42138862,BLIND,12307361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1519x695,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Bilingual-text,
13,1734696627846,20/12/2024 12:10:27,1734696628405,0,20/12/2024 12:10:28,195194,10,questionnaire-7oy7,,42138862,BLIND,12307361,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1519x695,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,END QUESTIONNAIRE,15760
1,1735416614993,28/12/2024 20:10:14,1735416614889,0,28/12/2024 20:10:14,195194,10,questionnaire-7oy7,,42215937,BLIND,12325443,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1470x956,1470x797,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,BEGIN QUESTIONNAIRE,
2,1735416629848,28/12/2024 20:10:29,1735416629727,0,28/12/2024 20:10:29,195194,10,questionnaire-7oy7,,42215937,BLIND,12325443,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1470x956,1470x797,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Age,19
3,1735416629913,28/12/2024 20:10:29,1735416629728,0,28/12/2024 20:10:29,195194,10,questionnaire-7oy7,,42215937,BLIND,12325443,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1470x956,1470x797,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Gender,Woman
4,1735416629913,28/12/2024 20:10:29,1735416629729,0,28/12/2024 20:10:29,195194,10,questionnaire-7oy7,,42215937,BLIND,12325443,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1470x956,1470x797,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Gender-quantised,2
5,1735416629913,28/12/2024 20:10:29,1735416629729,0,28/12/2024 20:10:29,195194,10,questionnaire-7oy7,,42215937,BLIND,12325443,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1470x956,1470x797,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Gender-text,
6,1735416629913,28/12/2024 20:10:29,1735416629729,0,28/12/2024 20:10:29,195194,10,questionnaire-7oy7,,42215937,BLIND,12325443,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1470x956,1470x797,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,categorical_hand,Right
7,1735416629913,28/12/2024 20:10:29,1735416629729,0,28/12/2024 20:10:29,195194,10,questionnaire-7oy7,,42215937,BLIND,12325443,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1470x956,1470x797,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,categorical_hand-quantised,2
8,1735416629913,28/12/2024 20:10:29,1735416629729,0,28/12/2024 20:10:29,195194,10,questionnaire-7oy7,,42215937,BLIND,12325443,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1470x956,1470x797,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Education,Yes
9,1735416629913,28/12/2024 20:10:29,1735416629729,0,28/12/2024 20:10:29,195194,10,questionnaire-7oy7,,42215937,BLIND,12325443,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1470x956,1470x797,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Education-quantised,1
10,1735416629913,28/12/2024 20:10:29,1735416629729,0,28/12/2024 20:10:29,195194,10,questionnaire-7oy7,,42215937,BLIND,12325443,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1470x956,1470x797,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Bilingual,Yes
11,1735416629913,28/12/2024 20:10:29,1735416629729,0,28/12/2024 20:10:29,195194,10,questionnaire-7oy7,,42215937,BLIND,12325443,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1470x956,1470x797,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Bilingual-quantised,1
12,1735416629913,28/12/2024 20:10:29,1735416629729,0,28/12/2024 20:10:29,195194,10,questionnaire-7oy7,,42215937,BLIND,12325443,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1470x956,1470x797,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Bilingual-text,
13,1735416629913,28/12/2024 20:10:29,1735416629729,0,28/12/2024 20:10:29,195194,10,questionnaire-7oy7,,42215937,BLIND,12325443,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1470x956,1470x797,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,END QUESTIONNAIRE,14840
1,1736891631131,14/01/2025 21:53:51,1736891631051,0,14/01/2025 21:53:51,195194,10,questionnaire-7oy7,,42480972,BLIND,12394974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1920x1080,1920x958,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,BEGIN QUESTIONNAIRE,
2,1736891644194,14/01/2025 21:54:04,1736891644062,0,14/01/2025 21:54:04,195194,10,questionnaire-7oy7,,42480972,BLIND,12394974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1920x1080,1920x958,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Age,20
3,1736891644245,14/01/2025 21:54:04,1736891644063,0,14/01/2025 21:54:04,195194,10,questionnaire-7oy7,,42480972,BLIND,12394974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1920x1080,1920x958,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Gender,Man
4,1736891644245,14/01/2025 21:54:04,1736891644063,0,14/01/2025 21:54:04,195194,10,questionnaire-7oy7,,42480972,BLIND,12394974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1920x1080,1920x958,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Gender-quantised,1
5,1736891644245,14/01/2025 21:54:04,1736891644063,0,14/01/2025 21:54:04,195194,10,questionnaire-7oy7,,42480972,BLIND,12394974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1920x1080,1920x958,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Gender-text,
6,1736891644245,14/01/2025 21:54:04,1736891644063,0,14/01/2025 21:54:04,195194,10,questionnaire-7oy7,,42480972,BLIND,12394974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1920x1080,1920x958,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,categorical_hand,Right
7,1736891644245,14/01/2025 21:54:04,1736891644063,0,14/01/2025 21:54:04,195194,10,questionnaire-7oy7,,42480972,BLIND,12394974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1920x1080,1920x958,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,categorical_hand-quantised,2
8,1736891644245,14/01/2025 21:54:04,1736891644063,0,14/01/2025 21:54:04,195194,10,questionnaire-7oy7,,42480972,BLIND,12394974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1920x1080,1920x958,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Education,Yes
9,1736891644245,14/01/2025 21:54:04,1736891644063,0,14/01/2025 21:54:04,195194,10,questionnaire-7oy7,,42480972,BLIND,12394974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1920x1080,1920x958,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Education-quantised,1
10,1736891644245,14/01/2025 21:54:04,1736891644064,0,14/01/2025 21:54:04,195194,10,questionnaire-7oy7,,42480972,BLIND,12394974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1920x1080,1920x958,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Bilingual,Yes
11,1736891644245,14/01/2025 21:54:04,1736891644064,0,14/01/2025 21:54:04,195194,10,questionnaire-7oy7,,42480972,BLIND,12394974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1920x1080,1920x958,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Bilingual-quantised,1
12,1736891644245,14/01/2025 21:54:04,1736891644064,0,14/01/2025 21:54:04,195194,10,questionnaire-7oy7,,42480972,BLIND,12394974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1920x1080,1920x958,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Bilingual-text,
13,1736891644245,14/01/2025 21:54:04,1736891644064,0,14/01/2025 21:54:04,195194,10,questionnaire-7oy7,,42480972,BLIND,12394974,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1920x1080,1920x958,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,END QUESTIONNAIRE,13013
1,1737237098226,18/01/2025 21:51:38,1737237098311,0,18/01/2025 21:51:38,195194,10,questionnaire-7oy7,,42573986,BLIND,12419430,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,BEGIN QUESTIONNAIRE,
2,1737237109067,18/01/2025 21:51:49,1737237109210,0,18/01/2025 21:51:49,195194,10,questionnaire-7oy7,,42573986,BLIND,12419430,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Age,20
3,1737237109230,18/01/2025 21:51:49,1737237109212,0,18/01/2025 21:51:49,195194,10,questionnaire-7oy7,,42573986,BLIND,12419430,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Gender,Woman
4,1737237109230,18/01/2025 21:51:49,1737237109212,0,18/01/2025 21:51:49,195194,10,questionnaire-7oy7,,42573986,BLIND,12419430,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Gender-quantised,2
5,1737237109230,18/01/2025 21:51:49,1737237109212,0,18/01/2025 21:51:49,195194,10,questionnaire-7oy7,,42573986,BLIND,12419430,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Gender-text,
6,1737237109230,18/01/2025 21:51:49,1737237109212,0,18/01/2025 21:51:49,195194,10,questionnaire-7oy7,,42573986,BLIND,12419430,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,categorical_hand,Right
7,1737237109230,18/01/2025 21:51:49,1737237109212,0,18/01/2025 21:51:49,195194,10,questionnaire-7oy7,,42573986,BLIND,12419430,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,categorical_hand-quantised,2
8,1737237109230,18/01/2025 21:51:49,1737237109213,0,18/01/2025 21:51:49,195194,10,questionnaire-7oy7,,42573986,BLIND,12419430,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Education,Yes
9,1737237109230,18/01/2025 21:51:49,1737237109213,0,18/01/2025 21:51:49,195194,10,questionnaire-7oy7,,42573986,BLIND,12419430,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Education-quantised,1
10,1737237109230,18/01/2025 21:51:49,1737237109213,0,18/01/2025 21:51:49,195194,10,questionnaire-7oy7,,42573986,BLIND,12419430,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Bilingual,Yes
11,1737237109230,18/01/2025 21:51:49,1737237109213,0,18/01/2025 21:51:49,195194,10,questionnaire-7oy7,,42573986,BLIND,12419430,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,1536x864,1528x738,Study,,,Demographics Questionnaire Adults (AS),5,Consent,Study,Eligible,Eligible_ag,Eligible_ed,Eligible_la,No,Bilingual-quantised,1
