Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-mq2e,branch-s3b7,branch-dgjt,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
1,1753208369158,22/07/2025 18:19,1753211969158,1,22/07/2025 20:19,234742,9,questionnaire-xbne,,48253025,BLINDED,13861171,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x820,,,0,Break Screen,2,selfreport_probe,Eligible,No Voucher,,,,,info,,BEGIN,,,,,
3,1753208392103,22/07/2025 18:19,1753211992103,1,22/07/2025 20:19,234742,9,questionnaire-xbne,,48253025,BLINDED,13861171,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x820,,,0,Break Screen,2,selfreport_probe,Eligible,No Voucher,,,,,info,,END,22933,,,,
1,1753263858660,23/07/2025 09:44,1753267458660,1,23/07/2025 11:44,234742,9,questionnaire-xbne,,48260903,BLINDED,13863654,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1280x720,1272x594,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1753264164586,23/07/2025 09:49,1753267764586,1,23/07/2025 11:49,234742,9,questionnaire-xbne,,48260903,BLINDED,13863654,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1280x720,1272x594,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,305919,,,,
1,1753275006478,23/07/2025 12:50,1753278606478,1,23/07/2025 14:50,234742,9,questionnaire-xbne,,48266026,BLINDED,13865096,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1528x708,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1753275106686,23/07/2025 12:51,1753278706686,1,23/07/2025 14:51,234742,9,questionnaire-xbne,,48266026,BLINDED,13865096,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1528x708,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,100200,,,,
1,1753352088899,24/07/2025 10:14,1753355688899,1,24/07/2025 12:14,234742,9,questionnaire-xbne,,48283534,BLINDED,13869196,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1280x720,1280x551,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1753352095409,24/07/2025 10:14,1753355695409,1,24/07/2025 12:14,234742,9,questionnaire-xbne,,48283534,BLINDED,13869196,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1280x720,1280x551,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,6503,,,,
1,1753387750736,24/07/2025 20:09,1753391350736,1,24/07/2025 22:09,234742,9,questionnaire-xbne,,48296205,BLINDED,13872305,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1280x720,1272x564,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1753387755809,24/07/2025 20:09,1753391355809,1,24/07/2025 22:09,234742,9,questionnaire-xbne,,48296205,BLINDED,13872305,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1280x720,1272x564,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,5056,,,,
1,1753395631081,24/07/2025 22:20,1753399231081,1,25/07/2025 00:20,234742,9,questionnaire-xbne,,48297484,BLINDED,13872675,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x778,,,0,Break Screen,2,selfreport_probe,Eligible,No Voucher,,,,,info,,BEGIN,,,,,
3,1753395633716,24/07/2025 22:20,1753399233716,1,25/07/2025 00:20,234742,9,questionnaire-xbne,,48297484,BLINDED,13872675,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1440x778,,,0,Break Screen,2,selfreport_probe,Eligible,No Voucher,,,,,info,,END,2630,,,,
1,1753457185476,25/07/2025 15:26,1753460785476,1,25/07/2025 17:26,234742,9,questionnaire-xbne,,48314123,BLINDED,13875906,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 137.0.0.0,1470x956,1470x832,,,0,Break Screen,2,selfreport_probe,Eligible,No Voucher,,,,,info,,BEGIN,,,,,
3,1753457196693,25/07/2025 15:26,1753460796693,1,25/07/2025 17:26,234742,9,questionnaire-xbne,,48314123,BLINDED,13875906,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 137.0.0.0,1470x956,1470x832,,,0,Break Screen,2,selfreport_probe,Eligible,No Voucher,,,,,info,,END,11212,,,,
1,1753467919243,25/07/2025 18:25,1753471519243,1,25/07/2025 20:25,234742,9,questionnaire-xbne,,48316879,BLINDED,13876620,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x812,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1753467925496,25/07/2025 18:25,1753471525496,1,25/07/2025 20:25,234742,9,questionnaire-xbne,,48316879,BLINDED,13876620,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x812,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,6247,,,,
1,1753673853299,28/07/2025 03:37,1753677453299,1,28/07/2025 05:37,234742,9,questionnaire-xbne,,48340509,BLINDED,13881637,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x898,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1753673856195,28/07/2025 03:37,1753677456195,1,28/07/2025 05:37,234742,9,questionnaire-xbne,,48340509,BLINDED,13881637,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1707x1067,1707x898,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,2887,,,,
1,1753701978411,28/07/2025 11:26,1753705578411,1,28/07/2025 13:26,234742,9,questionnaire-xbne,,48347589,BLINDED,13883538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1528x708,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1753702005472,28/07/2025 11:26,1753705605472,1,28/07/2025 13:26,234742,9,questionnaire-xbne,,48347589,BLINDED,13883538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1528x708,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,27047,,,,
1,1753707865066,28/07/2025 13:04,1753711465066,1,28/07/2025 15:04,234742,9,questionnaire-xbne,,48349763,BLINDED,13884260,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1753707870163,28/07/2025 13:04,1753711470163,1,28/07/2025 15:04,234742,9,questionnaire-xbne,,48349763,BLINDED,13884260,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,5091,,,,
1,1753711645763,28/07/2025 14:07,1753715245763,1,28/07/2025 16:07,234742,9,questionnaire-xbne,,48350894,BLINDED,13884574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1753711647063,28/07/2025 14:07,1753715247063,1,28/07/2025 16:07,234742,9,questionnaire-xbne,,48350894,BLINDED,13884574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,1285,,,,
1,1753782071501,29/07/2025 09:41,1753785671501,1,29/07/2025 11:41,234742,9,questionnaire-xbne,,48385337,BLINDED,13889770,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1280x720,1280x551,,,0,Break Screen,2,selfreport_probe,Eligible,No Voucher,,,,,info,,BEGIN,,,,,
3,1753782077054,29/07/2025 09:41,1753785677054,1,29/07/2025 11:41,234742,9,questionnaire-xbne,,48385337,BLINDED,13889770,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1280x720,1280x551,,,0,Break Screen,2,selfreport_probe,Eligible,No Voucher,,,,,info,,END,5544,,,,
1,1753782456836,29/07/2025 09:47,1753786056836,1,29/07/2025 11:47,234742,9,questionnaire-xbne,,48385918,BLINDED,13889851,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 137.0.0.0,1536x864,1528x738,,,0,Break Screen,2,selfreport_probe,Eligible,No Voucher,,,,,info,,BEGIN,,,,,
3,1753782459803,29/07/2025 09:47,1753786059803,1,29/07/2025 11:47,234742,9,questionnaire-xbne,,48385918,BLINDED,13889851,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 137.0.0.0,1536x864,1528x738,,,0,Break Screen,2,selfreport_probe,Eligible,No Voucher,,,,,info,,END,2958,,,,
1,1753809688980,29/07/2025 17:21,1753813288980,1,29/07/2025 19:21,234742,9,questionnaire-xbne,,48406272,BLINDED,13892982,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.4,1470x956,1470x754,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1753809691240,29/07/2025 17:21,1753813291240,1,29/07/2025 19:21,234742,9,questionnaire-xbne,,48406272,BLINDED,13892982,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.4,1470x956,1470x754,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,2252,,,,
1,1753893771335,30/07/2025 16:42,1753897371335,1,30/07/2025 18:42,234742,9,questionnaire-xbne,,48442498,BLINDED,13898927,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.5,1440x900,1264x742,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1753893783007,30/07/2025 16:43,1753897383007,1,30/07/2025 18:43,234742,9,questionnaire-xbne,,48442498,BLINDED,13898927,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.5,1440x900,1264x742,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,11663,,,,
1,1753896759976,30/07/2025 17:32,1753900359976,1,30/07/2025 19:32,234742,9,questionnaire-xbne,,48444285,BLINDED,13899297,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x945,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1753896762952,30/07/2025 17:32,1753900362952,1,30/07/2025 19:32,234742,9,questionnaire-xbne,,48444285,BLINDED,13899297,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x945,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,2961,,,,
1,1753899132357,30/07/2025 18:12,1753902732357,1,30/07/2025 20:12,234742,9,questionnaire-xbne,,48445291,BLINDED,13899490,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1536x864,1536x736,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1753899140522,30/07/2025 18:12,1753902740522,1,30/07/2025 20:12,234742,9,questionnaire-xbne,,48445291,BLINDED,13899490,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 136.0.0.0,1536x864,1536x736,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,8160,,,,
1,1753915172496,30/07/2025 22:39,1753889972496,-7,30/07/2025 08:39,234742,9,questionnaire-xbne,,48450081,BLINDED,13900380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1366x641,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1753915182196,30/07/2025 22:39,1753889982196,-7,30/07/2025 08:39,234742,9,questionnaire-xbne,,48450081,BLINDED,13900380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1366x768,1366x641,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,9673,,,,
1,1753973126658,31/07/2025 14:45,1753980326658,2,31/07/2025 18:45,234742,9,questionnaire-xbne,,48462358,BLINDED,13903684,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1470x956,1470x816,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1753973154090,31/07/2025 14:45,1753980354090,2,31/07/2025 18:45,234742,9,questionnaire-xbne,,48462358,BLINDED,13903684,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1470x956,1470x816,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,27423,,,,
1,1753979958558,31/07/2025 16:39,1753983558558,1,31/07/2025 18:39,234742,9,questionnaire-xbne,,48464480,BLINDED,13904200,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1739x979,1740x890,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1753979976367,31/07/2025 16:39,1753983576367,1,31/07/2025 18:39,234742,9,questionnaire-xbne,,48464480,BLINDED,13904200,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1739x979,1740x890,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,17791,,,,
1,1753986547976,31/07/2025 18:29,1753990147976,1,31/07/2025 20:29,234742,9,questionnaire-xbne,,48466323,BLINDED,13904660,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1528x708,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1753986551948,31/07/2025 18:29,1753990151948,1,31/07/2025 20:29,234742,9,questionnaire-xbne,,48466323,BLINDED,13904660,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1528x708,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,3965,,,,
1,1754043981744,01/08/2025 10:26,1754047581744,1,01/08/2025 12:26,234742,9,questionnaire-xbne,,48474748,BLINDED,13907028,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.0.1,1440x900,1440x797,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1754044101673,01/08/2025 10:28,1754047701673,1,01/08/2025 12:28,234742,9,questionnaire-xbne,,48474748,BLINDED,13907028,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.0.1,1440x900,1440x797,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,119920,,,,
1,1754049657734,01/08/2025 12:00,1754053257734,1,01/08/2025 14:00,234742,9,questionnaire-xbne,,48476585,BLINDED,13907689,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1470x956,1470x840,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1754049662574,01/08/2025 12:01,1754053262574,1,01/08/2025 14:01,234742,9,questionnaire-xbne,,48476585,BLINDED,13907689,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.3.1,1470x956,1470x840,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,4833,,,,
1,1754066828771,01/08/2025 16:47,1754070428771,1,01/08/2025 18:47,234742,9,questionnaire-xbne,,48483519,BLINDED,13909736,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1536x864,1536x695,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1754066834630,01/08/2025 16:47,1754070434630,1,01/08/2025 18:47,234742,9,questionnaire-xbne,,48483519,BLINDED,13909736,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 137.0.0.0,1536x864,1536x695,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,5853,,,,
1,1754126034232,02/08/2025 09:13,1754129634232,1,02/08/2025 11:13,234742,9,questionnaire-xbne,,48488358,BLINDED,13911092,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1470x956,1470x839,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1754126037736,02/08/2025 09:13,1754129637736,1,02/08/2025 11:13,234742,9,questionnaire-xbne,,48488358,BLINDED,13911092,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.6,1470x956,1470x839,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,3494,,,,
1,1754256881872,03/08/2025 21:34,1754260481872,1,03/08/2025 23:34,234742,9,questionnaire-xbne,,48501550,BLINDED,13914804,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 120.0.0.0,1536x864,1534x743,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1754256885239,03/08/2025 21:34,1754260485239,1,03/08/2025 23:34,234742,9,questionnaire-xbne,,48501550,BLINDED,13914804,,complete,,,computer,Desktop or Laptop,Windows 10,Opera 120.0.0.0,1536x864,1534x743,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,3363,,,,
1,1754315113879,04/08/2025 13:45,1754318713879,1,04/08/2025 15:45,234742,9,questionnaire-xbne,,48517760,BLINDED,13920088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1306x669,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1754315115930,04/08/2025 13:45,1754318715930,1,04/08/2025 15:45,234742,9,questionnaire-xbne,,48517760,BLINDED,13920088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1306x669,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,2046,,,,
1,1754316600236,04/08/2025 14:10,1754320200236,1,04/08/2025 16:10,234742,9,questionnaire-xbne,,48518272,BLINDED,13920225,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1920x1080,1920x919,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1754316606575,04/08/2025 14:10,1754320206575,1,04/08/2025 16:10,234742,9,questionnaire-xbne,,48518272,BLINDED,13920225,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 141.0,1920x1080,1920x919,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,6334,,,,
1,1754390193841,05/08/2025 10:36,1754393793841,1,05/08/2025 12:36,234742,9,questionnaire-xbne,,48530838,BLINDED,13924121,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1528x746,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1754390236456,05/08/2025 10:37,1754393836456,1,05/08/2025 12:37,234742,9,questionnaire-xbne,,48530838,BLINDED,13924121,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1528x746,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,42610,,,,
1,1754422184422,05/08/2025 19:29,1754425784422,1,05/08/2025 21:29,234742,9,questionnaire-xbne,,48540310,BLINDED,13926988,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 136.0.0.0,1536x864,1536x730,,,0,Break Screen,2,selfreport_probe,Eligible,No Voucher,,,,,info,,BEGIN,,,,,
3,1754422190058,05/08/2025 19:29,1754425790058,1,05/08/2025 21:29,234742,9,questionnaire-xbne,,48540310,BLINDED,13926988,,complete,,,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 136.0.0.0,1536x864,1536x730,,,0,Break Screen,2,selfreport_probe,Eligible,No Voucher,,,,,info,,END,5625,,,,
1,1754484718531,06/08/2025 12:51,1754488318531,1,06/08/2025 14:51,234742,9,questionnaire-xbne,,48548561,BLINDED,13929615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x945,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1754484722603,06/08/2025 12:52,1754488322603,1,06/08/2025 14:52,234742,9,questionnaire-xbne,,48548561,BLINDED,13929615,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x945,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,4062,,,,
1,1754571042555,07/08/2025 12:50,1754574642555,1,07/08/2025 14:50,234742,9,questionnaire-xbne,,48579522,BLINDED,13935420,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1528x708,,,0,Break Screen,2,selfreport_probe,Eligible,No Voucher,,,,,info,,BEGIN,,,,,
3,1754571047457,07/08/2025 12:50,1754574647457,1,07/08/2025 14:50,234742,9,questionnaire-xbne,,48579522,BLINDED,13935420,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1528x708,,,0,Break Screen,2,selfreport_probe,Eligible,No Voucher,,,,,info,,END,4892,,,,
1,1754742818038,09/08/2025 12:33,1754746418038,1,09/08/2025 14:33,234742,9,questionnaire-xbne,,48616984,BLINDED,13942867,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6.1,1440x900,1313x692,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1754742822549,09/08/2025 12:33,1754746422549,1,09/08/2025 14:33,234742,9,questionnaire-xbne,,48616984,BLINDED,13942867,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6.1,1440x900,1313x692,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,4501,,,,
1,1755056358893,13/08/2025 03:39,1755059958893,1,13/08/2025 05:39,234742,9,questionnaire-xbne,,48669172,BLINDED,13953935,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1512x982,1494x693,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1755056365504,13/08/2025 03:39,1755059965504,1,13/08/2025 05:39,234742,9,questionnaire-xbne,,48669172,BLINDED,13953935,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1512x982,1494x693,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,6606,,,,
1,1753547866987,26/07/2025 16:37,1753551466987,1,26/07/2025 18:37,234742,9,questionnaire-xbne,,48326554,BLINDED,13878596,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1528x708,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,BEGIN,,,,,
3,1753547869696,26/07/2025 16:37,1753551469696,1,26/07/2025 18:37,234742,9,questionnaire-xbne,,48326554,BLINDED,13878596,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1528x708,,,0,Break Screen,2,selfreport_probe,Eligible,Voucher,,,,,info,,END,2694,,,,
END OF FILE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
