Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-mq2e,Manipulation: Randomise questionnaire elements?,Question Key,Response,branch-s3b7,branch-dgjt
1,1753206769014,22/07/2025 17:52,1753206768779,1,22/07/2025 18:52,234742,9,questionnaire-ja44,,48252667,BLINDED,13861171,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x820,,,,Consent form,5,selfreport_probe,No,BEGIN QUESTIONNAIRE,,Eligible,No Voucher
2,1753206854638,22/07/2025 17:54,1753206854402,1,22/07/2025 18:54,234742,9,questionnaire-ja44,,48252667,BLINDED,13861171,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x820,,,,Consent form,5,selfreport_probe,No,consent1,1,Eligible,No Voucher
3,1753206854712,22/07/2025 17:54,1753206854404,1,22/07/2025 18:54,234742,9,questionnaire-ja44,,48252667,BLINDED,13861171,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x820,,,,Consent form,5,selfreport_probe,No,consent2,1,Eligible,No Voucher
4,1753206854712,22/07/2025 17:54,1753206854404,1,22/07/2025 18:54,234742,9,questionnaire-ja44,,48252667,BLINDED,13861171,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x820,,,,Consent form,5,selfreport_probe,No,consent3,1,Eligible,No Voucher
5,1753206854712,22/07/2025 17:54,1753206854404,1,22/07/2025 18:54,234742,9,questionnaire-ja44,,48252667,BLINDED,13861171,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x820,,,,Consent form,5,selfreport_probe,No,consent5,1,Eligible,No Voucher
6,1753206854712,22/07/2025 17:54,1753206854404,1,22/07/2025 18:54,234742,9,questionnaire-ja44,,48252667,BLINDED,13861171,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x820,,,,Consent form,5,selfreport_probe,No,consent6,1,Eligible,No Voucher
7,1753206854712,22/07/2025 17:54,1753206854404,1,22/07/2025 18:54,234742,9,questionnaire-ja44,,48252667,BLINDED,13861171,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x820,,,,Consent form,5,selfreport_probe,No,consent7,1,Eligible,No Voucher
8,1753206854712,22/07/2025 17:54,1753206854404,1,22/07/2025 18:54,234742,9,questionnaire-ja44,,48252667,BLINDED,13861171,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x820,,,,Consent form,5,selfreport_probe,No,consent8,1,Eligible,No Voucher
9,1753206854712,22/07/2025 17:54,1753206854404,1,22/07/2025 18:54,234742,9,questionnaire-ja44,,48252667,BLINDED,13861171,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x820,,,,Consent form,5,selfreport_probe,No,consent9,1,Eligible,No Voucher
10,1753206854712,22/07/2025 17:54,1753206854405,1,22/07/2025 18:54,234742,9,questionnaire-ja44,,48252667,BLINDED,13861171,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x820,,,,Consent form,5,selfreport_probe,No,consent10,1,Eligible,No Voucher
11,1753206854712,22/07/2025 17:54,1753206854405,1,22/07/2025 18:54,234742,9,questionnaire-ja44,,48252667,BLINDED,13861171,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1440x820,,,,Consent form,5,selfreport_probe,No,END QUESTIONNAIRE,85626,Eligible,No Voucher
1,1753260059857,23/07/2025 08:40,1753260059758,1,23/07/2025 09:40,234742,9,questionnaire-ja44,,48259985,BLINDED,13862736,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1424x718,,,,Consent form,5,probe_selfreport,No,BEGIN QUESTIONNAIRE,,Eligible,Voucher
2,1753260088767,23/07/2025 08:41,1753260088725,1,23/07/2025 09:41,234742,9,questionnaire-ja44,,48259985,BLINDED,13862736,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1424x718,,,,Consent form,5,probe_selfreport,No,consent1,1,Eligible,Voucher
3,1753260088850,23/07/2025 08:41,1753260088729,1,23/07/2025 09:41,234742,9,questionnaire-ja44,,48259985,BLINDED,13862736,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1424x718,,,,Consent form,5,probe_selfreport,No,consent2,1,Eligible,Voucher
4,1753260088850,23/07/2025 08:41,1753260088729,1,23/07/2025 09:41,234742,9,questionnaire-ja44,,48259985,BLINDED,13862736,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1424x718,,,,Consent form,5,probe_selfreport,No,consent3,1,Eligible,Voucher
5,1753260088850,23/07/2025 08:41,1753260088729,1,23/07/2025 09:41,234742,9,questionnaire-ja44,,48259985,BLINDED,13862736,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1424x718,,,,Consent form,5,probe_selfreport,No,consent5,1,Eligible,Voucher
6,1753260088850,23/07/2025 08:41,1753260088729,1,23/07/2025 09:41,234742,9,questionnaire-ja44,,48259985,BLINDED,13862736,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1424x718,,,,Consent form,5,probe_selfreport,No,consent6,1,Eligible,Voucher
7,1753260088850,23/07/2025 08:41,1753260088729,1,23/07/2025 09:41,234742,9,questionnaire-ja44,,48259985,BLINDED,13862736,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1424x718,,,,Consent form,5,probe_selfreport,No,consent7,1,Eligible,Voucher
8,1753260088850,23/07/2025 08:41,1753260088729,1,23/07/2025 09:41,234742,9,questionnaire-ja44,,48259985,BLINDED,13862736,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1424x718,,,,Consent form,5,probe_selfreport,No,consent8,1,Eligible,Voucher
9,1753260088850,23/07/2025 08:41,1753260088729,1,23/07/2025 09:41,234742,9,questionnaire-ja44,,48259985,BLINDED,13862736,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1424x718,,,,Consent form,5,probe_selfreport,No,consent9,1,Eligible,Voucher
10,1753260088850,23/07/2025 08:41,1753260088729,1,23/07/2025 09:41,234742,9,questionnaire-ja44,,48259985,BLINDED,13862736,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1424x718,,,,Consent form,5,probe_selfreport,No,consent10,1,Eligible,Voucher
11,1753260088850,23/07/2025 08:41,1753260088729,1,23/07/2025 09:41,234742,9,questionnaire-ja44,,48259985,BLINDED,13862736,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.1.1,1440x900,1424x718,,,,Consent form,5,probe_selfreport,No,END QUESTIONNAIRE,28971,Eligible,Voucher
1,1753262972544,23/07/2025 09:29,1753262974110,1,23/07/2025 10:29,234742,9,questionnaire-ja44,,48260721,BLINDED,13863654,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1280x720,1272x594,,,,Consent form,5,selfreport_probe,No,BEGIN QUESTIONNAIRE,,Eligible,Voucher
2,1753263005414,23/07/2025 09:30,1753263007305,1,23/07/2025 10:30,234742,9,questionnaire-ja44,,48260721,BLINDED,13863654,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1280x720,1257x594,,,,Consent form,5,selfreport_probe,No,consent1,1,Eligible,Voucher
3,1753263005518,23/07/2025 09:30,1753263007306,1,23/07/2025 10:30,234742,9,questionnaire-ja44,,48260721,BLINDED,13863654,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1280x720,1257x594,,,,Consent form,5,selfreport_probe,No,consent2,1,Eligible,Voucher
4,1753263005518,23/07/2025 09:30,1753263007306,1,23/07/2025 10:30,234742,9,questionnaire-ja44,,48260721,BLINDED,13863654,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1280x720,1257x594,,,,Consent form,5,selfreport_probe,No,consent3,1,Eligible,Voucher
5,1753263005518,23/07/2025 09:30,1753263007307,1,23/07/2025 10:30,234742,9,questionnaire-ja44,,48260721,BLINDED,13863654,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1280x720,1257x594,,,,Consent form,5,selfreport_probe,No,consent5,1,Eligible,Voucher
6,1753263005518,23/07/2025 09:30,1753263007307,1,23/07/2025 10:30,234742,9,questionnaire-ja44,,48260721,BLINDED,13863654,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1280x720,1257x594,,,,Consent form,5,selfreport_probe,No,consent6,1,Eligible,Voucher
7,1753263005518,23/07/2025 09:30,1753263007307,1,23/07/2025 10:30,234742,9,questionnaire-ja44,,48260721,BLINDED,13863654,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1280x720,1257x594,,,,Consent form,5,selfreport_probe,No,consent7,1,Eligible,Voucher
8,1753263005518,23/07/2025 09:30,1753263007307,1,23/07/2025 10:30,234742,9,questionnaire-ja44,,48260721,BLINDED,13863654,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1280x720,1257x594,,,,Consent form,5,selfreport_probe,No,consent8,1,Eligible,Voucher
9,1753263005518,23/07/2025 09:30,1753263007307,1,23/07/2025 10:30,234742,9,questionnaire-ja44,,48260721,BLINDED,13863654,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1280x720,1257x594,,,,Consent form,5,selfreport_probe,No,consent9,1,Eligible,Voucher
10,1753263005518,23/07/2025 09:30,1753263007307,1,23/07/2025 10:30,234742,9,questionnaire-ja44,,48260721,BLINDED,13863654,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1280x720,1257x594,,,,Consent form,5,selfreport_probe,No,consent10,1,Eligible,Voucher
11,1753263005518,23/07/2025 09:30,1753263007307,1,23/07/2025 10:30,234742,9,questionnaire-ja44,,48260721,BLINDED,13863654,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1280x720,1257x594,,,,Consent form,5,selfreport_probe,No,END QUESTIONNAIRE,33197,Eligible,Voucher
1,1753264055250,23/07/2025 09:47,1753264055155,1,23/07/2025 10:47,234742,9,questionnaire-ja44,,48260963,BLINDED,13863726,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1152x720,1152x640,,,,Consent form,5,probe_selfreport,No,BEGIN QUESTIONNAIRE,,Eligible,Voucher
2,1753264516841,23/07/2025 09:55,1753264516663,1,23/07/2025 10:55,234742,9,questionnaire-ja44,,48260963,BLINDED,13863726,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1152x720,1152x640,,,,Consent form,5,probe_selfreport,No,consent1,1,Eligible,Voucher
3,1753264516923,23/07/2025 09:55,1753264516666,1,23/07/2025 10:55,234742,9,questionnaire-ja44,,48260963,BLINDED,13863726,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1152x720,1152x640,,,,Consent form,5,probe_selfreport,No,consent2,1,Eligible,Voucher
4,1753264516923,23/07/2025 09:55,1753264516666,1,23/07/2025 10:55,234742,9,questionnaire-ja44,,48260963,BLINDED,13863726,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1152x720,1152x640,,,,Consent form,5,probe_selfreport,No,consent3,1,Eligible,Voucher
5,1753264516923,23/07/2025 09:55,1753264516666,1,23/07/2025 10:55,234742,9,questionnaire-ja44,,48260963,BLINDED,13863726,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1152x720,1152x640,,,,Consent form,5,probe_selfreport,No,consent5,1,Eligible,Voucher
6,1753264516923,23/07/2025 09:55,1753264516666,1,23/07/2025 10:55,234742,9,questionnaire-ja44,,48260963,BLINDED,13863726,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1152x720,1152x640,,,,Consent form,5,probe_selfreport,No,consent6,1,Eligible,Voucher
7,1753264516923,23/07/2025 09:55,1753264516666,1,23/07/2025 10:55,234742,9,questionnaire-ja44,,48260963,BLINDED,13863726,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1152x720,1152x640,,,,Consent form,5,probe_selfreport,No,consent7,1,Eligible,Voucher
8,1753264516923,23/07/2025 09:55,1753264516666,1,23/07/2025 10:55,234742,9,questionnaire-ja44,,48260963,BLINDED,13863726,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1152x720,1152x640,,,,Consent form,5,probe_selfreport,No,consent8,1,Eligible,Voucher
9,1753264516923,23/07/2025 09:55,1753264516666,1,23/07/2025 10:55,234742,9,questionnaire-ja44,,48260963,BLINDED,13863726,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1152x720,1152x640,,,,Consent form,5,probe_selfreport,No,consent9,1,Eligible,Voucher
10,1753264516923,23/07/2025 09:55,1753264516666,1,23/07/2025 10:55,234742,9,questionnaire-ja44,,48260963,BLINDED,13863726,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1152x720,1152x640,,,,Consent form,5,probe_selfreport,No,consent10,1,Eligible,Voucher
11,1753264516923,23/07/2025 09:55,1753264516666,1,23/07/2025 10:55,234742,9,questionnaire-ja44,,48260963,BLINDED,13863726,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1152x720,1152x640,,,,Consent form,5,probe_selfreport,No,END QUESTIONNAIRE,461511,Eligible,Voucher
1,1753273769269,23/07/2025 12:29,1753273769322,1,23/07/2025 13:29,234742,9,questionnaire-ja44,,48265335,BLINDED,13865096,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1528x708,,,,Consent form,5,selfreport_probe,No,BEGIN QUESTIONNAIRE,,Eligible,Voucher
2,1753273826273,23/07/2025 12:30,1753273826370,1,23/07/2025 13:30,234742,9,questionnaire-ja44,,48265335,BLINDED,13865096,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent1,1,Eligible,Voucher
3,1753273826345,23/07/2025 12:30,1753273826373,1,23/07/2025 13:30,234742,9,questionnaire-ja44,,48265335,BLINDED,13865096,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent2,1,Eligible,Voucher
4,1753273826345,23/07/2025 12:30,1753273826374,1,23/07/2025 13:30,234742,9,questionnaire-ja44,,48265335,BLINDED,13865096,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent3,1,Eligible,Voucher
5,1753273826345,23/07/2025 12:30,1753273826374,1,23/07/2025 13:30,234742,9,questionnaire-ja44,,48265335,BLINDED,13865096,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent5,1,Eligible,Voucher
6,1753273826345,23/07/2025 12:30,1753273826375,1,23/07/2025 13:30,234742,9,questionnaire-ja44,,48265335,BLINDED,13865096,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent6,1,Eligible,Voucher
7,1753273826345,23/07/2025 12:30,1753273826375,1,23/07/2025 13:30,234742,9,questionnaire-ja44,,48265335,BLINDED,13865096,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent7,1,Eligible,Voucher
8,1753273826345,23/07/2025 12:30,1753273826375,1,23/07/2025 13:30,234742,9,questionnaire-ja44,,48265335,BLINDED,13865096,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent8,1,Eligible,Voucher
9,1753273826345,23/07/2025 12:30,1753273826376,1,23/07/2025 13:30,234742,9,questionnaire-ja44,,48265335,BLINDED,13865096,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent9,1,Eligible,Voucher
10,1753273826345,23/07/2025 12:30,1753273826376,1,23/07/2025 13:30,234742,9,questionnaire-ja44,,48265335,BLINDED,13865096,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent10,1,Eligible,Voucher
11,1753273826345,23/07/2025 12:30,1753273826377,1,23/07/2025 13:30,234742,9,questionnaire-ja44,,48265335,BLINDED,13865096,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,END QUESTIONNAIRE,57055,Eligible,Voucher
1,1753278895198,23/07/2025 13:54,1753278895233,1,23/07/2025 14:54,234742,9,questionnaire-ja44,,48267171,BLINDED,13865493,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1528x708,,,,Consent form,5,probe_selfreport,No,BEGIN QUESTIONNAIRE,,Eligible,Voucher
2,1753278920635,23/07/2025 13:55,1753278920700,1,23/07/2025 14:55,234742,9,questionnaire-ja44,,48267171,BLINDED,13865493,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,probe_selfreport,No,consent1,1,Eligible,Voucher
3,1753278920692,23/07/2025 13:55,1753278920701,1,23/07/2025 14:55,234742,9,questionnaire-ja44,,48267171,BLINDED,13865493,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,probe_selfreport,No,consent2,1,Eligible,Voucher
4,1753278920692,23/07/2025 13:55,1753278920701,1,23/07/2025 14:55,234742,9,questionnaire-ja44,,48267171,BLINDED,13865493,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,probe_selfreport,No,consent3,1,Eligible,Voucher
5,1753278920692,23/07/2025 13:55,1753278920701,1,23/07/2025 14:55,234742,9,questionnaire-ja44,,48267171,BLINDED,13865493,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,probe_selfreport,No,consent5,1,Eligible,Voucher
6,1753278920692,23/07/2025 13:55,1753278920701,1,23/07/2025 14:55,234742,9,questionnaire-ja44,,48267171,BLINDED,13865493,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,probe_selfreport,No,consent6,1,Eligible,Voucher
7,1753278920692,23/07/2025 13:55,1753278920702,1,23/07/2025 14:55,234742,9,questionnaire-ja44,,48267171,BLINDED,13865493,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,probe_selfreport,No,consent7,1,Eligible,Voucher
8,1753278920692,23/07/2025 13:55,1753278920702,1,23/07/2025 14:55,234742,9,questionnaire-ja44,,48267171,BLINDED,13865493,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,probe_selfreport,No,consent8,1,Eligible,Voucher
9,1753278920692,23/07/2025 13:55,1753278920702,1,23/07/2025 14:55,234742,9,questionnaire-ja44,,48267171,BLINDED,13865493,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,probe_selfreport,No,consent9,1,Eligible,Voucher
10,1753278920692,23/07/2025 13:55,1753278920702,1,23/07/2025 14:55,234742,9,questionnaire-ja44,,48267171,BLINDED,13865493,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,probe_selfreport,No,consent10,1,Eligible,Voucher
11,1753278920692,23/07/2025 13:55,1753278920702,1,23/07/2025 14:55,234742,9,questionnaire-ja44,,48267171,BLINDED,13865493,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,probe_selfreport,No,END QUESTIONNAIRE,25469,Eligible,Voucher
1,1753307847151,23/07/2025 21:57,1753307847014,1,23/07/2025 22:57,234742,9,questionnaire-ja44,,48277893,BLINDED,13867638,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.5,820x1180,820x1073,,,,Consent form,5,probe_selfreport,No,BEGIN QUESTIONNAIRE,,Eligible,No Voucher
2,1753307854611,23/07/2025 21:57,1753307854502,1,23/07/2025 22:57,234742,9,questionnaire-ja44,,48277893,BLINDED,13867638,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.5,820x1180,820x1073,,,,Consent form,5,probe_selfreport,No,consent1,1,Eligible,No Voucher
3,1753307854685,23/07/2025 21:57,1753307854503,1,23/07/2025 22:57,234742,9,questionnaire-ja44,,48277893,BLINDED,13867638,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.5,820x1180,820x1073,,,,Consent form,5,probe_selfreport,No,consent2,1,Eligible,No Voucher
4,1753307854685,23/07/2025 21:57,1753307854503,1,23/07/2025 22:57,234742,9,questionnaire-ja44,,48277893,BLINDED,13867638,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.5,820x1180,820x1073,,,,Consent form,5,probe_selfreport,No,consent3,1,Eligible,No Voucher
5,1753307854685,23/07/2025 21:57,1753307854503,1,23/07/2025 22:57,234742,9,questionnaire-ja44,,48277893,BLINDED,13867638,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.5,820x1180,820x1073,,,,Consent form,5,probe_selfreport,No,consent5,1,Eligible,No Voucher
6,1753307854685,23/07/2025 21:57,1753307854503,1,23/07/2025 22:57,234742,9,questionnaire-ja44,,48277893,BLINDED,13867638,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.5,820x1180,820x1073,,,,Consent form,5,probe_selfreport,No,consent6,1,Eligible,No Voucher
7,1753307854685,23/07/2025 21:57,1753307854503,1,23/07/2025 22:57,234742,9,questionnaire-ja44,,48277893,BLINDED,13867638,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.5,820x1180,820x1073,,,,Consent form,5,probe_selfreport,No,consent7,1,Eligible,No Voucher
8,1753307854685,23/07/2025 21:57,1753307854503,1,23/07/2025 22:57,234742,9,questionnaire-ja44,,48277893,BLINDED,13867638,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.5,820x1180,820x1073,,,,Consent form,5,probe_selfreport,No,consent8,1,Eligible,No Voucher
9,1753307854685,23/07/2025 21:57,1753307854503,1,23/07/2025 22:57,234742,9,questionnaire-ja44,,48277893,BLINDED,13867638,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.5,820x1180,820x1073,,,,Consent form,5,probe_selfreport,No,consent9,1,Eligible,No Voucher
10,1753307854685,23/07/2025 21:57,1753307854503,1,23/07/2025 22:57,234742,9,questionnaire-ja44,,48277893,BLINDED,13867638,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.5,820x1180,820x1073,,,,Consent form,5,probe_selfreport,No,consent10,1,Eligible,No Voucher
