Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-mq2e,Manipulation: Randomise questionnaire elements?,Question Key,Response,branch-s3b7,branch-dgjt
2,1753700442577,28/07/2025 11:00,1753700446267,1,28/07/2025 12:00,234742,9,questionnaire-ja44,,48346875,BLINDED,13883538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent1,1,Eligible,Voucher
3,1753700442686,28/07/2025 11:00,1753700446269,1,28/07/2025 12:00,234742,9,questionnaire-ja44,,48346875,BLINDED,13883538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent2,1,Eligible,Voucher
4,1753700442686,28/07/2025 11:00,1753700446269,1,28/07/2025 12:00,234742,9,questionnaire-ja44,,48346875,BLINDED,13883538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent3,1,Eligible,Voucher
5,1753700442686,28/07/2025 11:00,1753700446270,1,28/07/2025 12:00,234742,9,questionnaire-ja44,,48346875,BLINDED,13883538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent5,1,Eligible,Voucher
6,1753700442686,28/07/2025 11:00,1753700446270,1,28/07/2025 12:00,234742,9,questionnaire-ja44,,48346875,BLINDED,13883538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent6,1,Eligible,Voucher
7,1753700442686,28/07/2025 11:00,1753700446270,1,28/07/2025 12:00,234742,9,questionnaire-ja44,,48346875,BLINDED,13883538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent7,1,Eligible,Voucher
8,1753700442686,28/07/2025 11:00,1753700446271,1,28/07/2025 12:00,234742,9,questionnaire-ja44,,48346875,BLINDED,13883538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent8,1,Eligible,Voucher
9,1753700442686,28/07/2025 11:00,1753700446271,1,28/07/2025 12:00,234742,9,questionnaire-ja44,,48346875,BLINDED,13883538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent9,1,Eligible,Voucher
10,1753700442686,28/07/2025 11:00,1753700446271,1,28/07/2025 12:00,234742,9,questionnaire-ja44,,48346875,BLINDED,13883538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,consent10,1,Eligible,Voucher
11,1753700442686,28/07/2025 11:00,1753700446272,1,28/07/2025 12:00,234742,9,questionnaire-ja44,,48346875,BLINDED,13883538,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1536x864,1513x708,,,,Consent form,5,selfreport_probe,No,END QUESTIONNAIRE,26827,Eligible,Voucher
1,1753705461621,28/07/2025 12:24,1753705461384,2,28/07/2025 14:24,234742,9,questionnaire-ja44,,48348913,BLINDED,13884078,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1371x724,,,,Consent form,5,probe_selfreport,No,BEGIN QUESTIONNAIRE,,Eligible,Voucher
2,1753705469184,28/07/2025 12:24,1753705468981,2,28/07/2025 14:24,234742,9,questionnaire-ja44,,48348913,BLINDED,13884078,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1371x724,,,,Consent form,5,probe_selfreport,No,consent1,1,Eligible,Voucher
3,1753705469297,28/07/2025 12:24,1753705468982,2,28/07/2025 14:24,234742,9,questionnaire-ja44,,48348913,BLINDED,13884078,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1371x724,,,,Consent form,5,probe_selfreport,No,consent2,1,Eligible,Voucher
4,1753705469297,28/07/2025 12:24,1753705468983,2,28/07/2025 14:24,234742,9,questionnaire-ja44,,48348913,BLINDED,13884078,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1371x724,,,,Consent form,5,probe_selfreport,No,consent3,1,Eligible,Voucher
5,1753705469297,28/07/2025 12:24,1753705468983,2,28/07/2025 14:24,234742,9,questionnaire-ja44,,48348913,BLINDED,13884078,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1371x724,,,,Consent form,5,probe_selfreport,No,consent5,1,Eligible,Voucher
6,1753705469297,28/07/2025 12:24,1753705468983,2,28/07/2025 14:24,234742,9,questionnaire-ja44,,48348913,BLINDED,13884078,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1371x724,,,,Consent form,5,probe_selfreport,No,consent6,1,Eligible,Voucher
7,1753705469297,28/07/2025 12:24,1753705468983,2,28/07/2025 14:24,234742,9,questionnaire-ja44,,48348913,BLINDED,13884078,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1371x724,,,,Consent form,5,probe_selfreport,No,consent7,1,Eligible,Voucher
8,1753705469297,28/07/2025 12:24,1753705468983,2,28/07/2025 14:24,234742,9,questionnaire-ja44,,48348913,BLINDED,13884078,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1371x724,,,,Consent form,5,probe_selfreport,No,consent8,1,Eligible,Voucher
9,1753705469297,28/07/2025 12:24,1753705468983,2,28/07/2025 14:24,234742,9,questionnaire-ja44,,48348913,BLINDED,13884078,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1371x724,,,,Consent form,5,probe_selfreport,No,consent9,1,Eligible,Voucher
10,1753705469297,28/07/2025 12:24,1753705468983,2,28/07/2025 14:24,234742,9,questionnaire-ja44,,48348913,BLINDED,13884078,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1371x724,,,,Consent form,5,probe_selfreport,No,consent10,1,Eligible,Voucher
11,1753705469297,28/07/2025 12:24,1753705468983,2,28/07/2025 14:24,234742,9,questionnaire-ja44,,48348913,BLINDED,13884078,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 138.0.0.0,1440x900,1371x724,,,,Consent form,5,probe_selfreport,No,END QUESTIONNAIRE,7599,Eligible,Voucher
1,1753707239716,28/07/2025 12:53,1753707239749,1,28/07/2025 13:53,234742,9,questionnaire-ja44,,48349619,BLINDED,13884260,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x953,,,,Consent form,5,selfreport_probe,No,BEGIN QUESTIONNAIRE,,Eligible,Voucher
2,1753707253763,28/07/2025 12:54,1753707253816,1,28/07/2025 13:54,234742,9,questionnaire-ja44,,48349619,BLINDED,13884260,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1905x953,,,,Consent form,5,selfreport_probe,No,consent1,1,Eligible,Voucher
3,1753707253824,28/07/2025 12:54,1753707253817,1,28/07/2025 13:54,234742,9,questionnaire-ja44,,48349619,BLINDED,13884260,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1905x953,,,,Consent form,5,selfreport_probe,No,consent2,1,Eligible,Voucher
4,1753707253824,28/07/2025 12:54,1753707253817,1,28/07/2025 13:54,234742,9,questionnaire-ja44,,48349619,BLINDED,13884260,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1905x953,,,,Consent form,5,selfreport_probe,No,consent3,1,Eligible,Voucher
5,1753707253824,28/07/2025 12:54,1753707253818,1,28/07/2025 13:54,234742,9,questionnaire-ja44,,48349619,BLINDED,13884260,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1905x953,,,,Consent form,5,selfreport_probe,No,consent5,1,Eligible,Voucher
6,1753707253824,28/07/2025 12:54,1753707253818,1,28/07/2025 13:54,234742,9,questionnaire-ja44,,48349619,BLINDED,13884260,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1905x953,,,,Consent form,5,selfreport_probe,No,consent6,1,Eligible,Voucher
7,1753707253824,28/07/2025 12:54,1753707253818,1,28/07/2025 13:54,234742,9,questionnaire-ja44,,48349619,BLINDED,13884260,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1905x953,,,,Consent form,5,selfreport_probe,No,consent7,1,Eligible,Voucher
8,1753707253824,28/07/2025 12:54,1753707253818,1,28/07/2025 13:54,234742,9,questionnaire-ja44,,48349619,BLINDED,13884260,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1905x953,,,,Consent form,5,selfreport_probe,No,consent8,1,Eligible,Voucher
9,1753707253824,28/07/2025 12:54,1753707253818,1,28/07/2025 13:54,234742,9,questionnaire-ja44,,48349619,BLINDED,13884260,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1905x953,,,,Consent form,5,selfreport_probe,No,consent9,1,Eligible,Voucher
10,1753707253824,28/07/2025 12:54,1753707253818,1,28/07/2025 13:54,234742,9,questionnaire-ja44,,48349619,BLINDED,13884260,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1905x953,,,,Consent form,5,selfreport_probe,No,consent10,1,Eligible,Voucher
11,1753707253824,28/07/2025 12:54,1753707253819,1,28/07/2025 13:54,234742,9,questionnaire-ja44,,48349619,BLINDED,13884260,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1905x953,,,,Consent form,5,selfreport_probe,No,END QUESTIONNAIRE,14070,Eligible,Voucher
1,1753710981237,28/07/2025 13:56,1753710980382,1,28/07/2025 14:56,234742,9,questionnaire-ja44,,48350696,BLINDED,13884574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1920x911,,,,Consent form,5,selfreport_probe,No,BEGIN QUESTIONNAIRE,,Eligible,Voucher
2,1753710989787,28/07/2025 13:56,1753710988959,1,28/07/2025 14:56,234742,9,questionnaire-ja44,,48350696,BLINDED,13884574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1905x911,,,,Consent form,5,selfreport_probe,No,consent1,1,Eligible,Voucher
3,1753710989866,28/07/2025 13:56,1753710988960,1,28/07/2025 14:56,234742,9,questionnaire-ja44,,48350696,BLINDED,13884574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1905x911,,,,Consent form,5,selfreport_probe,No,consent2,1,Eligible,Voucher
4,1753710989866,28/07/2025 13:56,1753710988960,1,28/07/2025 14:56,234742,9,questionnaire-ja44,,48350696,BLINDED,13884574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1905x911,,,,Consent form,5,selfreport_probe,No,consent3,1,Eligible,Voucher
5,1753710989866,28/07/2025 13:56,1753710988960,1,28/07/2025 14:56,234742,9,questionnaire-ja44,,48350696,BLINDED,13884574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1905x911,,,,Consent form,5,selfreport_probe,No,consent5,1,Eligible,Voucher
6,1753710989866,28/07/2025 13:56,1753710988960,1,28/07/2025 14:56,234742,9,questionnaire-ja44,,48350696,BLINDED,13884574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1905x911,,,,Consent form,5,selfreport_probe,No,consent6,1,Eligible,Voucher
7,1753710989866,28/07/2025 13:56,1753710988960,1,28/07/2025 14:56,234742,9,questionnaire-ja44,,48350696,BLINDED,13884574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1905x911,,,,Consent form,5,selfreport_probe,No,consent7,1,Eligible,Voucher
8,1753710989866,28/07/2025 13:56,1753710988961,1,28/07/2025 14:56,234742,9,questionnaire-ja44,,48350696,BLINDED,13884574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1905x911,,,,Consent form,5,selfreport_probe,No,consent8,1,Eligible,Voucher
9,1753710989866,28/07/2025 13:56,1753710988961,1,28/07/2025 14:56,234742,9,questionnaire-ja44,,48350696,BLINDED,13884574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1905x911,,,,Consent form,5,selfreport_probe,No,consent9,1,Eligible,Voucher
10,1753710989866,28/07/2025 13:56,1753710988961,1,28/07/2025 14:56,234742,9,questionnaire-ja44,,48350696,BLINDED,13884574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1905x911,,,,Consent form,5,selfreport_probe,No,consent10,1,Eligible,Voucher
11,1753710989866,28/07/2025 13:56,1753710988961,1,28/07/2025 14:56,234742,9,questionnaire-ja44,,48350696,BLINDED,13884574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1920x1080,1905x911,,,,Consent form,5,selfreport_probe,No,END QUESTIONNAIRE,8579,Eligible,Voucher
1,1753710984740,28/07/2025 13:56,1753710984622,1,28/07/2025 14:56,234742,9,questionnaire-ja44,,48350698,BLINDED,13884575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1440x900,1440x820,,,,Consent form,5,probe_selfreport,No,BEGIN QUESTIONNAIRE,,Eligible,Voucher
2,1753711000258,28/07/2025 13:56,1753710999848,1,28/07/2025 14:56,234742,9,questionnaire-ja44,,48350698,BLINDED,13884575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1440x900,1440x820,,,,Consent form,5,probe_selfreport,No,consent1,1,Eligible,Voucher
3,1753711000343,28/07/2025 13:56,1753710999850,1,28/07/2025 14:56,234742,9,questionnaire-ja44,,48350698,BLINDED,13884575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1440x900,1440x820,,,,Consent form,5,probe_selfreport,No,consent2,1,Eligible,Voucher
4,1753711000343,28/07/2025 13:56,1753710999850,1,28/07/2025 14:56,234742,9,questionnaire-ja44,,48350698,BLINDED,13884575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1440x900,1440x820,,,,Consent form,5,probe_selfreport,No,consent3,1,Eligible,Voucher
5,1753711000343,28/07/2025 13:56,1753710999850,1,28/07/2025 14:56,234742,9,questionnaire-ja44,,48350698,BLINDED,13884575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1440x900,1440x820,,,,Consent form,5,probe_selfreport,No,consent5,1,Eligible,Voucher
6,1753711000343,28/07/2025 13:56,1753710999850,1,28/07/2025 14:56,234742,9,questionnaire-ja44,,48350698,BLINDED,13884575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1440x900,1440x820,,,,Consent form,5,probe_selfreport,No,consent6,1,Eligible,Voucher
7,1753711000343,28/07/2025 13:56,1753710999850,1,28/07/2025 14:56,234742,9,questionnaire-ja44,,48350698,BLINDED,13884575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1440x900,1440x820,,,,Consent form,5,probe_selfreport,No,consent7,1,Eligible,Voucher
8,1753711000343,28/07/2025 13:56,1753710999850,1,28/07/2025 14:56,234742,9,questionnaire-ja44,,48350698,BLINDED,13884575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1440x900,1440x820,,,,Consent form,5,probe_selfreport,No,consent8,1,Eligible,Voucher
9,1753711000343,28/07/2025 13:56,1753710999850,1,28/07/2025 14:56,234742,9,questionnaire-ja44,,48350698,BLINDED,13884575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1440x900,1440x820,,,,Consent form,5,probe_selfreport,No,consent9,1,Eligible,Voucher
10,1753711000343,28/07/2025 13:56,1753710999850,1,28/07/2025 14:56,234742,9,questionnaire-ja44,,48350698,BLINDED,13884575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1440x900,1440x820,,,,Consent form,5,probe_selfreport,No,consent10,1,Eligible,Voucher
11,1753711000343,28/07/2025 13:56,1753710999850,1,28/07/2025 14:56,234742,9,questionnaire-ja44,,48350698,BLINDED,13884575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 18.4,1440x900,1440x820,,,,Consent form,5,probe_selfreport,No,END QUESTIONNAIRE,15228,Eligible,Voucher
1,1753737016902,28/07/2025 21:10,1753737014898,1,28/07/2025 22:10,234742,9,questionnaire-ja44,,48361997,BLINDED,13886867,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1504x1003,1496x877,,,,Consent form,5,probe_selfreport,No,BEGIN QUESTIONNAIRE,,Eligible,Voucher
2,1753737029391,28/07/2025 21:10,1753737027260,1,28/07/2025 22:10,234742,9,questionnaire-ja44,,48361997,BLINDED,13886867,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1504x1003,1481x877,,,,Consent form,5,probe_selfreport,No,consent1,1,Eligible,Voucher
3,1753737029885,28/07/2025 21:10,1753737027263,1,28/07/2025 22:10,234742,9,questionnaire-ja44,,48361997,BLINDED,13886867,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1504x1003,1481x877,,,,Consent form,5,probe_selfreport,No,consent2,1,Eligible,Voucher
4,1753737029885,28/07/2025 21:10,1753737027263,1,28/07/2025 22:10,234742,9,questionnaire-ja44,,48361997,BLINDED,13886867,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1504x1003,1481x877,,,,Consent form,5,probe_selfreport,No,consent3,1,Eligible,Voucher
5,1753737029885,28/07/2025 21:10,1753737027263,1,28/07/2025 22:10,234742,9,questionnaire-ja44,,48361997,BLINDED,13886867,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1504x1003,1481x877,,,,Consent form,5,probe_selfreport,No,consent5,1,Eligible,Voucher
6,1753737029885,28/07/2025 21:10,1753737027264,1,28/07/2025 22:10,234742,9,questionnaire-ja44,,48361997,BLINDED,13886867,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1504x1003,1481x877,,,,Consent form,5,probe_selfreport,No,consent6,1,Eligible,Voucher
7,1753737029885,28/07/2025 21:10,1753737027264,1,28/07/2025 22:10,234742,9,questionnaire-ja44,,48361997,BLINDED,13886867,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1504x1003,1481x877,,,,Consent form,5,probe_selfreport,No,consent7,1,Eligible,Voucher
8,1753737029885,28/07/2025 21:10,1753737027264,1,28/07/2025 22:10,234742,9,questionnaire-ja44,,48361997,BLINDED,13886867,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1504x1003,1481x877,,,,Consent form,5,probe_selfreport,No,consent8,1,Eligible,Voucher
9,1753737029885,28/07/2025 21:10,1753737027264,1,28/07/2025 22:10,234742,9,questionnaire-ja44,,48361997,BLINDED,13886867,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1504x1003,1481x877,,,,Consent form,5,probe_selfreport,No,consent9,1,Eligible,Voucher
10,1753737029885,28/07/2025 21:10,1753737027264,1,28/07/2025 22:10,234742,9,questionnaire-ja44,,48361997,BLINDED,13886867,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1504x1003,1481x877,,,,Consent form,5,probe_selfreport,No,consent10,1,Eligible,Voucher
11,1753737029885,28/07/2025 21:10,1753737027265,1,28/07/2025 22:10,234742,9,questionnaire-ja44,,48361997,BLINDED,13886867,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 138.0.0.0,1504x1003,1481x877,,,,Consent form,5,probe_selfreport,No,END QUESTIONNAIRE,12367,Eligible,Voucher
1,1753781320865,29/07/2025 09:28,1753781321171,1,29/07/2025 10:28,234742,9,questionnaire-ja44,,48384146,BLINDED,13889770,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1280x720,1280x551,,,,Consent form,5,selfreport_probe,No,BEGIN QUESTIONNAIRE,,Eligible,No Voucher
2,1753781343345,29/07/2025 09:29,1753781343707,1,29/07/2025 10:29,234742,9,questionnaire-ja44,,48384146,BLINDED,13889770,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1280x720,1265x551,,,,Consent form,5,selfreport_probe,No,consent1,1,Eligible,No Voucher
3,1753781343411,29/07/2025 09:29,1753781343710,1,29/07/2025 10:29,234742,9,questionnaire-ja44,,48384146,BLINDED,13889770,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1280x720,1265x551,,,,Consent form,5,selfreport_probe,No,consent2,1,Eligible,No Voucher
4,1753781343411,29/07/2025 09:29,1753781343710,1,29/07/2025 10:29,234742,9,questionnaire-ja44,,48384146,BLINDED,13889770,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1280x720,1265x551,,,,Consent form,5,selfreport_probe,No,consent3,1,Eligible,No Voucher
5,1753781343411,29/07/2025 09:29,1753781343710,1,29/07/2025 10:29,234742,9,questionnaire-ja44,,48384146,BLINDED,13889770,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1280x720,1265x551,,,,Consent form,5,selfreport_probe,No,consent5,1,Eligible,No Voucher
6,1753781343411,29/07/2025 09:29,1753781343711,1,29/07/2025 10:29,234742,9,questionnaire-ja44,,48384146,BLINDED,13889770,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1280x720,1265x551,,,,Consent form,5,selfreport_probe,No,consent6,1,Eligible,No Voucher
7,1753781343411,29/07/2025 09:29,1753781343711,1,29/07/2025 10:29,234742,9,questionnaire-ja44,,48384146,BLINDED,13889770,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1280x720,1265x551,,,,Consent form,5,selfreport_probe,No,consent7,1,Eligible,No Voucher
8,1753781343411,29/07/2025 09:29,1753781343711,1,29/07/2025 10:29,234742,9,questionnaire-ja44,,48384146,BLINDED,13889770,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1280x720,1265x551,,,,Consent form,5,selfreport_probe,No,consent8,1,Eligible,No Voucher
9,1753781343411,29/07/2025 09:29,1753781343711,1,29/07/2025 10:29,234742,9,questionnaire-ja44,,48384146,BLINDED,13889770,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1280x720,1265x551,,,,Consent form,5,selfreport_probe,No,consent9,1,Eligible,No Voucher
10,1753781343411,29/07/2025 09:29,1753781343712,1,29/07/2025 10:29,234742,9,questionnaire-ja44,,48384146,BLINDED,13889770,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1280x720,1265x551,,,,Consent form,5,selfreport_probe,No,consent10,1,Eligible,No Voucher
11,1753781343411,29/07/2025 09:29,1753781343712,1,29/07/2025 10:29,234742,9,questionnaire-ja44,,48384146,BLINDED,13889770,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Chrome 138.0.0.0,1280x720,1265x551,,,,Consent form,5,selfreport_probe,No,END QUESTIONNAIRE,22541,Eligible,No Voucher
1,1753781727237,29/07/2025 09:35,1753781727085,1,29/07/2025 10:35,234742,9,questionnaire-ja44,,48384804,BLINDED,13889851,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 137.0.0.0,1536x864,1528x738,,,,Consent form,5,selfreport_probe,No,BEGIN QUESTIONNAIRE,,Eligible,No Voucher
